pos,step_decoded,conf_decoded,token_id,token_str
34,0,0.361328125,40106,iom
33,1,0.99609375,3414,Ġid
32,2,0.94921875,678,The
35,3,0.8046875,477,"Ġ"""
39,4,0.1025390625,1,""""
37,5,0.038330078125,268,Ġthe
36,6,0.16015625,75921,kick
38,7,0.94921875,23313,Ġbucket
40,8,0.447265625,4331,Ġcannot
41,9,0.99609375,367,Ġbe
42,10,0.9296875,27288,Ġtranslated
43,11,0.953125,1119,Ġinto
44,12,0.98046875,897,Ġany
45,13,0.9453125,880,Ġother
46,14,0.99609375,2295,Ġlanguage
47,15,0.61328125,13,.
48,16,0.578125,963,ĠIt
49,17,0.7109375,341,Ġis
50,18,0.416015625,1440,Ġused
51,19,0.6484375,297,Ġto
52,20,0.45703125,10173,Ġdescribe
53,21,0.4765625,268,Ġthe
55,22,0.83984375,300,Ġof
54,23,0.77734375,1220,Ġact
56,24,0.890625,24818,Ġdying
57,25,0.546875,13,.
58,26,0.349609375,8550,ĠPeople
59,27,0.7265625,1071,Ġuse
61,28,0.80078125,3414,Ġid
62,29,1.0,40106,iom
60,30,0.94921875,501,Ġthis
63,31,0.32421875,297,Ġto
66,32,0.3671875,4296,Ġsomeone
68,33,0.765625,7610,Ġpassed
67,34,0.99609375,723,Ġhas
69,35,0.99609375,3204,Ġaway
65,36,0.87890625,378,Ġthat
70,37,0.640625,13,.
71,38,0.466796875,1741,ĠFor
64,39,0.4140625,11816,Ġindicate
72,40,0.98046875,2890,Ġexample
73,41,0.9140625,11,","
74,42,0.4609375,477,"Ġ"""
79,43,0.353515625,268,Ġthe
78,44,0.94921875,34120,Ġkicked
75,45,0.6328125,41164,Grand
76,46,0.69921875,14842,pa
77,47,0.75390625,723,Ġhas
80,48,1.0,23313,Ġbucket
81,49,0.353515625,1904,"."""
82,50,0.5,1077,ĠThis
83,51,0.306640625,3414,Ġid
84,52,1.0,40106,iom
85,53,0.8125,341,Ġis
87,54,0.3359375,1440,Ġused
86,55,0.337890625,3327,Ġoften
95,56,0.984375,126081,<|endoftext|>
93,57,0.984375,13,.
94,58,1.0,126348,<|eot_id|>
88,59,0.828125,296,Ġin
89,60,0.66796875,36406,Ġinformal
92,61,0.63671875,6212,ĠEnglish
91,62,0.96875,296,Ġin
90,63,0.7734375,20320,Ġconversations
