pos,step_decoded,conf_decoded,token_id,token_str
26,0,0.76953125,7242,Ġrule
27,1,0.671875,378,Ġthat
31,2,0.84765625,17326,Ġfails
30,3,1.0,731,Ġbut
29,4,0.99609375,3595,Ġworks
32,5,0.99609375,296,Ġin
28,6,0.9921875,5167,Ġusually
25,7,0.57421875,32,A
34,8,1.0,4501,Ġcases
33,9,1.0,15469,Ġextreme
35,10,0.94140625,341,Ġis
36,11,0.482421875,268,Ġthe
37,12,0.314453125,477,"Ġ"""
39,13,0.0673828125,300,Ġof
40,14,0.56640625,24749,Ġthumb
38,15,0.98046875,15507,rule
41,16,0.546875,1,""""
42,17,0.51953125,296,Ġin
44,18,0.5859375,13,.
48,19,0.85546875,24749,Ġthumb
47,20,0.99609375,300,Ġof
46,21,0.99609375,7242,Ġrule
45,22,0.74609375,468,ĠThe
43,23,0.337890625,19357,Ġphysics
50,24,0.65234375,378,Ġthat
49,25,0.87890625,5502,Ġstates
51,26,0.357421875,268,Ġthe
53,27,0.478515625,300,Ġof
55,28,0.6953125,2601,Ġobject
54,29,0.99609375,289,Ġan
56,30,0.60546875,341,Ġis
52,31,0.5234375,31355,Ġacceleration
57,32,0.63671875,35204,Ġproportional
58,33,1.0,297,Ġto
59,34,0.96484375,268,Ġthe
60,35,0.6953125,6487,Ġforce
63,36,0.859375,403,Ġit
64,37,0.796875,13,.
61,38,0.6875,7488,Ġapplied
62,39,0.9609375,297,Ġto
66,40,0.79296875,11,","
65,41,1.0,3260,ĠHowever
67,42,0.44921875,296,Ġin
68,43,0.828125,15469,Ġextreme
69,44,0.890625,4501,Ġcases
70,45,0.5546875,11,","
71,46,0.5546875,1435,Ġsuch
72,47,1.0,409,Ġas
75,48,0.2314453125,453,Ġor
78,49,0.484375,11,","
80,50,0.65234375,7242,Ġrule
79,51,0.70703125,501,Ġthis
73,52,0.29296875,1607,Ġhigh
74,53,0.4609375,27121,Ġspeeds
77,54,0.69921875,11197,Ġforces
76,55,0.51953125,3193,Ġlarge
88,56,0.93359375,126081,<|endoftext|>
86,57,0.9609375,13,.
87,58,1.0,126348,<|eot_id|>
82,59,0.359375,24749,Ġthumb
81,60,1.0,300,Ġof
83,61,0.296875,560,Ġcan
85,62,0.494140625,52332,Ġinaccurate
84,63,0.58984375,3588,Ġbecome
