pos,step_decoded,conf_decoded,token_id,token_str
29,0,0.55859375,4450,Ġupon
28,1,1.0,11456,Once
30,2,1.0,259,Ġa
31,3,0.99609375,898,Ġtime
32,4,0.91796875,11,","
35,5,0.6875,259,Ġa
33,6,0.94921875,947,Ġthere
34,7,0.9453125,529,Ġwas
37,8,0.478515625,7508,Ġnamed
39,9,0.671875,901,Ġwho
40,10,0.625,11455,Ġlived
41,11,0.63671875,296,Ġin
42,12,0.95703125,259,Ġa
43,13,0.77734375,2258,Ġsmall
36,14,0.53515625,1728,Ġperson
38,15,0.34375,9938,ĠAlex
45,16,0.421875,13,.
47,17,0.69140625,1813,Ġday
46,18,0.99609375,3912,ĠOne
48,19,0.984375,11,","
44,20,0.68359375,6319,Ġtown
49,21,0.71875,9938,ĠAlex
51,22,0.625,259,Ġa
50,23,0.3203125,4754,Ġreceived
53,24,0.6328125,20664,Ġrobot
52,25,0.91015625,12819,Ġhousehold
54,26,0.7265625,7508,Ġnamed
58,27,0.5625,8374,Ġgift
56,28,1.0,409,Ġas
57,29,1.0,259,Ġa
59,30,0.64453125,13,.
55,31,0.1201171875,9799,ĠMax
62,32,0.28125,11,","
61,33,0.90625,898,Ġtime
60,34,0.9921875,6519,ĠOver
64,35,0.6484375,301,Ġand
65,36,0.8671875,9799,ĠMax
63,37,0.99609375,9938,ĠAlex
67,38,0.66015625,259,Ġa
66,39,0.48828125,11768,Ġformed
69,40,0.62890625,23769,Ġfriendship
68,41,0.7265625,44933,Ġlifelong
70,42,0.423828125,11,","
72,43,0.2275390625,3361,Ġtogether
71,44,0.453125,301,Ġand
73,45,0.7109375,792,Ġthey
75,46,0.341796875,1494,Ġmany
74,47,0.58984375,7522,Ġshared
76,48,0.6015625,28587,Ġadventures
77,49,0.447265625,301,Ġand
78,50,0.37890625,16919,Ġmemories
79,51,0.63671875,13,.
83,52,0.404296875,126081,<|endoftext|>
80,53,1.0,126348,<|eot_id|>
81,54,1.0,126081,<|endoftext|>
82,55,1.0,126081,<|endoftext|>
84,56,1.0,126081,<|endoftext|>
85,57,1.0,126081,<|endoftext|>
86,58,1.0,126081,<|endoftext|>
87,59,1.0,126081,<|endoftext|>
88,60,1.0,126081,<|endoftext|>
89,61,1.0,126081,<|endoftext|>
90,62,1.0,126081,<|endoftext|>
91,63,1.0,126081,<|endoftext|>
