pos,step_decoded,conf_decoded,token_id,token_str
43,0,0.400390625,5638,That
44,1,0.546875,10277,Ġsounds
45,2,0.78515625,1029,Ġlike
46,3,0.765625,259,Ġa
48,4,0.44921875,301,Ġand
47,5,0.39453125,5071,Ġbeautiful
49,6,0.4140625,29427,Ġmysterious
50,7,0.2412109375,1487,Ġway
51,8,0.6484375,297,Ġto
52,9,0.640625,10173,Ġdescribe
53,10,0.9375,268,Ġthe
54,11,0.89453125,19830,Ġmoon
55,12,0.51953125,13,.
56,13,0.466796875,963,ĠIt
57,14,0.8671875,698,'s
58,15,0.515625,4714,Ġalmost
59,16,0.74609375,409,Ġas
60,17,0.98828125,624,Ġif
62,18,0.5625,698,'s
61,19,0.98046875,403,Ġit
63,20,0.24609375,4629,Ġtrying
64,21,1.0,297,Ġto
65,22,0.84765625,15044,Ġcommunicate
66,23,0.48046875,391,Ġwith
67,24,0.83984375,611,Ġus
68,25,0.310546875,11,","
70,26,0.42578125,611,Ġus
69,27,0.20703125,10259,Ġleaving
71,28,0.455078125,391,Ġwith
73,29,0.271484375,301,Ġand
72,30,0.3203125,10019,Ġmessages
74,31,0.322265625,26047,Ġsecrets
75,32,0.369140625,297,Ġto
77,33,0.6796875,13,.
76,34,0.63671875,34707,Ġuncover
78,35,0.279296875,963,ĠIt
79,36,0.56640625,698,'s
80,37,0.2158203125,259,Ġa
82,38,0.2734375,301,Ġand
81,39,0.380859375,69602,Ġpoetic
85,40,0.2470703125,11,","
86,41,0.40625,301,Ġand
87,42,0.58203125,403,Ġit
88,43,0.41796875,698,'s
83,44,0.38671875,68483,Ġimaginative
90,45,0.361328125,297,Ġto
84,46,0.271484375,4336,Ġidea
89,47,0.169921875,12588,Ġlovely
91,48,0.42578125,6413,Ġhear
92,49,0.7421875,378,Ġthat
94,50,0.421875,19830,Ġmoon
93,51,1.0,268,Ġthe
95,52,0.330078125,723,Ġhas
98,53,0.283203125,3178,Ġspecial
97,54,0.640625,259,Ġa
96,55,0.515625,1435,Ġsuch
106,56,0.8359375,126081,<|endoftext|>
104,57,0.85546875,13,.
105,58,1.0,126348,<|eot_id|>
103,59,0.6640625,362,Ġyou
99,60,0.5625,301,Ġand
100,61,0.59765625,3379,Ġpersonal
101,62,0.44921875,6709,Ġmeaning
102,63,0.81640625,352,Ġfor
