mean_delta,median_delta,sign_agreement,prompt_mean
0.007899611208920188,0.004720052083333333,0.6823161189358372,0.2535157778266823
0.007214733482073288,0.006510416666666667,0.6945056657539127,0.2844163330800998
0.0061077324848981575,0.00390625,0.6400398668407047,0.5758073130103513
0.018581106582125605,0.0146484375,0.8765700483091786,0.27723645617667353
0.008024000880233898,0.005208333333333333,0.5073067029588768,0.6176182454226781
0.007146357220060355,0.005859375,0.6195272835735978,0.6440810640241095
0.007391771646920338,0.005208333333333333,0.6439637012205206,0.5096172069521915
0.005464388833508179,0.00390625,0.62256464639558,0.49004483483757166
0.008699423123825697,0.0078125,0.6064604711663535,0.7696362644604832
0.008415141509586605,0.005859375,0.7220356335515735,0.3408697878239231
0.008599876679016264,0.006510416666666667,0.5882270085980564,0.6001890761353644
0.006358896735472941,0.005045572916666667,0.6529286178408986,0.3035689810463659
0.006806085589477726,0.0035807291666666665,0.6876600102406553,0.21807730694764463
0.005602480550733857,0.0048828125,0.7300040250704387,0.4355918503048901
0.006526220939009662,0.005208333333333333,0.5116545893719807,0.5957071350392512
0.010217038050354251,0.009114583333333334,0.9061403508771929,0.24780474416961876
0.00536806526141316,0.00390625,0.5536864802717755,0.5053537152862849
0.006839330569360414,0.005696614583333333,0.7437683664649956,0.4428190160436474
0.007645456414473684,0.0048828125,0.5363408521303258,0.3746145148026316
0.004674281920125909,0.0029296875,0.5400241702031984,0.45745120947626544
0.012413818629292772,0.0078125,0.8252072968490879,0.5145470179214605
0.0037360156338383152,0.0026041666666666665,0.44783535416335035,0.5813067779649936
0.004706246512276785,0.004557291666666667,0.6684358465608465,0.2810808615709739
0.008156105324074073,0.00634765625,0.701058201058201,0.2483543113425926
0.011880014516733267,0.008463541666666666,0.7320346320346319,0.2923455450799201
0.01272131615467976,0.010579427083333334,0.6991772823779193,0.4545529862593893
0.007177745662296686,0.006510416666666667,0.7060358353129811,0.5019086871531006
0.015343798348198033,0.012369791666666666,0.7363184079601991,0.3394246730334607
0.010826541769120434,0.010579427083333334,0.9614658572819015,0.6222320373732134
0.007133754464353888,0.0048828125,0.6162345000305418,0.4730010140637089
0.005714283136573993,0.00390625,0.5658854601443226,0.5605201870032557
0.005154459225077267,0.0032552083333333335,0.4652420722931714,0.6147957291594777
0.007206544330130426,0.006510416666666667,0.7884080461452873,0.4448378350959286
0.010052761257147701,0.005533854166666667,0.7516468611766157,0.46862769676407573
0.01474525908119658,0.011393229166666666,0.9195156695156695,0.23676929383309595
0.007036695271746512,0.005208333333333333,0.5782518542971208,0.4269660016715647
0.012201192440713224,0.010416666666666666,0.8499627968956797,0.6660811986867352
0.007176088910210733,0.005533854166666667,0.5374265910658206,0.5852984237572448
0.011851286533519247,0.011393229166666666,0.6795634920634921,0.6374591678681322
0.005641934776025367,0.00390625,0.6931159271933159,0.5259468995556823
0.00480485144137818,0.00390625,0.5531275560654633,0.8486707901286258
0.010710909452559434,0.009114583333333334,0.6397786387282186,0.2767874039708213
0.006786969185149296,0.005208333333333333,0.5272686723268118,0.7399934667524147
0.00921987610148226,0.0078125,0.7728656680063329,0.32291716024045486
0.006989997298508892,0.00390625,0.5860849485066971,0.7195381136377188
0.004486320554748062,0.0026041666666666665,0.6382475083056479,0.4396083962745709
0.0050321677879050924,0.004231770833333333,0.6602777777777779,0.4335365577980324
0.0078005496555849825,0.007161458333333333,0.636644178050367,0.5000975890948797
0.004808726807214996,0.00341796875,0.5022854070041003,0.4834374537220836
0.00866272941468254,0.005859375,0.5714896214896215,0.4356795575301435
0.009418301901626097,0.006510416666666667,0.7922727045534064,0.588011920437222
0.00711764371846773,0.004557291666666667,0.6443675250655684,0.4234196798952808
0.009684015111850575,0.005208333333333333,0.7619814000488075,0.5620312104107202
0.006208553617023965,0.004557291666666667,0.5410387115160096,0.5609622400202379
0.004219215409122213,0.0032552083333333335,0.6899683147714644,0.48657074793635907
0.007708807908027876,0.00390625,0.583603505897646,0.4523702793864343
0.006200446782037432,0.0032552083333333335,0.6179886335557203,0.4169189484023848
0.008263855219626979,0.006510416666666667,0.6022165227772706,0.5001056180711737
0.0037879590108767826,0.0032552083333333335,0.5992630925573069,0.5551530926227156
0.02087855090967124,0.017252604166666668,0.9889349930843707,0.4384479828860339
0.005140941195253515,0.004557291666666667,0.6078468171754157,0.3367184121947966
0.00991449193489124,0.007161458333333333,0.7562169312169312,0.38397485911320545
0.010604872264897579,0.010091145833333334,0.783828677839851,0.44203750581936685
0.006263691023284314,0.0032552083333333335,0.7199254231607172,0.34965918426999537
0.007063652816626926,0.005208333333333333,0.5334158718513083,0.6035425163470384
0.005029511109235398,0.00390625,0.6557383609051365,0.6846380567845016
0.010830798006662368,0.0048828125,0.739544379969912,0.35026694387357615
0.01566459755253776,0.011067708333333334,0.7631109860212026,0.39334029390264885
0.010030793682274747,0.007486979166666667,0.6965040180373103,0.568536136680243
0.00546817823088398,0.00390625,0.46809035899878143,0.7676252298384179
0.0045894139374636255,0.00341796875,0.7191764877055143,0.36773194460547615
0.006695279394440837,0.004557291666666667,0.492130520888892,0.46192650672495933
0.006103040686919491,0.004557291666666667,0.6341982461228657,0.4839928511959361
0.010702358974555801,0.008463541666666666,0.6839003520838451,0.49476013608386044
0.008940725615530302,0.006510416666666667,0.6277056277056278,0.6185532313462001
0.008168979275347779,0.004557291666666667,0.7091900430584218,0.29423486132807525
0.007795567952296659,0.005208333333333333,0.8180417812770754,0.44658361728817836
0.005387757648390948,0.00390625,0.4760743867341443,0.6532329961439223
0.015265906045100123,0.0126953125,0.7798688640793904,0.5437699708156122
0.008626066907721242,0.005208333333333333,0.6443883637802448,0.8225705517223717
0.0112390380745874,0.009440104166666666,0.8863177069991176,0.5109673867790121
0.012622860396470661,0.012369791666666666,0.8917572268952473,0.5288707865684582
0.004585591479414441,0.004720052083333333,0.41201663742119976,0.45009569512819264
0.011546361328433697,0.011067708333333334,0.8066255729413624,0.4421154810237869
0.0067374936995967735,0.005859375,0.9487067712874165,0.24276548040290793
0.006069558530057126,0.0032552083333333335,0.5443226270192563,0.5781070728942043
0.0053823976295944735,0.004557291666666667,0.5955668055335829,0.5693175262810766
0.0026051975634935423,0.00244140625,0.6903874813710879,0.22165706841079857
0.004579420035050714,0.0032552083333333335,0.5510582586411067,0.5056956820945308
0.010037630381138023,0.009114583333333334,0.9033206149082061,0.5117182045851996
0.011053739800655918,0.010416666666666666,0.808272934588724,0.5704812910302219
0.018516031899299946,0.015299479166666666,0.7251379232903091,0.6340533773317404
0.010340324280753968,0.00634765625,0.826984126984127,0.29208248077876986
0.010122575847078081,0.008463541666666666,0.7846553002223869,0.35771385439831976
0.007266766461942453,0.005533854166666667,0.8493002218808671,0.39225097489572663
0.005081647158442014,0.0032552083333333335,0.5053197760094311,0.271982711850455
0.006211841481409582,0.004557291666666667,0.5543875779724836,0.5030730237098162
0.009507078281854034,0.005533854166666667,0.6892430477615664,0.47184447435387833
0.008056629959687128,0.006510416666666667,0.5788423410435954,0.7239581225551501
0.008727660947445155,0.006184895833333333,0.587774627637233,0.601402435692203
0.00797304966773676,0.005208333333333333,0.6417568191372932,0.421900607632182
0.006775337607114101,0.00390625,0.5417836055517214,0.3525767909411903
0.0042178647140876735,0.0032552083333333335,0.5425053336276024,0.6674637059717088
0.007588245912295198,0.005533854166666667,0.6107787187590047,0.5485993711475592
0.007139871162280702,0.005859375,0.5298428764218238,0.5079643350413293
0.010967019280538302,0.012044270833333334,0.7532896250287555,0.2966145047051127
0.009746356337265429,0.008463541666666666,0.7395030675663087,0.6097684730111237
0.005031546987619158,0.004231770833333333,0.5765992404867085,0.482502539985856
0.008631118629835392,0.006184895833333333,0.6524453083214841,0.47252092967275633
0.008639314716411757,0.007161458333333333,0.6748941584731059,0.5377560295302893
0.009449863877317393,0.005208333333333333,0.5903461174380423,0.7807818115942494
