pos,step_decoded,conf_decoded,token_id,token_str
37,0,0.20703125,268,Ġthe
36,1,0.65234375,846,In
39,2,0.40234375,300,Ġof
38,3,0.482421875,4140,Ġheart
40,4,0.455078125,268,Ġthe
41,5,0.482421875,4231,Ġcity
42,6,0.90234375,11,","
43,7,0.47265625,1387,Ġwhere
44,8,0.302734375,268,Ġthe
45,9,0.28515625,40617,Ġneon
46,10,0.96875,13170,Ġlights
47,11,0.60546875,13585,Ġdance
49,12,0.71875,268,Ġthe
51,13,0.35546875,11,","
48,14,0.328125,3717,Ġacross
50,15,0.375,64610,Ġpavement
52,16,0.53515625,259,Ġa
53,17,0.1484375,4036,Ġyoung
55,18,0.71484375,7508,Ġnamed
54,19,0.52734375,6146,Ġwoman
58,20,0.330078125,12742,Ġherself
57,21,0.75,1909,Ġfound
59,22,0.404296875,482,Ġat
56,23,0.1962890625,88129,ĠEvelyn
60,24,0.92578125,268,Ġthe
62,25,0.68359375,300,Ġof
61,26,0.73046875,122004,Ġcrossroads
65,27,0.51171875,13,.
63,28,0.96484375,1094,Ġher
64,29,0.65625,50363,Ġdestiny
66,30,0.2451171875,3183,ĠWith
67,31,0.55078125,259,Ġa
68,32,0.2373046875,3554,Ġsingle
69,33,0.462890625,11,","
72,34,0.388671875,11,","
73,35,0.53515625,1285,Ġshe
71,36,0.40625,5181,Ġdecision
70,37,0.37890625,18410,Ġbold
75,38,0.2431640625,268,Ġthe
74,39,0.212890625,7204,Ġturned
79,40,0.83203125,1968,Ġlife
78,41,0.98828125,1094,Ġher
77,42,0.96484375,300,Ġof
82,43,0.5546875,11,","
81,44,0.92578125,1635,Ġdown
80,45,1.0,39425,Ġupside
76,46,0.26171875,7153,Ġpages
83,47,0.171875,10259,Ġleaving
84,48,0.69921875,5332,Ġbehind
85,49,0.9296875,259,Ġa
86,50,0.7265625,15331,Ġtrail
87,51,0.9921875,300,Ġof
89,52,0.51953125,301,Ġand
91,53,0.55859375,378,Ġthat
88,54,0.10693359375,87979,Ġintrigue
90,55,0.41796875,33304,Ġcontroversy
99,56,0.99609375,126081,<|endoftext|>
98,57,0.98046875,126348,<|eot_id|>
97,58,0.98828125,13,.
92,59,0.71875,1017,Ġwould
93,60,0.51171875,8119,Ġecho
94,61,0.9296875,1352,Ġthrough
95,62,0.94140625,268,Ġthe
96,63,0.4921875,15297,Ġages
