pos,step_decoded,conf_decoded,token_id,token_str
39,0,0.2021484375,678,The
40,1,0.47265625,3945,Ġnight
41,2,0.43359375,14250,Ġsky
42,3,0.1884765625,341,Ġis
44,4,0.3359375,391,Ġwith
45,5,0.45703125,1335,Ġconst
46,6,1.0,596,ell
43,7,0.40234375,10604,Ġfilled
47,8,1.0,768,ations
48,9,0.361328125,300,Ġof
49,10,0.46484375,24142,Ġhumanity
50,11,0.8203125,698,'s
51,12,0.7578125,20710,Ġcollective
52,13,0.9609375,16919,Ġmemories
53,14,0.578125,13,.
54,15,0.21484375,8550,ĠPeople
56,16,0.392578125,760,Ġup
55,17,0.59375,1345,Ġlook
57,18,0.53125,301,Ġand
58,19,0.921875,1339,Ġsee
59,20,0.703125,802,Ġtheir
61,21,0.890625,17040,Ġmistakes
60,22,0.9140625,1645,Ġown
62,23,0.23046875,11,","
63,24,0.345703125,1671,Ġeach
64,25,0.66015625,810,Ġone
65,26,0.345703125,259,Ġa
67,27,0.3984375,7239,Ġstar
68,28,0.515625,296,Ġin
69,29,0.80078125,268,Ġthe
66,30,0.408203125,10209,Ġbright
70,31,0.330078125,14250,Ġsky
71,32,0.79296875,13,.
72,33,0.400390625,2240,ĠThey
73,34,0.486328125,11660,Ġrealize
74,35,0.625,378,Ġthat
75,36,0.31640625,802,Ġtheir
77,37,0.373046875,449,Ġare
76,38,0.65625,17040,Ġmistakes
78,39,0.3515625,914,Ġpart
79,40,1.0,300,Ġof
80,41,0.369140625,268,Ġthe
82,42,0.408203125,18752,Ġtap
83,43,1.0,62418,estry
84,44,0.97265625,300,Ġof
85,45,0.62109375,3738,Ġhuman
86,46,0.4765625,4352,Ġhistory
81,47,0.48046875,8241,Ġgrand
87,48,0.703125,11,","
88,49,0.79296875,301,Ġand
89,50,0.41015625,378,Ġthat
90,51,0.4375,792,Ġthey
91,52,0.373046875,449,Ġare
92,53,0.5390625,654,Ġall
93,54,0.8203125,8299,Ġconnected
94,55,0.28125,527,Ġby
102,56,0.98828125,126081,<|endoftext|>
100,57,0.9375,13,.
101,58,1.0,126348,<|eot_id|>
98,59,0.458984375,301,Ġand
95,60,0.79296875,802,Ġtheir
96,61,0.93359375,7522,Ġshared
97,62,0.67578125,8400,Ġexperiences
99,63,0.1708984375,17040,Ġmistakes
