pos,step_decoded,conf_decoded,token_id,token_str
27,0,0.7265625,7806,Ġtruth
26,1,0.9453125,2531,If
29,2,0.9296875,289,Ġan
30,3,0.99609375,6690,Ġactual
31,4,0.99609375,16740,Ġtone
32,5,1.0,11,","
28,6,0.99609375,1028,Ġhad
33,7,0.9921875,403,Ġit
34,8,0.73828125,1017,Ġwould
35,9,0.5390625,5470,Ġsound
36,10,0.91015625,1029,Ġlike
37,11,0.7734375,259,Ġa
39,12,0.78515625,11,","
38,13,0.345703125,17561,Ġgentle
41,14,0.265625,76027,Ġwhisper
40,15,0.1640625,78729,Ġresonant
43,16,0.390625,963,ĠIt
42,17,1.0,13,.
44,18,0.796875,1017,Ġwould
46,19,0.58984375,259,Ġa
48,20,0.408203125,11,","
45,21,0.478515625,367,Ġbe
47,22,0.33984375,8135,Ġsoft
49,23,0.09521484375,100727,Ġmelodic
51,24,0.6640625,378,Ġthat
52,25,0.5703125,24738,Ġcarries
55,26,0.70703125,300,Ġof
53,27,0.796875,259,Ġa
54,28,0.98046875,5209,Ġsense
57,29,0.7734375,301,Ġand
56,30,0.314453125,27825,Ġclarity
50,31,0.1787109375,2851,Ġhum
59,32,0.5234375,13,.
60,33,0.625,468,ĠThe
61,34,0.8515625,16740,Ġtone
62,35,0.953125,1017,Ġwould
63,36,0.5,367,Ġbe
65,37,0.3125,301,Ġand
64,38,0.35546875,21942,Ġsteady
58,39,0.287109375,22816,Ġreliability
67,40,0.83203125,11,","
66,41,0.7578125,107554,Ġunwavering
69,42,0.1865234375,624,Ġif
68,43,1.0,409,Ġas
70,44,0.5390625,268,Ġthe
71,45,0.51171875,7806,Ġtruth
72,46,0.5625,5555,Ġitself
73,47,0.60546875,341,Ġis
74,48,0.30078125,259,Ġa
76,49,0.4921875,11,","
79,50,0.625,378,Ġthat
78,51,0.283203125,6487,Ġforce
75,52,0.2490234375,6150,Ġconstant
80,53,0.30078125,22996,Ġguides
81,54,0.43359375,611,Ġus
77,55,0.1669921875,86379,Ġreassuring
89,56,0.98828125,126081,<|endoftext|>
88,57,0.87890625,126348,<|eot_id|>
87,58,1.0,13,.
82,59,0.56640625,1352,Ġthrough
85,60,0.76171875,300,Ġof
83,61,0.99609375,268,Ġthe
84,62,0.88671875,49379,Ġcomplexities
86,63,0.91015625,1968,Ġlife
