pos,step_decoded,conf_decoded,token_id,token_str
27,0,0.8046875,12458,ĠAI
30,1,0.90625,3738,Ġhuman
31,2,0.99609375,33554,Ġkindness
28,3,0.9921875,73202,Ġmisunderstand
29,4,1.0,82,s
32,5,0.98828125,11,","
26,6,0.96484375,289,Ġan
25,7,0.6484375,2531,If
33,8,0.9765625,403,Ġit
34,9,0.6171875,1115,Ġmay
35,10,0.388671875,105829,Ġmisinterpret
36,11,0.34765625,268,Ġthe
38,12,0.2412109375,301,Ġand
37,13,0.224609375,41446,Ġgesture
40,14,0.349609375,403,Ġit
39,15,0.1669921875,1801,Ġtake
41,16,0.625,409,Ġas
42,17,0.5078125,259,Ġa
44,18,0.341796875,453,Ġor
43,19,0.3203125,7599,Ġthreat
45,20,0.40234375,259,Ġa
46,21,0.578125,7854,Ġchallenge
47,22,0.75390625,13,.
48,23,0.453125,1077,ĠThis
49,24,0.70703125,1402,Ġcould
50,25,0.59375,2051,Ġlead
51,26,0.98046875,297,Ġto
53,27,0.306640625,453,Ġor
56,28,0.32421875,268,Ġthe
55,29,0.76171875,1745,Ġbetween
54,30,0.609375,13102,Ġconflict
52,31,0.466796875,23832,Ġconfusion
58,32,0.9765625,301,Ġand
57,33,0.96484375,12458,ĠAI
59,34,0.828125,268,Ġthe
60,35,0.83203125,3738,Ġhuman
61,36,0.47265625,13,.
62,37,0.341796875,963,ĠIt
64,38,0.470703125,2489,Ġimportant
63,39,0.6171875,341,Ġis
65,40,0.640625,352,Ġfor
68,41,0.70703125,297,Ġto
67,42,0.7421875,12458,ĠAI
69,43,0.62890625,367,Ġbe
66,44,0.55859375,268,Ġthe
70,45,0.52734375,55360,Ġprogrammed
71,46,0.51953125,297,Ġto
72,47,0.59765625,13567,Ġrecognize
73,48,0.90625,301,Ġand
75,49,0.40625,297,Ġto
74,50,0.9921875,6466,Ġrespond
76,51,0.65625,3738,Ġhuman
77,52,0.890625,17255,Ġemotions
78,53,0.53515625,301,Ġand
79,54,0.4921875,34430,Ġintentions
80,55,0.326171875,297,Ġto
88,56,0.98046875,126081,<|endoftext|>
86,57,0.98046875,13,.
87,58,1.0,126348,<|eot_id|>
83,59,0.486328125,301,Ġand
85,60,0.76953125,14210,Ġinteractions
81,61,0.80078125,5034,Ġensure
82,62,0.50390625,4961,Ġpositive
84,63,0.251953125,94984,Ġharmonious
