mean_delta,median_delta,sign_agreement,prompt_mean
0.02462521114864865,0.0263671875,0.9594594594594594,0.6150496199324325
0.025041285569105693,0.015625,0.9634146341463414,0.6694931402439024
0.016123798076923077,0.017578125,0.7815384615384615,0.6365985576923077
0.025041285569105693,0.015625,0.9634146341463414,0.6694931402439024
0.017485454204204203,0.01953125,0.9483483483483484,0.7975800018768768
0.024332682291666668,0.0166015625,0.875,0.589111328125
0.007748567921440262,0.0078125,0.782733224222586,0.7715195376432078
0.008928004319105691,0.0078125,0.7134146341463414,0.769482289549458
0.01952220775462963,0.013671875,0.6886574074074074,0.7711769386574074
0.01225307214587738,0.0078125,0.7792811839323467,0.876085161205074
0.013213575932017545,0.013671875,0.9320175438596491,0.724365234375
0.015016649590163935,0.013671875,0.7336065573770492,0.7930744108606558
0.007748567921440262,0.0078125,0.782733224222586,0.7715195376432078
0.009001008756868132,0.0068359375,0.6696428571428572,0.9082219050480769
0.00828995728140394,0.005859375,0.7299876847290641,0.8079791891163793
0.0066507273706896556,0.005859375,0.6317733990147784,0.6894314770628078
0.014301108374384237,0.009765625,0.825615763546798,0.8428831203817734
0.009478400735294119,0.0078125,0.879156010230179,0.8072400495524297
0.011012998949579831,0.0078125,0.6668667466986795,0.8177872711584634
0.0126953125,0.01171875,0.625,0.59111328125
0.012178308823529412,0.013671875,0.6617647058823529,0.5893841911764706
0.012341069240196078,0.013671875,0.6617647058823529,0.6932795904820261
0.01734619140625,0.0166015625,0.8,0.62066650390625
0.024131232923497267,0.025390625,0.8502732240437159,0.7828530566939891
0.010380365003668379,0.009765625,0.6507703595011005,0.777534333730741
0.027243589743589744,0.01953125,0.9615384615384616,0.5772235576923077
0.008928004319105691,0.0078125,0.7134146341463414,0.769482289549458
0.0135650730672533,0.015625,0.9478315524827152,0.7918982754556882
0.01335392441860465,0.0126953125,0.845514950166113,0.724421200166113
0.014108030364923748,0.005859375,0.8191721132897603,0.8296270765250544
0.012779017857142857,0.0078125,0.6428571428571428,0.6400948660714285
0.011611892097264438,0.01171875,0.5955275727312201,0.8736676685301781
0.017361886160714286,0.015625,0.8196428571428571,0.8058756510416667
0.026252815315315314,0.01953125,0.9594594594594594,0.6511824324324325
0.01117311507936508,0.0078125,0.6761904761904762,0.6948908730158729
0.01589084201388889,0.015625,0.9472222222222222,0.7633409288194444
0.015234375,0.015625,0.325,0.83232421875
0.00789660586124402,0.0078125,0.8157894736842105,0.6455031399521531
0.02484459005376344,0.013671875,0.8629032258064516,0.7589465725806452
0.01164494004360465,0.0126953125,0.8633720930232558,0.7298271711482558
0.026139322916666666,0.017578125,0.9625,0.66279296875
0.008298555043693008,0.0078125,0.7600683890577508,0.8968012383643618
0.018495008680555557,0.01220703125,0.7388888888888889,0.6859483506944444
0.00965850917022792,0.0068359375,0.6944444444444444,0.7848042979878918
0.01794094132369299,0.017578125,0.9021134593993326,0.8169830627780867
