mean_delta,median_delta,sign_agreement,prompt_mean
0.02517947635135135,0.0234375,0.8378378378378378,0.6048353040540541
0.005740282012195122,0.00390625,0.4349593495934959,0.579419143800813
0.014375,0.01171875,0.7246153846153847,0.6065084134615384
0.005740282012195122,0.00390625,0.4349593495934959,0.579419143800813
0.012983295795795796,0.009765625,0.8378378378378378,0.6998005818318318
0.0126953125,0.005859375,0.47916666666666663,0.5419108072916666
0.015672949058919805,0.009765625,0.6415711947626841,0.689935812193126
0.012359205623306233,0.0078125,0.5182926829268293,0.6909100292174797
0.005475079571759259,0.00390625,0.6030092592592593,0.7054669415509259
0.037200218023255814,0.03515625,0.7517970401691332,0.7650419529598309
0.01582202576754386,0.015625,0.8947368421052632,0.6488144188596491
0.016969774590163935,0.0107421875,0.8434426229508196,0.757780481557377
0.015672949058919805,0.009765625,0.6415711947626841,0.689935812193126
0.02438455099587912,0.0234375,0.9539835164835164,0.8106541895604396
0.011866677570812808,0.01171875,0.7145935960591133,0.7611486876539408
0.015459032481527094,0.015625,0.6342364532019704,0.6653758081896552
0.0072563885467980295,0.005859375,0.5992610837438423,0.7818494073275861
0.012373121803069053,0.01171875,0.8152173913043479,0.7042938778772379
0.01312439038115246,0.01171875,0.8163265306122449,0.7158965148559424
0.011669921875,0.009765625,0.5857142857142856,0.6070661272321429
0.032542509191176475,0.02978515625,0.6911764705882353,0.5376551011029411
0.029884089052287583,0.0234375,0.6911764705882353,0.6434493719362745
0.0106201171875,0.0126953125,0.6919642857142857,0.6410871233258928
0.014170295423497268,0.009765625,0.7267759562841529,0.7592778773907104
0.011005135730007337,0.0078125,0.6137197358767424,0.7096535674981659
0.0126953125,0.009765625,0.5512820512820513,0.5205578926282051
0.012359205623306233,0.0078125,0.5182926829268293,0.6909100292174797
0.023317194374607164,0.01953125,0.6169076052796982,0.6975406092866122
0.0215054635589701,0.01953125,0.6719269102990033,0.6578559748754154
0.010465601171023966,0.0078125,0.7592592592592593,0.7399769369553377
0.008872767857142857,0.009765625,0.5142857142857142,0.6518415178571428
0.014369843682153712,0.01171875,0.6886669561441598,0.7527638881350412
0.016203962053571427,0.013671875,0.7732142857142856,0.7602260044642857
0.004671663851351352,0.001953125,0.5045045045045045,0.5674004082207207
0.004640997023809524,0.00390625,0.5619047619047619,0.6406032986111111
0.01791449652777778,0.017578125,1.0,0.6685329861111111
0.01162109375,0.00390625,0.3,0.796240234375
0.01467647278708134,0.015625,0.700956937799043,0.5944648998205742
0.00850554435483871,0.0078125,0.6666666666666666,0.6939159106182795
0.031340843023255814,0.0234375,0.5915697674418605,0.6720510083575582
0.00888671875,0.0078125,0.6166666666666667,0.5742350260416667
0.017483882266337385,0.015625,0.8455547112462005,0.7943475137727963
0.01644965277777778,0.0146484375,1.0,0.6730902777777779
0.020854200053418804,0.01953125,0.9066951566951567,0.7092027800035612
0.009346322302558399,0.0078125,0.6610122358175752,0.7715419476501668
0.008650821834415585,0.0068359375,0.47857142857142854,0.6409534801136363
0.011282552083333335,0.01171875,0.8400000000000001,0.6220833333333333
0.013063524590163935,0.009765625,0.6791569086651054,0.7697782494145199
0.013653790509259259,0.01220703125,0.5092592592592593,0.6393048321759259
0.013648623511904762,0.0126953125,0.8571428571428572,0.6479259672619048
0.015995592948717947,0.01171875,0.7269230769230769,0.7968324318910256
0.01728515625,0.01416015625,0.55,0.57119140625
0.029262609649122806,0.029296875,0.9727272727272727,0.8378382924641148
0.025183056047570852,0.025390625,0.9544534412955465,0.6732489087803644
0.013997395833333334,0.01171875,0.6333333333333333,0.6376302083333334
0.015830451673497267,0.01171875,0.8934426229508197,0.7668950648907104
0.011080299233490565,0.0078125,0.7339622641509433,0.6977364018278303
0.012825520833333333,0.015625,0.6190476190476191,0.6111514136904762
0.02391620710784314,0.021484375,0.7745098039215685,0.6033560559640523
0.013580922571256523,0.01171875,0.8063026896828582,0.7729223642613408
0.016376861643735363,0.01171875,0.8666569086651054,0.8818736735216628
0.012151627120890775,0.009765625,0.5509013785790031,0.6561712950689289
0.016928244870651206,0.013671875,0.8693131132917038,0.7836683206958073
0.0205078125,0.0205078125,0.25,0.73388671875
0.0234375,0.015625,0.6971153846153846,0.6060884915865384
0.012169043524667932,0.009765625,0.7903225806451613,0.6652669888519924
0.013069891418105703,0.009765625,0.5599162742019885,0.7272912169675563
0.0134157077432266,0.013671875,0.8439039408866995,0.8637550992918719
0.03125,0.0302734375,0.95,0.564453125
0.01403186274509804,0.013671875,0.8333333333333333,0.6348843443627451
0.01435546875,0.009765625,0.8166666666666667,0.8278727213541667
0.014421502976190477,0.0126953125,0.8042857142857143,0.6625409226190476
0.016791449652777776,0.01318359375,0.6759259259259259,0.6262387876157407
0.011796875,0.009765625,0.33,0.8829687500000001
0.018906940293659042,0.015625,0.8186070686070686,0.7269431766502079
0.014643998579545455,0.01171875,0.7772727272727273,0.6475363991477273
0.01912703182234432,0.0146484375,0.7335164835164836,0.666909913003663
0.01227355072463768,0.013671875,0.6485507246376812,0.6700605751811595
0.011205379199604744,0.009765625,0.691699604743083,0.6370622838438735
0.01791449652777778,0.017578125,1.0,0.6685329861111111
0.012841796875,0.005859375,0.6,0.633544921875
