pos,step_decoded,conf_decoded,token_id,token_str
37,0,0.5,27617,Dear
43,1,0.3828125,198,Ċ
41,2,0.546875,11,","
42,3,0.98046875,198,Ċ
44,4,0.7109375,40,I
39,5,0.1630859375,13,.
38,6,0.8203125,5845,ĠMr
40,7,0.259765625,29894,ĠNewton
45,8,0.78125,4159,Ġhope
48,9,0.93359375,14684,Ġfinds
46,10,1.0,501,Ġthis
49,11,0.99609375,362,Ġyou
50,12,0.94921875,1367,Ġwell
51,13,0.94921875,13,.
52,14,0.796875,331,ĠI
47,15,0.73828125,7885,Ġletter
55,16,0.57421875,297,Ġto
54,17,0.859375,4216,Ġwriting
53,18,0.8828125,1024,Ġam
56,19,0.373046875,4913,Ġexpress
57,20,0.984375,811,Ġmy
59,21,0.4296875,352,Ġfor
60,22,0.83203125,563,Ġyour
58,23,0.78515625,69764,Ġadmiration
61,24,0.47265625,962,Ġwork
62,25,0.578125,296,Ġin
63,26,0.296875,268,Ġthe
65,27,0.96484375,300,Ġof
64,28,0.8359375,2571,Ġfield
66,29,0.62890625,19357,Ġphysics
67,30,0.7265625,13,.
68,31,0.404296875,331,ĠI
71,32,0.32421875,297,Ġto
69,33,0.796875,1017,Ġwould
70,34,0.60546875,1029,Ġlike
72,35,0.29296875,3747,Ġdiscuss
73,36,0.29296875,563,Ġyour
74,37,0.490234375,21451,Ġtheories
76,38,0.271484375,7789,Ġmotion
75,39,0.62890625,300,Ġof
77,40,0.7890625,301,Ġand
78,41,0.55859375,24709,Ġgravity
79,42,0.4609375,391,Ġwith
80,43,0.98828125,362,Ġyou
82,44,0.69921875,1728,Ġperson
81,45,1.0,296,Ġin
83,46,0.81640625,13,.
84,47,0.54296875,198,Ċ
85,48,0.98046875,198,Ċ
88,49,0.609375,11,","
89,50,0.89453125,198,Ċ
87,51,0.9296875,21406,Ġregards
86,52,0.81640625,11281,Best
90,53,0.28125,198,Ċ
91,54,0.146484375,12501,John
92,55,0.384765625,15473,athan
100,56,0.99609375,126081,<|endoftext|>
99,57,0.75390625,126081,<|endoftext|>
98,58,0.98828125,126081,<|endoftext|>
97,59,0.96875,126081,<|endoftext|>
96,60,0.94140625,126081,<|endoftext|>
95,61,0.8671875,126081,<|endoftext|>
94,62,0.53125,126081,<|endoftext|>
93,63,1.0,126348,<|eot_id|>
