pos,step_decoded,conf_decoded,token_id,token_str
38,0,0.462890625,25857,Subject
39,1,0.984375,25,:
40,2,0.29296875,27169,ĠTrading
41,3,0.765625,44912,ĠAlgorithm
45,4,0.2197265625,198,Ċ
44,5,0.4296875,198,Ċ
43,6,0.1181640625,47596,omaly
42,7,1.0,1738,ĠAn
46,8,0.7734375,27617,Dear
48,9,0.78515625,11,","
49,10,0.921875,198,Ċ
50,11,0.89453125,198,Ċ
51,12,0.6796875,40,I
47,13,0.1728515625,9751,ĠTeam
53,14,0.1328125,2644,Ġcome
52,15,0.64453125,3868,'ve
54,16,0.67578125,3717,Ġacross
55,17,0.32421875,289,Ġan
56,18,0.625,58789,Ġanomaly
59,19,0.859375,10393,Ġtrading
60,20,0.9765625,9963,Ġalgorithm
57,21,0.80859375,296,Ġin
58,22,0.6484375,869,Ġour
61,23,0.58984375,13,.
62,24,0.7109375,963,ĠIt
64,25,0.390625,297,Ġto
65,26,0.7734375,367,Ġbe
63,27,0.53125,8969,Ġappears
66,28,0.4296875,43110,Ġpredicting
67,29,0.55859375,526,Ġnot
69,30,0.859375,2201,Ġmarket
68,31,0.75390625,1191,Ġonly
71,32,0.70703125,731,Ġbut
72,33,0.9765625,911,Ġalso
73,34,0.59375,20161,Ġdeaths
74,35,0.890625,13,.
75,36,0.59765625,1077,ĠThis
76,37,0.72265625,341,Ġis
70,38,0.453125,19977,Ġmovements
77,39,0.2001953125,6380,Ġhighly
78,40,0.77734375,19587,Ġunusual
79,41,0.8203125,301,Ġand
82,42,0.357421875,12127,Ġinvestigation
83,43,0.9453125,13,.
81,44,0.6640625,14397,Ġimmediate
80,45,0.67578125,6926,Ġrequires
84,46,0.353515625,198,Ċ
85,47,0.9375,198,Ċ
87,48,0.419921875,362,Ġyou
88,49,0.6953125,352,Ġfor
86,50,1.0,9944,Thank
89,51,0.984375,563,Ġyour
90,52,0.83203125,6098,Ġattention
91,53,0.6328125,13,.
92,54,0.921875,198,Ċ
93,55,0.765625,198,Ċ
101,56,0.98046875,126081,<|endoftext|>
100,57,0.92578125,126348,<|eot_id|>
94,58,0.88671875,11281,Best
95,59,0.79296875,21406,Ġregards
96,60,0.9921875,11,","
97,61,0.9609375,198,Ċ
99,62,0.828125,77617,ĠDoe
98,63,0.9140625,12501,John
