mean_delta,median_delta,sign_agreement,prompt_mean
0.007786106418918919,0.0068359375,0.8243243243243243,0.5598606418918919
0.020587207825203253,0.0244140625,0.4227642276422764,0.6035712017276422
0.013010817307692308,0.009765625,0.7661538461538462,0.6166526442307692
0.020587207825203253,0.0244140625,0.4227642276422764,0.6035712017276422
0.007894613363363362,0.005859375,0.6465465465465465,0.6825168918918919
0.025309244791666668,0.0283203125,0.6041666666666666,0.5834147135416667
0.023304840936988543,0.0234375,0.6902618657937807,0.6543895765139116
0.014565072408536585,0.017578125,0.7005420054200542,0.6574991531165312
0.015331127025462963,0.01171875,0.7222222222222222,0.7409125434027778
0.0189952761627907,0.01953125,0.8023255813953488,0.7832163385306554
0.011517441063596492,0.0087890625,0.6710526315789473,0.627454255756579
0.01392642161885246,0.01171875,0.7836065573770492,0.7802990522540985
0.023304840936988543,0.0234375,0.6902618657937807,0.6543895765139116
0.00938465831043956,0.0078125,0.7307692307692308,0.8825227506868132
0.014330934421182266,0.013671875,0.8103448275862069,0.7477895050800492
0.010285175492610838,0.009765625,0.5603448275862069,0.5912604872229064
0.009406750307881774,0.0078125,0.7243842364532019,0.7702701662561576
0.009036325127877238,0.009765625,0.8465473145780051,0.6626563499040921
0.020688353466386554,0.0234375,0.8913565426170468,0.7180465936374549
0.0111328125,0.0078125,0.65,0.57060546875
0.012609145220588236,0.01025390625,0.7647058823529411,0.5689625459558824
0.017491957720588237,0.017578125,0.7091503267973855,0.6230532577614379
0.0097412109375,0.0068359375,0.775,0.56195068359375
0.007123036202185792,0.005859375,0.8836065573770492,0.7738537397540983
0.0252838694515774,0.02734375,0.7890682318415261,0.6554360785033015
0.027919671474358976,0.0283203125,0.5128205128205128,0.5853114983974359
0.014565072408536585,0.017578125,0.7005420054200542,0.6574991531165312
0.005492320081709617,0.00390625,0.6266499057196732,0.6764576622407291
0.010820052948504983,0.0068359375,0.6594684385382059,0.6634720203488372
0.012250646786492375,0.01171875,0.8839869281045751,0.7364174836601307
0.011272321428571428,0.009765625,0.8571428571428572,0.5745535714285714
0.03271632788753799,0.037109375,0.9583152409900131,0.7709178584997829
0.00990048363095238,0.0078125,0.8833333333333333,0.7485584077380952
0.022109023085585586,0.0244140625,0.49099099099099097,0.5946913710585586
0.017739335317460317,0.01171875,0.846031746031746,0.6255518353174603
0.008490668402777778,0.005859375,0.5722222222222222,0.648291015625
0.015234375,0.0078125,0.25,0.80693359375
0.010274932715311005,0.00390625,0.5287081339712918,0.6240514727870814
0.02371051747311828,0.0263671875,0.6505376344086021,0.7337659610215054
0.008692541787790697,0.0078125,0.7398255813953488,0.6651810047238372
0.02716471354166667,0.0283203125,0.6041666666666666,0.5963053385416667
0.023787756458966566,0.025390625,0.9787234042553192,0.8106878680661094
0.014756944444444444,0.015625,0.5722222222222222,0.62216796875
0.007162849448005698,0.005859375,0.6011396011396011,0.7244772191061254
0.006375356298665183,0.00390625,0.4769187986651835,0.7589726432146829
0.03536678165584416,0.03515625,0.9571428571428571,0.5797914975649351
0.007796223958333334,0.005859375,0.6699999999999999,0.591806640625
0.0077740778688524595,0.0078125,0.8836065573770492,0.7289318647540983
0.015209056712962963,0.01416015625,0.9722222222222222,0.6952582465277778
0.015299479166666668,0.01171875,0.8095238095238095,0.6568080357142857
0.011480869391025642,0.0087890625,0.7185897435897436,0.8005759214743591
0.011783854166666666,0.01025390625,0.8833333333333333,0.5621744791666667
0.020038377192982456,0.021484375,0.9736842105263157,0.8934559409888357
0.009957379175101214,0.00390625,0.44129554655870445,0.7398014454706479
0.00634765625,0.00390625,0.7833333333333334,0.6056315104166667
0.007757801827185792,0.005859375,0.7336065573770492,0.7604260053790983
0.009349204009433962,0.005859375,0.4858490566037736,0.7370264593160378
0.006380208333333333,0.005859375,0.8,0.572265625
0.014291002859477124,0.0078125,0.6535947712418301,0.6184959660947713
0.019102362254114814,0.021484375,0.7145724608590928,0.7892600863107186
0.010675863583138174,0.009765625,0.9836065573770492,0.9167806370755269
0.005202810180275716,0.00390625,0.4300106044538706,0.635486396474019
0.01146088871543265,0.0107421875,0.8024085637823372,0.7921664180976806
0.0166015625,0.0166015625,0.5,0.76513671875
0.014817457932692308,0.01171875,0.7836538461538461,0.6381272536057692
0.01006767374288425,0.0078125,0.6214421252371917,0.6058801292694497
0.023408882783882784,0.0234375,0.7231815803244375,0.7498916633961277
0.00806746459359606,0.0078125,0.7672413793103448,0.9109091171490147
0.01455078125,0.0126953125,0.8,0.5455078125
0.008206954656862745,0.0078125,0.8117647058823529,0.6148897058823529
0.039632161458333336,0.0419921875,0.975,0.838330078125
0.011365327380952382,0.0107421875,0.8723809523809524,0.6370424107142857
0.013472945601851853,0.0107421875,0.662037037037037,0.6082537615740741
0.012734375,0.015625,0.45,0.9255078125
0.005870541515072765,0.00390625,0.5550935550935552,0.7603939952572765
0.011878551136363637,0.0078125,0.6818181818181819,0.6556995738636364
0.013002947573260072,0.0107421875,0.6639194139194139,0.6356241414835164
0.00655853713768116,0.005859375,0.8347826086956522,0.6649541440217391
0.011515460309617918,0.005859375,0.5981554677206851,0.6021389163372859
0.008490668402777778,0.005859375,0.5722222222222222,0.648291015625
0.011100260416666667,0.005859375,0.6333333333333333,0.6039713541666667
0.010009320924408014,0.0087890625,0.9002732240437159,0.7704900244763206
0.008129695492327366,0.00390625,0.43861892583120204,0.6010405011189258
0.01449092741935484,0.013671875,0.45967741935483875,0.5686271421370968
0.00798786122311828,0.005859375,0.8672043010752688,0.7655042422715054
0.0111083984375,0.0078125,0.875,0.52874755859375
0.009450120192307692,0.0078125,0.6115384615384616,0.5588942307692308
0.015872508081896552,0.013671875,0.7478448275862069,0.6272747171336206
0.011318022629310346,0.009765625,0.5672413793103448,0.7744275323275862
0.0027629573170731706,0.00390625,0.25609756097560976,0.8382717225609756
0.014111539502164502,0.009765625,0.9242424242424243,0.756444889745671
0.006950090733408748,0.00390625,0.4268476621417798,0.8609576793457767
0.006850389799154333,0.005859375,0.7341437632135306,0.6958317504624736
