mean_delta,median_delta,sign_agreement,prompt_mean
0.08273940058479531,0.076953125,0.6497076023391812,0.4490782620614035
0.03755975106388709,0.0328125,0.7144839474251239,0.5911158441742081
0.036483985656250675,0.024658203125,0.4906395462123016,0.6520803515007632
0.04390161620011086,0.0392578125,0.6941273360785556,0.6037102012888027
0.033630075152392004,0.0255859375,0.8522560090183042,0.7202160741623473
0.04007290033960294,0.034765625,0.6970279146141215,0.5742168840498583
0.060604970344896335,0.0513671875,0.7497449297001368,0.5044640782032955
0.055670481734360414,0.0349609375,0.6696918767507002,0.5417147744514472
0.04075434027777778,0.0251953125,0.5752640692640691,0.5090160421176047
0.036929592493439634,0.0248046875,0.6032044217835483,0.5680377609929067
0.046671685149496454,0.034765625,0.6579385826188895,0.5535132461071061
0.08040075701208514,0.0767578125,0.7581349206349206,0.46062085700757577
0.049949726833668245,0.03857421875,0.5544675841351033,0.575589132845167
0.04179067358135575,0.02734375,0.6520636490148685,0.5049326026674541
0.04959019955184109,0.03857421875,0.7127635658914728,0.5269189907340116
0.07424837889891438,0.0658203125,0.7128771484270205,0.4568904550931805
0.06044498648818501,0.0373046875,0.6780492709904475,0.5169385493914447
0.054848740137880624,0.0376953125,0.7281891510385159,0.5691205489177926
0.045821498637760805,0.0369140625,0.8708205000827952,0.5802024479231351
0.053125396976626015,0.03974609375,0.8152168021680218,0.45970816924966124
0.028803569181663168,0.021484375,0.6495724557294876,0.6891587581915856
0.06673320377387874,0.0498046875,0.5737873754152825,0.5740553839631783
0.027024193250727392,0.01953125,0.8193355729749907,0.7901143070461217
0.03389283702159919,0.0240234375,0.6989734582357532,0.6410376977427598
0.042493714581010776,0.0302734375,0.5603527387061152,0.6304027589172998
0.03780139527591973,0.0267578125,0.6845070871157827,0.5386035202908505
0.04509830127471567,0.0326171875,0.714796185272528,0.5236434547455655
0.037963793962364926,0.026953125,0.8030834673009697,0.6097550861124514
0.0939124503968254,0.0890625,0.8187878787878787,0.5052897276334776
0.0449758006510895,0.03232421875,0.7575040542532803,0.5453892187467788
0.07111923485471491,0.0642578125,0.7709429824561403,0.5568065977933114
0.031954527217078456,0.0212890625,0.7184426827049778,0.6244260240168285
0.032732043510468135,0.020703125,0.6623240818615083,0.6361318760879021
0.04648483491954474,0.0361328125,0.5834292691435549,0.6162843542865863
0.03680807822856287,0.0322265625,0.7532756132756132,0.6097357728121102
0.09266620710784314,0.075,0.757450980392157,0.46120749080882356
0.038570442871928755,0.0279296875,0.7183162479832312,0.6413410162921942
0.0648909206364756,0.049609375,0.7130452306314374,0.4695851905368338
0.05078786656476449,0.037890625,0.5861533816425121,0.5322195449313104
0.05826051444215506,0.04140625,0.7232631257631258,0.5176687700320513
0.03641210811950666,0.0265625,0.7589990156269226,0.6228943872743328
0.0326305246288799,0.0201171875,0.7177385772122614,0.594118879681174
0.042919823232323226,0.033984375,0.6138095238095238,0.503186581213925
0.03493272290864356,0.016796875,0.5602947748775733,0.5521505082786573
0.03645389532244038,0.038330078125,0.5404113732607381,0.7709508627245428
0.03250115358480122,0.024609375,0.8188311688311689,0.6718302414928223
0.06805151518827639,0.05166015625,0.7143478260869566,0.44846694851513974
0.04427202437970558,0.037109375,0.7098830493828099,0.5697451369632055
0.03720398334055801,0.024609375,0.7764023414093174,0.60184737832887
0.03725963621918336,0.026171875,0.7207744107744107,0.6519276506680505
0.030754891541683593,0.019921875,0.7115408085430969,0.7155397793700944
0.05099287837813229,0.02734375,0.6669493006993006,0.5296452904192163
