pos,step_decoded,conf_decoded,token_id,token_str
32,0,0.455078125,11456,Once
35,1,0.484375,259,Ġa
33,2,0.93359375,947,Ġthere
34,3,0.9921875,529,Ġwas
37,4,0.435546875,901,Ġwho
36,5,0.62109375,861,Ġman
39,6,0.427734375,259,Ġa
38,7,0.326171875,1028,Ġhad
40,8,0.71484375,65208,Ġcompass
41,9,0.77734375,378,Ġthat
42,10,0.76953125,2455,Ġalways
43,11,0.875,16598,Ġpointed
44,12,0.91015625,297,Ġto
46,13,0.75,464,Ġhe
45,14,0.95703125,1053,Ġwhat
47,15,0.81640625,12485,Ġdesired
48,16,0.9375,1325,Ġmost
49,17,0.87109375,13,.
50,18,0.36328125,1290,ĠHe
51,19,0.302734375,7552,Ġfollowed
52,20,0.486328125,403,Ġit
53,21,0.255859375,11,","
54,22,0.4765625,301,Ġand
55,23,0.322265625,403,Ġit
57,24,0.74609375,1653,Ġhim
56,25,0.8203125,6884,Ġled
58,26,0.8984375,297,Ġto
59,27,0.5078125,259,Ġa
60,28,0.255859375,2242,Ġplace
61,29,0.486328125,1387,Ġwhere
62,30,0.91015625,464,Ġhe
63,31,0.267578125,1402,Ġcould
65,32,0.3828125,900,Ġhis
66,33,0.7734375,53327,Ġdeepest
68,34,0.75,13,.
64,35,0.48828125,20532,Ġfulfill
67,36,0.337890625,26972,Ġdesires
69,37,0.3203125,1290,ĠHe
70,38,0.28125,1909,Ġfound
71,39,0.2099609375,18769,Ġhappiness
74,40,0.55859375,11,","
75,41,0.84375,301,Ġand
72,42,0.7265625,11,","
73,43,0.5625,2318,Ġlove
76,44,0.50390625,42570,Ġfulfillment
77,45,0.47265625,11,","
78,46,0.419921875,301,Ġand
79,47,0.546875,464,Ġhe
81,48,0.353515625,378,Ġthat
80,49,0.65625,6751,Ġknew
82,50,0.421875,464,Ġhe
83,51,0.859375,1028,Ġhad
85,52,0.396484375,268,Ġthe
86,53,0.609375,1484,Ġright
84,54,0.953125,1851,Ġmade
87,55,0.5859375,5617,Ġchoice
95,56,0.9921875,126081,<|endoftext|>
93,57,0.671875,13,.
94,58,1.0,126348,<|eot_id|>
89,59,0.625,2538,Ġfollowing
92,60,0.91015625,65208,Ġcompass
90,61,0.85546875,900,Ġhis
88,62,0.7734375,527,Ġby
91,63,0.361328125,25596,Ġmagical
