mean_delta,median_delta,sign_agreement,prompt_mean
0.015853744369369368,0.014973958333333334,0.963963963963964,0.6178209459459459
0.025278679653679654,0.0205078125,0.7096103896103897,0.577227408008658
0.012164951727642278,0.009114583333333334,0.7428635953026198,0.7580656828703703
0.014553740530303028,0.012369791666666666,0.5939393939393939,0.5652210582386364
0.008203125,0.005859375,0.42870370370370375,0.7860496238425926
0.01341991341991342,0.013020833333333334,0.8277056277056277,0.7118472673160173
0.01768606085526316,0.016276041666666668,0.7631871345029239,0.6859773620248538
0.010663737171289921,0.0078125,0.6672568693029052,0.6849984271509607
0.014619820283882784,0.01171875,0.847985347985348,0.7717043698489011
0.019609823994252873,0.016927083333333332,0.8218390804597702,0.5951559132543104
0.014657373366013074,0.014322916666666666,0.7620915032679738,0.6661679602396514
0.010016741071428572,0.007161458333333333,0.5761904761904763,0.5854608444940477
0.015053104575163399,0.0078125,0.6849673202614378,0.575985498366013
0.01589944176640071,0.016276041666666668,0.9023345153664303,0.6514453933030437
0.015316552939778905,0.010416666666666666,0.7990720165471749,0.7544231035473704
0.012635140467171716,0.010416666666666666,0.657070707070707,0.5385998658459596
0.006660091362126246,0.005208333333333333,0.6070259628399164,0.6802310200566014
0.02107796717171717,0.022135416666666668,0.9272727272727272,0.6403474852693604
0.013372825091575091,0.009114583333333334,0.8285714285714286,0.643153331043956
0.01597532242063492,0.009114583333333334,0.653968253968254,0.6924308655753969
0.01275938162427133,0.010416666666666666,0.6949443561208267,0.7052765219263382
0.014792616389182523,0.013671875,0.7304146112285648,0.6741645424080925
0.01866421568627451,0.016927083333333332,0.7827450980392158,0.5859160539215685
0.015682444852941176,0.012369791666666666,0.8071895424836603,0.5763761233660131
0.010286458333333333,0.009114583333333334,0.7583333333333333,0.5987955729166666
0.005672290742793792,0.005208333333333333,0.6841093865484109,0.6363695549242424
0.010102831196581197,0.0078125,0.6606837606837607,0.6901241987179487
0.01955154220779221,0.015625,0.5883116883116882,0.6154102408008658
0.015115518659960256,0.011067708333333334,0.8467792680907434,0.7842041702889552
0.012063576614357863,0.01171875,0.7999278499278498,0.6932383263437951
0.024576322115384613,0.022135416666666668,0.9811111111111112,0.7349322248931625
0.012832425820707071,0.013020833333333334,0.8828017012227538,0.7674805725843966
0.022194770892687562,0.018880208333333332,0.6191832858499525,0.6703206612060778
0.020078231728142076,0.016927083333333332,0.8813752276867031,0.7061196137864298
0.015572684151785714,0.009765625,0.8075396825396827,0.556824699280754
0.013351230437827303,0.011067708333333334,0.7411094872731702,0.6413636956141152
0.016957166595358193,0.010416666666666666,0.824446045757521,0.8168873183041344
0.01341614768521548,0.01171875,0.9152687796755594,0.7581769117786067
0.018912760416666667,0.0166015625,0.5888888888888889,0.7587818287037037
0.012658045409023827,0.01171875,0.7003673002874041,0.7292656265604714
0.017818123118500274,0.015625,0.9704433497536945,0.9174409144943897
0.024360567817599068,0.01953125,0.5948912198912198,0.5730232766365578
