mean_delta,median_delta,sign_agreement,prompt_mean
0.011607142857142858,0.0078125,0.7285714285714285,0.6108816964285715
0.019205729166666668,0.01953125,0.782051282051282,0.6099258814102564
0.017064754199604744,0.01171875,0.5553359683794465,0.5940240550889329
0.019205729166666668,0.01953125,0.782051282051282,0.6099258814102564
0.015967607973421928,0.009765625,0.5425249169435216,0.6534870743355482
0.013671875,0.013671875,0.6666666666666666,0.5096028645833334
0.014179144965277777,0.0078125,0.6722222222222223,0.6524603949652779
0.015548406862745098,0.015625,0.7134238310708899,0.6534690799396681
0.020765367445054944,0.017578125,0.7994505494505495,0.6861639337225275
0.01229533982397607,0.013671875,0.6838472158306488,0.7638053490278417
0.029390585542929296,0.0263671875,0.7853535353535352,0.6152935606060606
0.016544596354166666,0.01611328125,0.8791666666666667,0.7565104166666667
0.014179144965277777,0.0078125,0.6722222222222223,0.6524603949652779
0.030225694444444444,0.025390625,0.97,0.803002025462963
0.016999421296296297,0.017578125,0.7962962962962963,0.7253689236111112
0.013623185986467235,0.013671875,0.7001424501424501,0.6086724870904558
0.014366527113237638,0.013671875,0.9848484848484849,0.7627249053030303
0.02383145419034091,0.0244140625,0.8778409090909092,0.6613325639204546
0.019374116938164893,0.0185546875,0.8410904255319149,0.6853546791888299
0.011263020833333333,0.0068359375,0.65,0.5250434027777777
0.057877604166666666,0.0576171875,0.9,0.5893880208333333
0.012553615196078432,0.01171875,0.6647058823529413,0.6007046568627451
0.013932291666666666,0.0087890625,0.65,0.545703125
0.016140825320512822,0.009765625,0.7878205128205128,0.7590645032051282
0.008080150462962963,0.0078125,0.7185185185185186,0.662058738425926
0.021721117424242424,0.015625,0.606060606060606,0.5678267045454546
0.015548406862745098,0.015625,0.7134238310708899,0.6534690799396681
0.011630961454703832,0.0078125,0.5822299651567944,0.6624965973432055
0.009870823805894309,0.00927734375,0.6036585365853658,0.6457718019563008
0.021244929387019232,0.0205078125,0.9110576923076923,0.7188439002403846
0.01152935606060606,0.0107421875,0.8848484848484849,0.531149384469697
0.014896849143026004,0.013671875,0.7945626477541371,0.7234351913416076
0.020128038194444444,0.021484375,0.875,0.7288669808201058
0.015838913690476193,0.01171875,0.5619047619047619,0.5815848214285715
0.023610829274891776,0.0205078125,0.9134199134199135,0.565133759469697
0.019807908298097254,0.0146484375,0.654862579281184,0.6409718551797041
0.020182291666666668,0.01171875,0.25,0.7982855902777778
0.0066125408496732025,0.00390625,0.6241830065359477,0.5921670751633987
0.014573727800546448,0.013671875,0.8169398907103824,0.7371606045081966
0.009463922764227643,0.009765625,0.6869918699186992,0.5905146404979675
0.014716968201754386,0.015625,0.7938596491228069,0.6033614309210527
0.020594618055555555,0.021484375,0.9222222222222223,0.7708188657407408
0.02682140261627907,0.02294921875,0.688953488372093,0.5975370185319768
0.0198828125,0.013671875,0.85,0.68265625
0.009329627949183303,0.0078125,0.9310344827586207,0.7735946479885057
0.01328716856060606,0.0126953125,0.8348484848484848,0.605172821969697
0.015022850790513834,0.0126953125,0.6235177865612648,0.5952669528162056
0.006119791666666667,0.0048828125,0.8416666666666667,0.6902994791666667
0.06073467548076923,0.0595703125,0.9423076923076923,0.7049278846153846
0.011360677083333333,0.01123046875,0.6625,0.6435221354166667
0.011113039681630783,0.005859375,0.8137883646358223,0.7936809293403573
0.05517578125,0.0556640625,0.875,0.6135602678571428
0.014437714408233274,0.015625,0.8120068610634648,0.8447188572041167
0.018283547794117647,0.01171875,0.7052941176470588,0.6806870404411764
0.016564002403846152,0.01171875,0.7211538461538461,0.6073252918956045
0.016489109848484847,0.0126953125,0.7825757575757575,0.763080018939394
0.02158011642156863,0.013671875,0.4950980392156863,0.6975656147875817
0.012364783653846153,0.0068359375,0.7461538461538462,0.5222806490384615
0.02132626488095238,0.0185546875,0.8285714285714285,0.5483723958333333
0.017326644199346406,0.013671875,0.6673202614379085,0.7530343647875817
0.01970486111111111,0.01953125,0.9416666666666667,0.8806061921296297
