pos,step_decoded,conf_decoded,token_id,token_str
23,0,0.78515625,6555,Ġprogress
22,1,0.9921875,83021,Scientific
25,2,0.380859375,366,Ġon
27,3,0.80078125,20259,Ġuncertainty
26,4,0.94140625,25437,Ġaccepting
24,5,0.76171875,11517,Ġdepends
28,6,0.5546875,1521,Ġbecause
29,7,0.4296875,403,Ġit
32,8,0.361328125,297,Ġto
30,9,0.67578125,5510,Ġallows
31,10,0.640625,16816,Ġscientists
33,11,0.24609375,9070,Ġexplore
34,12,0.490234375,782,Ġnew
35,13,0.6953125,5636,Ġideas
36,14,0.52734375,11,","
37,15,0.244140625,7854,Ġchallenge
38,16,0.8203125,7041,Ġexisting
40,17,0.91796875,11,","
41,18,0.97265625,301,Ġand
39,19,0.453125,21451,Ġtheories
42,20,0.2431640625,51306,Ġrefine
44,21,0.74609375,5942,Ġunderstanding
45,22,0.90625,300,Ġof
43,23,0.87890625,802,Ġtheir
46,24,0.94140625,268,Ġthe
47,25,0.85546875,1931,Ġworld
48,26,0.859375,13,.
49,27,0.48828125,1439,ĠUn
50,28,0.98828125,97246,certainty
53,29,0.2734375,297,Ġto
52,30,0.51171875,16816,Ġscientists
51,31,0.3203125,23384,Ġencourages
56,32,0.298828125,11,","
60,33,0.388671875,301,Ġand
59,34,0.9609375,11,","
58,35,0.376953125,56159,Ġhypotheses
54,36,0.42578125,3244,Ġquestion
55,37,0.98828125,24086,Ġassumptions
57,38,0.376953125,1843,Ġdevelop
61,39,0.380859375,5598,Ġconduct
62,40,0.88671875,13834,Ġexperiments
63,41,0.828125,297,Ġto
64,42,0.87109375,1620,Ġtest
65,43,0.5390625,802,Ġtheir
67,44,0.83203125,13,.
68,45,0.5546875,1077,ĠThis
69,46,0.466796875,65178,Ġiterative
66,47,0.349609375,21451,Ġtheories
70,48,0.95703125,1829,Ġprocess
71,49,0.458984375,300,Ġof
73,50,0.3671875,301,Ġand
72,51,0.263671875,37785,Ġquestioning
74,52,0.314453125,7750,Ġtesting
76,53,0.42578125,297,Ġto
75,54,0.93359375,9453,Ġleads
77,55,0.25390625,268,Ġthe
85,56,0.9921875,126081,<|endoftext|>
84,57,0.984375,126348,<|eot_id|>
83,58,1.0,13,.
79,59,0.6796875,40899,Ġadvancement
80,60,0.98828125,300,Ġof
82,61,0.98046875,4848,Ġknowledge
81,62,0.9296875,11699,Ġscientific
78,63,0.75,12629,Ġcontinuous
