mean_delta,median_delta,sign_agreement,prompt_mean
0.06147203947368421,0.05859375,0.8596491228070176,0.5324664199561403
0.06625517494658119,0.0517578125,0.8311965811965812,0.47025657719017094
0.025790550595238094,0.016276041666666668,0.5531960531960533,0.7045934885778635
0.06958361639492754,0.06575520833333333,0.6485507246376812,0.40800940472146746
0.035894626524390245,0.021484375,0.4078224566029444,0.7409030123873874
0.034719920559764306,0.030598958333333332,0.7705387205387205,0.6460270017887205
0.049416713800904975,0.041666666666666664,0.7379587732528909,0.6246456290849673
0.03331933480149349,0.024739583333333332,0.6252767458441219,0.597737104347255
0.03915550595238095,0.034505208333333336,0.8928571428571429,0.7096998054029303
0.059450954861111106,0.0537109375,0.7833333333333333,0.4211005316840278
0.0460347114389234,0.038411458333333336,0.8467908902691512,0.578810009057971
0.06535734953703703,0.061848958333333336,0.6296296296296297,0.43421540436921297
0.06221245659722222,0.047932942708333336,0.8407407407407407,0.28119936342592594
0.05813703440656565,0.0546875,0.723989898989899,0.5687988281249999
0.04905338950412743,0.035237630208333336,0.7513790386130812,0.6067808122884614
0.07134331597222222,0.06575520833333333,0.6517094017094017,0.5106002938034188
0.044642387415824915,0.028645833333333332,0.627991627991628,0.6080444791382291
0.04947292266091219,0.037109375,0.7324701619778345,0.49063503203591213
0.05242254670965609,0.032552083333333336,0.6284391534391535,0.46702732308201056
0.04310025841653866,0.045572916666666664,0.8471582181259599,0.621093249967998
0.04843096366836208,0.040690104166666664,0.7382672367192491,0.6345382643188854
0.04646892098063973,0.02734375,0.6052188552188552,0.6125704308712121
0.0479229266826923,0.027099609375,0.6997150997150996,0.3127081107549857
0.073046875,0.061930338541666664,0.7740740740740741,0.40572193287037034
0.062341209349593495,0.0625,0.7276422764227642,0.5467122395833334
0.05698268022486772,0.05078125,0.5433862433862434,0.5934973338293651
0.04213919690860215,0.034505208333333336,0.7876344086021505,0.6187084819582299
0.04970876107085346,0.041666666666666664,0.7504025764895329,0.5536370269726248
0.05293017262791853,0.053385416666666664,0.7575757575757577,0.7395771236959762
0.034719920559764306,0.020833333333333332,0.6166925666925667,0.6386151428143615
0.0289016593215812,0.018229166666666668,0.583974358974359,0.6823225494123931
0.02865019437799043,0.018229166666666668,0.7312149838465628,0.7287777509405798
0.08503069196428571,0.061848958333333336,0.8571428571428571,0.6035800137362637
0.05840484118852459,0.055013020833333336,0.8666666666666667,0.6526654286202186
0.09147135416666667,0.06803385416666667,0.8078431372549019,0.33114787581699345
0.05513983782709709,0.039143880208333336,0.7054020271188283,0.47246712576594385
0.030753827079177145,0.029947916666666668,0.8527336860670194,0.7629037994315061
0.027889760330010584,0.019856770833333332,0.6552081820633571,0.7078102633653507
0.07114470108695653,0.06640625,0.4753623188405797,0.707325634057971
0.03513455880913221,0.026041666666666668,0.7634972848788638,0.6765752781204313
0.019541762167031563,0.018229166666666668,0.9532019704433498,0.9037443626277138
0.0914884052579365,0.07161458333333333,0.8388888888888889,0.5304684399801588
0.042702899900645803,0.033854166666666664,0.8598484848484849,0.7361310417830973
0.03878509186126374,0.027669270833333332,0.7327838827838828,0.41113424336080584
0.045473915962661655,0.036458333333333336,0.7344945070226672,0.7263276749683097
0.043989748677248676,0.03125,0.6402116402116401,0.5919487847222222
0.058357655662909284,0.041341145833333336,0.8185721953837897,0.5033663362184648
0.06023057371096587,0.0537109375,0.732570806100218,0.6849954753313362
0.025174997178247765,0.0205078125,0.7007058004871017,0.6620382487221863
0.0522463768115942,0.033203125,0.7863938618925831,0.4687794051044331
0.03183206850238415,0.021484375,0.7322228622631849,0.7169995442208301
0.04285184965679365,0.030598958333333332,0.5813884398015725,0.6000680432056543
0.040863902358716474,0.03125,0.6790229885057472,0.6710709261254789
0.02971255254853204,0.0234375,0.7594005369945842,0.6977290783898304
0.04317345427754435,0.038411458333333336,0.8013538748832868,0.6632286378092904
0.05723280986952863,0.045572916666666664,0.7385521885521885,0.5774749447601011
0.04108615451388889,0.027018229166666668,0.6551801801801802,0.5760375609984986
0.060773886818729306,0.048177083333333336,0.70342575220624,0.680184591642925
0.032729610793575635,0.023111979166666668,0.7282196969696969,0.6907071493863487
0.08242827868852459,0.087890625,0.7000000000000001,0.6291042307035518
0.06291232638888888,0.043619791666666664,0.7635135135135135,0.48249372419294295
0.04621023413482652,0.03515625,0.644387470474427,0.5590076319526048
0.0878146265299598,0.06315104166666667,0.7949701619778345,0.5813042098632931
0.04586646670386905,0.032552083333333336,0.6479381166881167,0.576277632613082
0.03634324644832189,0.027669270833333332,0.7600114416475973,0.6353486946391114
0.06054845615766039,0.057291666666666664,0.8098098098098099,0.8091987457915565
0.042579582974447326,0.0390625,0.7060005742176285,0.5379566824576515
0.06644345238095238,0.0546875,0.6821428571428573,0.44519391741071423
0.06713005514705882,0.061197916666666664,0.7571895424836601,0.659874328337104
0.032089423723118286,0.024739583333333332,0.8996236559139784,0.7712992481518817
0.05473519536019536,0.049153645833333336,0.7704517704517704,0.5736297123015873
0.03981687560562016,0.0234375,0.5679708778545988,0.6116492878234339
0.04008189418859649,0.03125,0.7784988936304726,0.5616880886849019
0.038862132062815656,0.029947916666666668,0.7219065656565657,0.60308837890625
0.034456067469019774,0.024088541666666668,0.7716652742968533,0.6852358761487052
0.04382716049382717,0.041666666666666664,0.7432098765432099,0.5093913966049383
0.03274608059764309,0.0244140625,0.7015993265993266,0.5934006405197811
0.04219510161644696,0.041666666666666664,0.8056078677547603,0.7862707450564971
0.09125187516044153,0.08528645833333333,0.6841868823000898,0.6635851237605891
0.027445404612169908,0.028645833333333332,0.9532019704433498,0.8803224483246521
0.044943218673687425,0.029947916666666668,0.5879120879120879,0.5647414434523809
0.03568318161558651,0.027018229166666668,0.7621870882740448,0.6712670098369827
0.052562895275297616,0.048502604166666664,0.8407738095238096,0.6413952055431548
0.04833405766540486,0.03125,0.5852534562211982,0.486289979701558
0.05697671469155844,0.031575520833333336,0.6619556913674561,0.30146263050674815
0.04115752824656751,0.033854166666666664,0.8736810322908721,0.5803242520221523
0.039590435606060605,0.024088541666666668,0.7787522281639928,0.5747870014483066
0.07356770833333333,0.056722005208333336,0.5868945868945868,0.40869418847934474
0.030009920634920636,0.0234375,0.7718253968253969,0.6072319878472222
0.038263861930641824,0.029947916666666668,0.7215880476750042,0.6522460992145095
0.039653752125850344,0.032552083333333336,0.7698412698412698,0.6987160749716553
0.07872041213978245,0.06901041666666667,0.910377358490566,0.6342888409384183
0.06434461805555555,0.056315104166666664,0.5961538461538461,0.5050664396367521
0.04635159676535087,0.037434895833333336,0.7513157894736843,0.568176055372807
0.05137250212585034,0.024088541666666668,0.6444731738849386,0.4545174439968294
0.06141493055555555,0.047526041666666664,0.8666666666666667,0.46385633680555555
0.03419518849206349,0.022786458333333332,0.6953601953601954,0.6497992025335776
0.05189287442265158,0.054036458333333336,0.9404761904761904,0.6286841538186313
0.03343273033645276,0.029947916666666668,0.823098633392751,0.7429646592301694
0.05140178980174648,0.0390625,0.701114488348531,0.5922977187038052
0.03805477168424958,0.026041666666666668,0.6787004774809654,0.6043366608796296
0.04615162037037037,0.033854166666666664,0.6639764764764765,0.4715254805586837
0.032810003491339064,0.029296875,0.8238835764190734,0.7450202827179723
0.051679083592571645,0.041666666666666664,0.762958773252891,0.6442484936683006
0.070545502333533,0.059244791666666664,0.8138165119297195,0.6423192389344364
0.05162760416666667,0.038736979166666664,0.6722222222222222,0.3072557689525463
0.09385713088978247,0.09309895833333333,0.8270440251572326,0.7361158266155016
0.0801025390625,0.0537109375,0.6,0.49600694444444443
0.032336271933398525,0.026041666666666668,0.7625760538896132,0.5532666885661125
0.03158936981930891,0.026041666666666668,0.7447212235347829,0.6865709476027936
0.0616240902156314,0.059895833333333336,0.9049919484702094,0.827834909128807
0.03742579525089606,0.033203125,0.8612903225806452,0.6728823644713261
0.03305026886832319,0.029947916666666668,0.9092010367365336,0.7597423499302738
0.046230005159958724,0.0283203125,0.558744145431452,0.5576640891680559
0.028988355254736305,0.021484375,0.7386072708653354,0.7156863039234511
0.04142696496212122,0.03125,0.7824675324675324,0.6885953564664501
0.05698448129251701,0.0498046875,0.8038095238095239,0.6289758715986394
0.03442925347222222,0.025716145833333332,0.7416666666666667,0.5810753038194445
0.039620161795956656,0.02734375,0.6488876976681854,0.6397658021541949
0.032297877261513154,0.02734375,0.8087353801169591,0.6602992364537646
0.08203173745258062,0.0625,0.7304831785963861,0.5294100127439602
0.04956839188927603,0.042643229166666664,0.767324816105304,0.5844804067460317
0.043179205776862024,0.033203125,0.687118437118437,0.47326757037450395
0.0615085613232777,0.04296875,0.7539580658964485,0.5169499269005847
0.05452980537933536,0.049153645833333336,0.7209082696887575,0.6919761854657688
0.0463214113143027,0.034830729166666664,0.9602537416988799,0.6970894585067896
0.051920572916666664,0.044596354166666664,0.8051801801801801,0.5861992363457208
0.0429876893939394,0.0283203125,0.6564568764568764,0.5648454800407926
0.06474247685185185,0.0400390625,0.6838838838838838,0.5242797484984985
0.022589664303475365,0.017903645833333332,0.7171910677657803,0.6463450658403963
0.07043071546052632,0.06689453125,0.39298245614035093,0.6889117324561402
0.060537402171516756,0.058268229166666664,0.828042328042328,0.6489085579254851
0.06288296568627451,0.0576171875,0.8529411764705882,0.5345626531862745
0.03454930598316913,0.032552083333333336,0.9174876847290641,0.6417827637520525
0.06348544610948668,0.062174479166666664,0.8226120857699805,0.674815474740091
0.08138857886904761,0.061197916666666664,0.9049999999999999,0.6196470424107142
0.08865610000827541,0.080078125,0.853359814630917,0.6295821825347566
0.04157521313922231,0.029947916666666668,0.6170917729432358,0.4693435169095008
0.056749773238442346,0.052083333333333336,0.6865642237982663,0.7329958331281192
0.05650421626984128,0.052083333333333336,0.6365079365079365,0.6448133680555556
0.028324297218298804,0.021809895833333332,0.7623979912115505,0.6738213816305713
0.0531270667989418,0.043050130208333336,0.9074074074074074,0.553679935515873
0.11415550595238096,0.08732096354166667,0.7740740740740741,0.40353629298941796
0.04965576111727026,0.037760416666666664,0.7680463168268047,0.6035057607323232
0.02234631614266148,0.017252604166666668,0.702753931567491,0.678190782484347
0.06729944571585296,0.061197916666666664,0.9320346089613759,0.7453114208295579
0.024201360381317278,0.018229166666666668,0.8436781609195402,0.8048027703658093
0.02970922427645054,0.022135416666666668,0.6855664587918806,0.7125963456883176
0.0703153367828613,0.07096354166666667,0.9368191721132897,0.7194208991466957
0.036882919341081906,0.03125,0.7813051146384481,0.6757851238362681
0.02999674479166667,0.020833333333333332,0.5916666666666667,0.6902886284722222
0.038226503314393936,0.02734375,0.6992424242424242,0.5482617927320076
0.056662435991863075,0.053059895833333336,0.7427609427609427,0.6457979315726711
0.06225973462301587,0.0595703125,0.5952380952380952,0.4331855572089947
0.09508770636792452,0.07259114583333333,0.910377358490566,0.6339330034974197
0.02262973448186863,0.014322916666666666,0.7276422764227642,0.8363911623677249
0.026707554111049314,0.018229166666666668,0.8883018168335187,0.872833435610436
0.044673084077380944,0.034505208333333336,0.7984126984126986,0.39308294064153443
0.036798290307971014,0.028645833333333332,0.8470289855072464,0.6697833163496377
0.04657025560880274,0.041666666666666664,0.8287641893339045,0.6232234747581566
0.04435122711489899,0.03125,0.6375034125034126,0.5887871269707207
0.04296381786616161,0.033203125,0.6969696969696969,0.4150310477825127
0.028290053059917403,0.018229166666666668,0.5649749331919874,0.5694654297867112
0.03174377946513363,0.024088541666666668,0.6469949803283136,0.58492649085097
0.024495239439302707,0.018229166666666668,0.8519204083655466,0.7906332953123453
0.0699392939114205,0.052083333333333336,0.9244350282485877,0.6863474749672115
0.0372520309384907,0.028645833333333332,0.6197012779030624,0.6104973654484099
0.04019407242063492,0.029296875,0.6563706563706564,0.5911169260778636
0.0595703125,0.045247395833333336,0.880952380952381,0.5861204117063492
0.04156737568110325,0.029622395833333332,0.6446747556454331,0.5606390894457084
0.04719354538690476,0.042317708333333336,0.7646825396825397,0.5579070560515874
0.036062051473346284,0.022786458333333332,0.6770221967256521,0.728701275732536
0.08648989898989899,0.07389322916666667,0.7656565656565656,0.45603298611111104
0.04998580435463659,0.0439453125,0.7961570593149542,0.5521061769005847
0.039885647681451614,0.0283203125,0.8746236559139785,0.6028910450268817
0.045084635416666664,0.029947916666666668,0.6801801801801801,0.5236037711013296
0.053805755876068374,0.052083333333333336,0.8441025641025641,0.5793793402777777
0.03815533424908425,0.024739583333333332,0.7344729344729345,0.7432705026455028
0.09745217133004574,0.08919270833333333,0.7285591766723843,0.6451744746998284
0.04086244677775442,0.032552083333333336,0.8066652649285113,0.6004708827227011
0.05497045272435897,0.038736979166666664,0.8173076923076922,0.5105940337873932
0.039739007582199545,0.027994791666666668,0.6468253968253969,0.5038753864175879
0.04363475126378677,0.0283203125,0.38419117647058826,0.7252975164675245
0.02234631614266148,0.017252604166666668,0.702753931567491,0.678190782484347
0.03562724497126437,0.0234375,0.7698320070733864,0.6882046101348364
0.06699218750000001,0.056070963541666664,0.724074074074074,0.41639901620370373
0.059257101278011204,0.050455729166666664,0.7992530345471521,0.4862696163534858
0.04574564200680272,0.028645833333333332,0.6726190476190476,0.5171645806760203
0.02934546225334743,0.018229166666666668,0.6370331219168429,0.7502846732361631
0.045976515606242496,0.036458333333333336,0.6976657329598505,0.6552534451280513
0.0542896412037037,0.034505208333333336,0.7583061002178649,0.3381592328771786
0.03495436930569251,0.033203125,0.9346282372598163,0.7699716172689236
0.05553850446428571,0.0341796875,0.734827264239029,0.316365613085512
0.06607264169254658,0.058919270833333336,0.8350586611456178,0.5265464598429953
0.0615827327090348,0.0546875,0.7311447811447812,0.7084524717662739
0.04683344414893617,0.027425130208333332,0.5982258854599279,0.5014897502222967
0.04659374956437493,0.037760416666666664,0.7738095238095237,0.5992479082917747
0.06629433583266237,0.06380208333333333,0.8772141706924316,0.7068469978696994
0.04915797403241599,0.0390625,0.6936327561327561,0.4939595955569727
0.04813858319490586,0.027425130208333332,0.6416266765103975,0.4862663853897502
