pos,step_decoded,conf_decoded,token_id,token_str
32,0,0.462890625,11998,Ġclock
31,1,0.9921875,678,The
33,2,0.54296875,10301,Ġcontinues
34,3,0.765625,297,Ġto
35,4,0.9609375,7709,Ġtick
37,5,0.498046875,731,Ġbut
36,6,0.984375,11,","
38,7,0.271484375,268,Ġthe
39,8,0.26953125,34510,Ġrhythm
42,9,0.44921875,65912,Ġheartbeat
41,10,0.921875,563,Ġyour
40,11,0.51171875,300,Ġof
43,12,0.140625,8372,Ġbecomes
44,13,0.322265625,2645,Ġless
46,14,0.314453125,13,.
45,15,0.3671875,19194,Ġfrequent
47,16,0.1982421875,1965,ĠAs
49,17,0.82421875,1490,Ġresult
48,18,1.0,259,Ġa
50,19,0.99609375,11,","
51,20,0.76953125,268,Ġthe
52,21,0.7265625,11998,Ġclock
53,22,0.5625,698,'s
54,23,0.83203125,97951,Ġticking
59,24,0.232421875,22856,Ġsync
60,25,0.96484375,391,Ġwith
61,26,0.90234375,563,Ġyour
62,27,0.859375,65912,Ġheartbeat
56,28,0.6640625,1037,Ġno
55,29,1.0,341,Ġis
57,30,1.0,5195,Ġlonger
58,31,1.0,296,Ġin
63,32,0.74609375,13,.
64,33,0.419921875,468,ĠThe
65,34,0.61328125,11998,Ġclock
67,35,0.33203125,97951,Ġticking
66,36,0.87890625,698,'s
68,37,0.1982421875,627,Ġwill
70,38,0.287109375,297,Ġto
69,39,0.94921875,4458,Ġcontinue
71,40,0.291015625,6425,Ġoccur
72,41,0.63671875,482,Ġat
77,42,0.78515625,731,Ġbut
76,43,1.0,11,","
73,44,0.78515625,1097,Ġits
75,45,0.671875,4105,Ġrate
78,46,0.291015625,268,Ġthe
74,47,0.2265625,1645,Ġown
80,48,0.396484375,1745,Ġbetween
85,49,0.5390625,65912,Ġheartbeat
84,50,0.9765625,563,Ġyour
83,51,0.93359375,301,Ġand
81,52,0.83203125,268,Ġthe
82,53,0.87109375,11998,Ġclock
79,54,0.640625,57383,Ġsynchronization
86,55,0.4375,341,Ġis
94,56,0.97265625,126081,<|endoftext|>
92,57,0.828125,126081,<|endoftext|>
93,58,1.0,126081,<|endoftext|>
89,59,0.77734375,126348,<|eot_id|>
88,60,1.0,13,.
90,61,1.0,126081,<|endoftext|>
91,62,1.0,126081,<|endoftext|>
87,63,0.6640625,6040,Ġlost
