mean_delta,median_delta,sign_agreement,prompt_mean
0.05520294280862217,0.04736328125,0.5902866923406076,0.5583682045959029
0.06434190538194445,0.0548095703125,0.7152777777777778,0.3883531358506944
0.061323230393266905,0.052978515625,0.6891606280193237,0.43165986434273096
0.04576304701233246,0.03759765625,0.6744616567787299,0.5574696559650352
0.05936569384220494,0.060302734375,0.768640350877193,0.5436969860508871
0.0400593556703476,0.03271484375,0.7737139236782856,0.6853926878214955
0.03517348817220854,0.035400390625,0.8936371100164204,0.696502615391523
0.09790344994858576,0.088134765625,0.7706445796709488,0.5646170519213433
0.1133108428030303,0.1033935546875,0.7295454545454546,0.24815636837121213
0.06639696856930069,0.0623779296875,0.7380399016037313,0.4876644014360105
0.046466733861285005,0.0382080078125,0.8115859957476208,0.6071588052358985
0.06796004483849152,0.0595703125,0.7585926262396852,0.5512460821370518
0.04659501436701575,0.03369140625,0.704983660130719,0.5262043690582294
0.03860666011196145,0.02490234375,0.6166728285517106,0.6589912313006044
0.057283308699324326,0.055908203125,0.6361486486486486,0.579707691089527
0.036684488110269364,0.02734375,0.5486111111111112,0.704102844854798
0.09455330141129031,0.0986328125,0.8541666666666666,0.520947528141801
0.12147985387731482,0.12158203125,0.7972222222222222,0.43180835865162037
0.05122377748842592,0.042236328125,0.761904761904762,0.48482287533068785
0.04527082690672314,0.040771484375,0.7961055635487038,0.6513036901409646
0.05240166044367231,0.0472412109375,0.8550286234712464,0.6167394373243824
0.05341099330357143,0.05029296875,0.8119047619047619,0.5580450148809524
0.07594867431164717,0.0784912109375,0.8211805555555556,0.5183164957206384
0.04452523983625469,0.02392578125,0.6607689098998887,0.3886471452384159
0.11135986968353911,0.09814453125,0.8247377622377623,0.47715385810478583
0.07709815114254467,0.0645751953125,0.8015334130071321,0.5163316963683605
0.06169867432491289,0.062255859375,0.8246225319396051,0.5532496648383057
0.05739836516203703,0.052408854166666664,0.4736111111111111,0.5707777235243056
0.0376291970482525,0.0283203125,0.7414704343275772,0.6973647174899819
0.05032145182291666,0.0413818359375,0.6791666666666666,0.4810091145833333
0.04127366757191536,0.03466796875,0.8709016393442623,0.6911910654476373
0.03613820043103448,0.030598958333333332,0.5387931034482758,0.7203970231681035
0.03282740209009741,0.02490234375,0.725487012987013,0.5831555651379869
0.052328174240923155,0.03369140625,0.6742149758454106,0.504669189453125
0.0376006595672123,0.025390625,0.7634920634920634,0.6129971943204365
0.0639825559129902,0.0634765625,0.880532212885154,0.4885033085499825
0.10358650453629033,0.0904541015625,0.790625,0.4669354838709677
0.053095988063660476,0.049072265625,0.7830696602248326,0.6498859196882499
0.03812864256128357,0.027994791666666668,0.46558573540280856,0.7149016724986141
0.08205823829070424,0.06884765625,0.6558740222385914,0.6821848524670937
0.03298357872152378,0.02734375,0.7612169546595777,0.6641849633316719
0.03918490728103139,0.03125,0.6238196526483537,0.6155028340702063
0.04748982080344945,0.047119140625,0.8084016393442623,0.6176795834400615
0.04013062287658421,0.037109375,0.8153153153153153,0.5569597159394565
0.038831768091401306,0.033203125,0.7842171717171716,0.6542930651355986
0.05777269967943796,0.05712890625,0.6813191031941033,0.5301842092003225
0.07975435697115386,0.06298828125,0.7108974358974358,0.63404052734375
0.058179456177503044,0.048583984375,0.7595543345543345,0.5687237675518926
0.05157174906268469,0.03271484375,0.7109190307328606,0.5355665058108932
0.040048879009715585,0.031005859375,0.7207121146330873,0.6257290295606274
0.04619561312447118,0.03369140625,0.580978920648935,0.6278438974381967
0.07208465887083242,0.06103515625,0.7614338519254109,0.5887055495070388
0.04325138843460449,0.03466796875,0.6262976149622512,0.5922630797041224
0.04522888686843921,0.03662109375,0.8378709454796411,0.659845534919727
0.04681783259612174,0.041259765625,0.7393732154370453,0.4597507352777155
0.05916395552563952,0.0584716796875,0.8091269841269841,0.6035764554468209
0.08395336042873543,0.0771484375,0.8699623570963844,0.6033310425596281
0.05772512335526316,0.048502604166666664,0.5930451127819549,0.6875549469376567
0.06561743658490694,0.071044921875,0.9489942528735632,0.6300647821201937
0.049443738213900856,0.03759765625,0.7304597701149426,0.5952684424389368
0.06489640052872475,0.0577392578125,0.7025613275613276,0.2807954510225018
0.059981589254666276,0.0513916015625,0.7522788498543075,0.4430420270858245
0.10297309027777778,0.1094970703125,0.8486111111111111,0.27027452256944445
0.03986726398426036,0.029296875,0.799400831499144,0.7049122299824989
0.056281910936530705,0.049560546875,0.8583333333333334,0.6323996014591088
0.08134054446130201,0.072021484375,0.8869272803699033,0.5933126797274546
0.04997706151270604,0.0380859375,0.7338598901098901,0.46535835685310784
0.10885387537790765,0.10107421875,0.9294765075841658,0.4204480915302442
0.05048248291015625,0.0306396484375,0.7017857142857142,0.37378226143973214
0.03163170394204242,0.029947916666666668,0.7181238615664844,0.8293450555785239
0.050723225759487824,0.0411376953125,0.7610877684407097,0.6356078265724693
0.03411785580651318,0.022705078125,0.6897741883638702,0.5744875963587707
0.09260447099649981,0.0703125,0.7456266706266707,0.5539795483826245
0.055258847549486616,0.050048828125,0.8831168831168832,0.665142861227094
0.10448015435808405,0.096923828125,0.8727716727716728,0.6061372402192715
0.107158203125,0.0914306640625,0.7562500000000001,0.2486370849609375
0.02348444661114049,0.018880208333333332,0.5991274457958752,0.7678089779713115
0.04680799613446284,0.037841796875,0.8514194139194139,0.5191279772666533
0.04159774501365695,0.033203125,0.6789915966386555,0.5622491731233012
0.09509508177488876,0.089599609375,0.8170189098998888,0.5745981320390712
0.034259693049771264,0.025390625,0.7542351790312602,0.7733476401783659
0.03839281964045699,0.03173828125,0.8541666666666666,0.6725873393397178
0.0504828911323052,0.050048828125,0.7803571428571429,0.6227697595373376
0.04856488493835034,0.043212890625,0.7194506063294883,0.6097928263526878
0.055922444661458334,0.0439453125,0.6375,0.57608642578125
0.02957659441066297,0.0244140625,0.7266266420361248,0.6324361666474241
0.048630166220498254,0.0328369140625,0.6202505827505829,0.4673013753824301
0.04392395893442345,0.02734375,0.5830751538790692,0.5017044957868083
0.04409055065111227,0.03076171875,0.6085790911519189,0.5876131439615343
0.11102588703328835,0.11946614583333333,0.75,0.6056809315958164
0.060481079535735865,0.0509033203125,0.7033176793815092,0.5564555436524456
0.045328548085901026,0.0361328125,0.6976423902894491,0.4791476551558123
0.04186964032734507,0.04150390625,0.8001972165765269,0.6104650770834769
0.045745353872238464,0.0390625,0.5116959064327485,0.5896525541011818
0.13173199292785467,0.118896484375,0.8372352590538058,0.5017460585380096
0.05976087994710032,0.05810546875,0.7222626511419615,0.5184741090671183
0.07367409811573962,0.0611572265625,0.7885310489409384,0.5763355075785901
0.07133776940323983,0.060546875,0.7003227408143,0.6183058822616683
0.032310043795615986,0.027099609375,0.7336855765665554,0.54624643266189
0.0631813442157859,0.0633544921875,0.7660907859078591,0.5451149379657858
0.07750660237170433,0.082763671875,0.8680555555555556,0.5421649480270126
0.05653576973157051,0.050048828125,0.7198717948717949,0.3545494666466346
