mean_delta,median_delta,sign_agreement,prompt_mean
0.005440848214285714,0.0048828125,0.7571428571428571,0.5348772321428572
0.005684094551282051,0.0048828125,0.6025641025641025,0.5494290865384616
0.02017971837944664,0.015625,0.7984189723320159,0.6021955286561265
0.005684094551282051,0.0048828125,0.6025641025641025,0.5494290865384616
0.0068262043189368776,0.005859375,0.6292358803986711,0.6728223629568106
0.0146484375,0.01025390625,0.8333333333333333,0.47298177083333337
0.022637261284722224,0.0205078125,0.6777777777777778,0.6343098958333333
0.020619756315987933,0.015625,0.6809954751131222,0.6492490926659125
0.014584048763736264,0.009765625,0.7445054945054945,0.6995621565934066
0.02495218637082204,0.021484375,0.9692863595302619,0.7584503091124661
0.01711450441919192,0.015625,0.8813131313131313,0.6089804292929293
0.010596103355532786,0.00927734375,0.735655737704918,0.7725790055071722
0.022637261284722224,0.0205078125,0.6777777777777778,0.6343098958333333
0.004385653409090909,0.001953125,0.38636363636363635,0.8278977272727273
0.010245028409090908,0.0078125,0.4882154882154882,0.7264842434764309
0.020958533653846152,0.021484375,0.8326210826210827,0.5749101339921653
0.006703548644338118,0.00390625,0.5861244019138756,0.7613885566188198
0.015380859375,0.015625,0.875,0.6650002219460227
0.015609416555851064,0.015625,0.9148936170212766,0.6755695748836437
0.015787760416666668,0.0126953125,0.8888888888888888,0.5308376736111111
0.006477864583333334,0.00537109375,0.5166666666666666,0.5055013020833333
0.019948682598039214,0.0146484375,0.6784313725490196,0.605484068627451
0.013606770833333334,0.0107421875,0.8833333333333333,0.5425130208333333
0.009178209725725094,0.0078125,0.6298865069356873,0.7749546815889029
0.018120659722222224,0.017578125,0.6962962962962963,0.638794849537037
0.013938210227272728,0.0107421875,0.696969696969697,0.5269294507575758
0.020619756315987933,0.015625,0.6809954751131222,0.6492490926659125
0.01947000217770035,0.017578125,0.7449477351916376,0.654113131533101
0.027212747713414635,0.01953125,0.8211382113821137,0.6420223577235773
0.011061448317307692,0.009765625,0.9230769230769231,0.7134868915264423
0.012340198863636364,0.0087890625,0.7878787878787878,0.5528941761363637
0.018349216903073284,0.01953125,0.759338061465721,0.710086990248227
0.004455407873376623,0.001953125,0.35064935064935066,0.7319741781655844
0.0034877232142857145,0.0029296875,0.5904761904761904,0.5413876488095238
0.018757609577922076,0.005859375,0.5735930735930737,0.6019176136363636
0.013725554968287527,0.01171875,0.7811839323467231,0.6397206989957717
0.013997395833333334,0.01171875,0.3888888888888889,0.7947048611111112
0.027573529411764705,0.0234375,0.6895424836601307,0.5872076695261439
0.008348034274193549,0.0068359375,0.8333333333333333,0.6973496303763441
0.030630716463414635,0.02490234375,0.9878048780487805,0.5857072535569106
0.0060135690789473685,0.005859375,0.7017543859649122,0.5462410910087719
0.01078756313131313,0.009765625,0.4808080808080808,0.7801373106060606
0.011883402979651164,0.01025390625,0.747093023255814,0.5854548964389534
0.01359375,0.009765625,0.69,0.6687890624999999
0.01089756314277072,0.009765625,0.763762855414398,0.7447349516031458
0.005601917613636364,0.0029296875,0.43787878787878787,0.6062144886363636
0.016628582015810276,0.013671875,0.8438735177865613,0.5835520627470356
0.012183017418032786,0.0087890625,0.860655737704918,0.7119588883196721
0.006911057692307692,0.00634765625,0.6730769230769231,0.6210186298076923
0.01396484375,0.0078125,0.7083333333333333,0.6384602864583333
0.006081960867117117,0.00390625,0.7608108108108108,0.7989380982545045
0.005440848214285714,0.00439453125,0.4642857142857143,0.5172991071428572
0.02002598999669312,0.01953125,0.97255291005291,0.8596385168650793
0.019761029411764705,0.017578125,0.6617647058823529,0.6795427389705883
0.008783696771978022,0.0078125,0.48351648351648346,0.5971894316620879
0.01280446628166915,0.009765625,0.7697466467958272,0.7647110190014903
0.01615157781862745,0.013671875,0.8594771241830066,0.6876659517973855
0.014573317307692308,0.0126953125,0.7692307692307692,0.5352614182692308
0.01924293154761905,0.0068359375,0.5523809523809524,0.5714192708333333
0.018484477124183007,0.017578125,0.8150326797385621,0.7391850490196079
0.004849920827123696,0.001953125,0.4970193740685544,0.9097394280923994
0.01168297847985348,0.0078125,0.5787545787545787,0.620950663919414
0.01717168373352166,0.017578125,0.9637476459510358,0.7840454331450094
0.0048828125,0.0048828125,0.25,0.71923828125
0.026633522727272728,0.01904296875,0.8636363636363636,0.5611091382575758
0.014336947737068966,0.013671875,0.9655172413793103,0.6118143015894397
0.011551403464634848,0.01171875,0.7257044278320874,0.6899821197527314
0.004608378189792663,0.001953125,0.43460925039872406,0.8785405452551833
0.0101318359375,0.01025390625,0.875,0.5096435546875
0.012376051682692308,0.01171875,0.7692307692307692,0.6108351487379808
0.0192580955615942,0.017578125,0.9173913043478261,0.821876415307971
0.010929008152173913,0.009765625,0.8097826086956521,0.6232315726902173
0.02462890625,0.0205078125,0.69,0.58154296875
0.03466796875,0.03515625,0.4791666666666667,0.8709716796875
0.005440848214285714,0.00390625,0.5071428571428571,0.7159709821428571
0.014299665178571428,0.01171875,0.8293650793650793,0.6396639384920635
0.0170166015625,0.0146484375,0.7083333333333333,0.616650390625
