pos,step_decoded,conf_decoded,token_id,token_str
37,0,0.345703125,846,In
38,1,0.640625,501,Ġthis
39,2,0.51171875,4231,Ġcity
40,3,0.75390625,11,","
41,4,0.515625,1380,Ġevery
43,5,0.5546875,341,Ġis
44,6,0.83984375,259,Ġa
42,7,0.40234375,10166,Ġstreet
46,8,0.2578125,300,Ġof
47,9,0.65625,259,Ġa
45,10,0.85546875,6306,Ġmemory
48,11,0.91015625,5470,Ġsound
49,12,0.75,11,","
50,13,0.29296875,301,Ġand
51,14,0.80859375,1255,Ġpeople
52,15,0.97265625,15745,Ġnavigate
53,16,0.77734375,527,Ġby
56,17,0.56640625,526,Ġnot
55,18,0.99609375,11,","
54,19,0.9921875,35125,Ġresonance
58,20,0.9140625,13,.
57,21,0.99609375,14478,Ġsight
59,22,0.5,468,ĠThe
60,23,0.28515625,4231,Ġcity
61,24,0.57421875,341,Ġis
65,25,0.625,84377,Ġechoes
64,26,0.8984375,300,Ġof
66,27,0.8515625,11,","
63,28,0.58203125,12346,Ġentirely
62,29,0.65234375,5851,Ġbuilt
68,30,0.310546875,1671,Ġeach
67,31,0.44140625,391,Ġwith
69,32,0.8046875,10166,Ġstreet
70,33,0.32421875,16443,Ġrepresenting
71,34,0.953125,259,Ġa
73,35,0.61328125,5470,Ġsound
74,36,0.482421875,13,.
72,37,0.431640625,1733,Ġdifferent
75,38,0.314453125,8550,ĠPeople
76,39,0.1865234375,3303,Ġmove
77,40,0.859375,1352,Ġthrough
78,41,0.8203125,268,Ġthe
79,42,0.8828125,4231,Ġcity
80,43,0.81640625,527,Ġby
81,44,0.6015625,2538,Ġfollowing
82,45,0.9765625,268,Ġthe
84,46,0.396484375,300,Ġof
83,47,0.50390625,35125,Ġresonance
85,48,0.71875,268,Ġthe
87,49,0.5234375,11,","
86,50,0.322265625,10277,Ġsounds
89,51,0.24609375,1040,Ġthan
88,52,1.0,4571,Ġrather
91,53,0.6796875,366,Ġon
90,54,0.99609375,35372,Ġrelying
92,55,0.482421875,802,Ġtheir
100,56,0.9765625,126081,<|endoftext|>
99,57,0.70703125,126348,<|eot_id|>
98,58,0.9921875,13,.
94,59,0.671875,297,Ġto
95,60,0.78125,1339,Ġsee
96,61,0.6328125,268,Ġthe
97,62,0.67578125,17223,Ġstreets
93,63,0.41796875,14478,Ġsight
