mean_delta,median_delta,sign_agreement,prompt_mean
0.009819878472222222,0.009765625,0.875,0.6174045138888888
0.017057291666666665,0.017578125,0.8125,0.60888671875
0.021647135416666664,0.0234375,0.7102272727272727,0.5787982362689394
0.017057291666666665,0.017578125,0.8125,0.60888671875
0.007422861426767676,0.005859375,0.5681818181818181,0.7435586332070707
0.01806640625,0.0166015625,0.75,0.5071614583333333
0.012291100543478262,0.01171875,0.8330434782608696,0.686976902173913
0.020870535714285713,0.015625,0.7553571428571428,0.7152483258928571
0.023773354828042326,0.0205078125,0.9272486772486772,0.6925455729166667
0.018360220508658008,0.017578125,0.7878787878787878,0.7818384740259741
0.011268911574618096,0.009765625,0.5716803760282021,0.6639798766157461
0.017087842597336065,0.015625,0.8043032786885246,0.759187291880123
0.012291100543478262,0.01171875,0.8330434782608696,0.686976902173913
0.019861242273351648,0.017578125,0.9903846153846154,0.8371743003090659
0.019147600446428572,0.0166015625,0.8035714285714286,0.7587541852678572
0.010706018518518517,0.0087890625,0.5813492063492063,0.6545164723875662
0.007109295765720081,0.0078125,0.7134888438133874,0.8023956484533469
0.011884469696969697,0.01171875,0.8212121212121212,0.7173374368686869
0.014127241805813234,0.009765625,0.699443413729128,0.7414410366419295
0.008449835526315789,0.00390625,0.5210526315789473,0.5385896381578947
0.0208984375,0.0224609375,0.5833333333333333,0.5125651041666667
0.021456473214285714,0.0185546875,0.7761904761904761,0.6208798363095238
0.004649697580645162,0.001953125,0.42258064516129035,0.583203125
0.017285033102143757,0.01171875,0.7225725094577553,0.7526612251733922
0.01057235054347826,0.0087890625,0.7166149068322981,0.7023758977096273
0.020182291666666664,0.021484375,0.7727272727272727,0.5246803977272727
0.020870535714285713,0.015625,0.7553571428571428,0.7152483258928571
0.008471292162698412,0.0078125,0.7083333333333333,0.7315228174603174
0.011021205357142856,0.01123046875,0.75,0.6407296316964286
0.019465488215488214,0.017578125,0.9175084175084175,0.7534919507575758
0.00661764705882353,0.005859375,0.5117647058823529,0.5943474264705882
0.010731789318988466,0.005859375,0.657941437444543,0.7711239047249334
0.01584749268780788,0.013671875,0.8448275862068966,0.7605076681804187
0.014377170138888888,0.015625,0.875,0.6154513888888888
0.029608718487394957,0.017578125,0.6974789915966386,0.6354467568277311
0.00617974925889328,0.00390625,0.4540513833992095,0.6772750432312253
0.013774671052631578,0.0078125,0.42105263157894735,0.7952302631578947
0.0087890625,0.0078125,0.4444444444444444,0.5828993055555556
0.025191112231182797,0.025390625,0.9919354838709677,0.7204826108870968
0.012160528273809524,0.0087890625,0.5833333333333333,0.6232328869047619
0.017277644230769232,0.015625,0.7692307692307692,0.6115284455128205
0.018001200989906832,0.015625,0.9130434782608696,0.8050195919060559
0.008589311079545454,0.00537109375,0.5681818181818181,0.6168767755681819
0.016338641826923076,0.0146484375,0.9711538461538461,0.7234825721153846
0.011233836206896552,0.0078125,0.7183908045977012,0.7829180136494253
0.01296065301120448,0.0078125,0.6260504201680672,0.6558615633753502
0.014598901721014492,0.015625,0.6983695652173914,0.6032856374547102
0.008030225409836066,0.005859375,0.5918032786885246,0.710188268442623
0.025028935185185185,0.0234375,0.712962962962963,0.6549479166666667
0.015037474593495935,0.01318359375,0.9044715447154472,0.6327946360518293
0.021713952850877193,0.017578125,0.8732456140350877,0.8114292077850878
0.01623114224137931,0.015625,0.5948275862068966,0.5759024784482758
0.02639055023923445,0.025390625,0.9106858054226474,0.8605998305422647
0.0090686765491453,0.0078125,0.7126068376068375,0.7032418536324787
0.013376574933687001,0.0078125,0.5755968169761274,0.6156410601790451
0.009185116714183893,0.0078125,0.7526728439059158,0.7679498173556665
0.01252560203574975,0.005859375,0.7229394240317775,0.7071922324975174
0.012379807692307692,0.005859375,0.3307692307692308,0.5291917067307692
0.03178013392857143,0.0205078125,0.6190476190476191,0.5509300595238096
0.010351242052912223,0.005859375,0.7149302707136997,0.7862826215135357
0.019755950856264637,0.017578125,0.9918032786885246,0.8975278331747658
0.009925426136363637,0.0078125,0.5852272727272727,0.6588689630681819
0.01262328933806688,0.009765625,0.5904718277599633,0.8143287620247366
0.02734375,0.02734375,0.25,0.74609375
0.017415364583333332,0.0146484375,0.5227272727272727,0.535748106060606
0.01728811553030303,0.013671875,0.8712121212121212,0.6761482007575758
0.01321453745972073,0.0078125,0.6264769065520945,0.7549446999194415
0.015342374153325124,0.013671875,0.8017241379310345,0.8821065367149015
0.0164794921875,0.015625,0.8125,0.5423583984375
0.01892573572261072,0.013671875,0.6853146853146853,0.6304701158216783
0.016429798315602838,0.013671875,0.6937943262411347,0.8298253269060284
0.020408568343495935,0.01953125,0.9253048780487805,0.658348021468496
0.01376953125,0.01220703125,0.6807692307692308,0.5971829927884615
0.009140625,0.0078125,0.41,0.8982421875
0.0105335202991453,0.009765625,0.8653846153846154,0.773879874465812
0.018061027386780906,0.015625,0.8977968176254589,0.6609188532741739
0.01610518292682927,0.013671875,0.9078048780487804,0.6688395579268294
0.01459334935897436,0.009765625,0.5974358974358974,0.658531984508547
0.009998668323863636,0.0068359375,0.5852272727272727,0.6383001154119319
0.00617974925889328,0.00390625,0.4540513833992095,0.6772750432312253
0.0094466027676951,0.005859375,0.7658802177858439,0.6250389916061706
0.013059522284836065,0.01123046875,0.8668032786885246,0.737702916880123
0.010511363636363636,0.0107421875,0.606060606060606,0.5645004734848484
0.014306640625,0.00927734375,0.7916666666666667,0.5722330729166667
0.01733371280589544,0.015625,0.8367630700778643,0.8022444643353726
0.00894657258064516,0.0078125,0.8225806451612903,0.58984375
0.009140625,0.0078125,0.52,0.556015625
0.012720352564102564,0.0087890625,0.5728021978021978,0.6915368160485349
0.012674265894396552,0.01171875,0.6142241379310345,0.7437659954202587
0.01328125,0.01171875,0.3125,0.86083984375
0.020002092633928572,0.0166015625,0.8125,0.7709699358258928
0.012394095258295625,0.009765625,0.9413650075414781,0.8082829586161387
0.015684480550941307,0.015625,0.810077519379845,0.7298068936877076
0.017671130952380952,0.0107421875,0.695054945054945,0.6218807234432235
0.01847873263888889,0.015625,0.8666666666666667,0.8206922743055556
0.015360966435185185,0.01318359375,0.662962962962963,0.6890299479166666
0.01261921672077922,0.01171875,0.7878787878787878,0.7087560876623377
0.021856398809523808,0.009765625,0.7142857142857143,0.7909226190476191
0.014488435734463276,0.013671875,0.7796610169491525,0.699516684322034
0.003125,0.0,0.1,0.743359375
0.009795217803030304,0.00927734375,0.6893939393939394,0.5746404474431819
0.014889076760104304,0.0078125,0.5104302477183833,0.7373021410528031
0.011866009424603174,0.005859375,0.5892857142857143,0.6722780257936508
0.008768015894396552,0.0068359375,0.6142241379310345,0.7916785930765087
0.018722813644688644,0.0078125,0.44505494505494503,0.5907058436355311
0.023409598214285714,0.015625,0.8595238095238096,0.6859188988095237
0.005523003472222222,0.00390625,0.475,0.6107638888888889
0.012013878224815724,0.009765625,0.503992628992629,0.7390130720208845
0.012499244073536527,0.005859375,0.5711175616835994,0.7754435398524432
0.012105991919270028,0.0078125,0.7936900711413548,0.8787908627822456
0.022298177083333332,0.025390625,0.9375,0.5502115885416667
0.01317938442887931,0.01171875,0.6573275862068966,0.6221671268857758
0.0062754755434782615,0.00390625,0.5130434782608696,0.617680027173913
0.009781581903594771,0.0078125,0.8259803921568627,0.7692121119281046
0.014876302083333334,0.013671875,0.5833333333333333,0.5255859375
0.00648188164893617,0.005859375,0.612127659574468,0.7747797539893617
0.011261432926829268,0.0087890625,0.7878048780487805,0.6596989329268292
0.0203125,0.01953125,0.5625,0.60693359375
0.014845463267543858,0.0107421875,0.631578947368421,0.6172560307017544
0.015842013888888888,0.017578125,0.8125,0.6695692274305556
0.026646205357142856,0.0205078125,0.9071428571428571,0.6380998883928571
0.01057235054347826,0.0087890625,0.7166149068322981,0.7023758977096273
0.013892663043478262,0.009765625,0.8297101449275363,0.7058310688405797
0.014169921875,0.01318359375,0.7949999999999999,0.5835302734375001
0.011367863906926406,0.00390625,0.4074675324675324,0.6810276312229437
0.016389266304347824,0.015625,0.5108695652173914,0.5472146739130435
0.017304002192982455,0.015625,0.9210526315789473,0.5432771381578947
0.016141479863221883,0.01171875,0.6449848024316109,0.7309460486322188
0.014691886255296611,0.01171875,0.5921610169491525,0.743828207759534
0.016626602564102564,0.0126953125,0.75,0.6804887820512822
0.012328235815602837,0.013671875,0.7021276595744681,0.6245844414893618
0.017874053030303032,0.017578125,0.7272727272727273,0.6212713068181819
0.019755950856264637,0.017578125,0.9918032786885246,0.8975278331747658
0.01025390625,0.0068359375,0.375,0.74072265625
0.017980587121212123,0.013671875,0.6848484848484848,0.8294418797348485
0.010639880952380953,0.0048828125,0.5142857142857142,0.6083891369047619
0.011819773706896552,0.01171875,0.5744514106583072,0.7280411197100314
0.026960100446428572,0.025390625,0.75,0.6767926897321428
0.01953125,0.0185546875,0.5535714285714286,0.5741489955357143
0.030412946428571428,0.017578125,0.7857142857142857,0.5344587053571428
0.008449835526315789,0.00390625,0.5210526315789473,0.5385896381578947
0.01093454071969697,0.0068359375,0.5227272727272727,0.5571437026515151
0.016192336309523808,0.0146484375,0.8309523809523809,0.6563910590277777
0.015328096382783882,0.009765625,0.5641025641025641,0.6499506353021978
0.019088541666666667,0.015625,0.9016666666666666,0.8515299479166667
0.017643229166666666,0.0205078125,0.8333333333333333,0.5145182291666667
0.011022717649051491,0.0078125,0.7100271002710027,0.6529498009823849
0.006758212667454688,0.005859375,0.4799054373522459,0.7029987933412136
0.007109295765720081,0.0078125,0.7134888438133874,0.8023956484533469
0.01729213169642857,0.01513671875,0.7,0.7108747209821429
0.004407228871158392,0.00390625,0.4243498817966903,0.6733040595449173
0.01900603991596639,0.013671875,0.9117647058823529,0.8370371586134454
0.012105991919270028,0.0078125,0.7936900711413548,0.8787908627822456
0.0107177734375,0.00830078125,0.5125,0.62044677734375
0.010089557926829269,0.005859375,0.5878048780487805,0.5995426829268293
0.010821481036324786,0.0078125,0.6442307692307692,0.7308860844017094
0.01958915936657682,0.009765625,0.8018867924528301,0.8980110764824798
0.00850336602393617,0.00732421875,0.5771276595744681,0.6474115899268618
0.019008091517857144,0.01611328125,0.8392857142857143,0.5545654296875
0.013337508491847826,0.01171875,0.5733695652173914,0.5934793223505435
0.019928850446428573,0.017578125,0.8125,0.7915387834821428
0.025082236842105265,0.0234375,0.45614035087719296,0.9428796600877193
0.020182291666666664,0.0205078125,0.9807692307692308,0.5650540865384616
0.0166860147134523,0.015625,0.6940631434454358,0.8489733023764585
0.022376489745011087,0.01953125,0.9423503325942351,0.7739034783813747
0.005338541666666667,0.00390625,0.4666666666666667,0.6160590277777778
0.03141454899267399,0.015625,0.554945054945055,0.6479402758699634
0.011916124622926093,0.009765625,0.6809954751131222,0.7144696219834088
0.020802927541208792,0.015625,0.9332417582417583,0.7608838427197802
0.020523313492063492,0.015625,0.665079365079365,0.6405412946428571
0.006624461206896552,0.005859375,0.7117241379310344,0.8496497844827586
0.013924319727891156,0.00390625,0.4591836734693877,0.7016767644557823
0.012682055995475113,0.0078125,0.720211161387632,0.7652891685520362
0.017343749999999998,0.0166015625,0.9007692307692308,0.6296634615384615
0.010149055199910152,0.005859375,0.6352201257861635,0.7760802729110512
0.018269856770833332,0.0146484375,0.5625,0.5514729817708333
0.0164794921875,0.0146484375,0.5852272727272727,0.6169045188210227
0.011594678534836065,0.00927734375,0.8668032786885246,0.707551549692623
0.018359375,0.01171875,0.4166666666666667,0.8315104166666667
0.023233602335164832,0.0166015625,0.695054945054945,0.5695237379807692
0.015953279484463276,0.015625,0.7171610169491525,0.7536345228637006
0.021720805921052633,0.017578125,0.8728070175438596,0.7743900767543859
0.010785636255296611,0.0068359375,0.5921610169491525,0.791740805415784
0.013288006092767295,0.0068359375,0.5518867924528301,0.671076552672956
0.012327100409836065,0.0107421875,0.7953747072599531,0.7948841389783372
0.02063382056451613,0.0185546875,0.7955069124423964,0.800490981422811
0.0280626710109447,0.025390625,0.9919354838709677,0.9031346756192395
0.018362196852425183,0.015625,0.9071207430340558,0.8446872581269349
0.028079342532467532,0.0234375,0.8974025974025974,0.7721286525974026
0.021284862231182797,0.02099609375,0.9086021505376345,0.7490470640120968
0.02141507056451613,0.01953125,0.8044354838709677,0.8332755796370968
0.01171875,0.01171875,0.5,0.75
0.016228838919288648,0.017578125,0.8885088919288646,0.7166766415868673
0.014327863791793313,0.0126953125,0.6664133738601824,0.6602289727393618
0.0104296875,0.0087890625,0.7135714285714285,0.7262974330357144
0.010622897256728778,0.00390625,0.47515527950310554,0.6059944358178053
0.01405670124831309,0.009765625,0.6508097165991903,0.7216230178812416
0.01321453745972073,0.0078125,0.6264769065520945,0.7549446999194415
0.011438440393518517,0.00927734375,0.6527777777777778,0.5973352502893519
0.018400493421052634,0.0166015625,0.7597117794486214,0.7709349056234336
