mean_delta,median_delta,sign_agreement,prompt_mean
0.020591517857142857,0.015625,0.7142857142857143,0.4407366071428571
0.0390625,0.0390625,1.0,0.076171875
0.0390625,0.0390625,1.0,0.076171875
0.007036258012820513,0.00390625,0.6153846153846154,0.4323167067307692
0.12239583333333333,0.068359375,0.6666666666666666,0.16487630208333334
0.04208096590909091,0.0390625,0.9090909090909091,0.20374644886363635
0.007302989130434783,0.005859375,0.782608695652174,0.39359714673913043
0.04208096590909091,0.0390625,0.9090909090909091,0.20374644886363635
0.028190104166666667,0.0205078125,0.5333333333333333,0.34153645833333335
0.1678466796875,0.1678466796875,0.5,0.0872802734375
0.007036258012820513,0.00390625,0.6153846153846154,0.4323167067307692
0.026236979166666667,0.02734375,1.0,0.8606770833333334
0.020591517857142857,0.015625,0.7142857142857143,0.4407366071428571
0.013227982954545454,0.013671875,0.9772727272727273,0.47642933238636365
0.01201467803030303,0.01171875,0.9393939393939394,0.4193300189393939
0.10347493489583333,0.0943603515625,0.6666666666666666,0.21419270833333334
0.12239583333333333,0.068359375,0.6666666666666666,0.16487630208333334
0.017996651785714284,0.009765625,0.5714285714285714,0.37365141369047616
0.007302989130434783,0.005859375,0.782608695652174,0.39359714673913043
0.024739583333333332,0.0234375,0.9555555555555556,0.4865451388888889
,,0.0,1.0
0.007036258012820513,0.00390625,0.6153846153846154,0.4323167067307692
0.020591517857142857,0.015625,0.7142857142857143,0.4407366071428571
0.01421875,0.01171875,0.68,0.71046875
0.07504507211538461,0.060546875,0.8461538461538461,0.23677884615384615
0.009403935185185185,0.005859375,0.48148148148148145,0.7128182870370371
0.01201467803030303,0.01171875,0.9393939393939394,0.4193300189393939
0.015198863636363637,0.01171875,0.9636363636363636,0.7133522727272728
0.004836309523809524,0.00390625,0.6190476190476191,0.45419456845238093
0.1678466796875,0.1678466796875,0.5,0.0872802734375
0.017996651785714284,0.009765625,0.5714285714285714,0.37365141369047616
0.0166015625,0.015625,0.7837837837837838,0.4167546452702703
