mean_delta,median_delta,sign_agreement,prompt_mean
0.028874577702702704,0.03125,0.9864864864864865,0.6065244932432432
0.016609502032520325,0.013671875,0.8333333333333333,0.651391006097561
0.025321514423076924,0.021484375,0.8446153846153847,0.6388161057692308
0.016609502032520325,0.013671875,0.8333333333333333,0.651391006097561
0.02153950825825826,0.0234375,0.730930930930931,0.7270974099099099
0.013712565104166666,0.0107421875,0.7083333333333333,0.5972900390625
0.016388988338788872,0.013671875,0.8166939443535188,0.7196610321194763
0.02105828675474255,0.017578125,0.9444444444444444,0.7052647040142277
0.012871636284722222,0.01171875,0.7002314814814814,0.7242883752893519
0.007966933139534884,0.00390625,0.8266384778012685,0.8152938358879492
0.01668722587719298,0.013671875,0.8322368421052632,0.6849943462171053
0.019840227971311478,0.0224609375,0.5139344262295081,0.7815077484631148
0.016388988338788872,0.013671875,0.8166939443535188,0.7196610321194763
0.02232411143543956,0.01953125,0.945054945054945,0.8629324776785714
0.02720303840825123,0.029296875,0.9298029556650247,0.7750250153940887
0.018588362068965518,0.021484375,0.6619458128078818,0.6623018011083743
0.03870170104679803,0.0390625,0.9770935960591133,0.7554716363916256
0.014523557384910485,0.013671875,0.75,0.7028802349744245
0.010834802671068428,0.0078125,0.6581632653061225,0.7173267744597839
0.01259765625,0.013671875,0.75,0.56806640625
0.011374080882352942,0.0087890625,0.7647058823529411,0.5547449448529411
0.01745046977124183,0.013671875,0.7091503267973855,0.6291264552696079
0.011962890625,0.013671875,0.859375,0.58331298828125
0.009976946721311476,0.0078125,0.4306010928961749,0.7679986338797814
0.023408840792369774,0.0234375,0.8591342626559061,0.7189305530080704
0.02386318108974359,0.01953125,0.717948717948718,0.5960036057692308
0.02105828675474255,0.017578125,0.9444444444444444,0.7052647040142277
0.023560260842237588,0.0234375,0.8585795097423005,0.7200782723130107
0.01058970099667774,0.0078125,0.6578073089700996,0.672984582641196
0.015363306781045753,0.013671875,0.7314814814814814,0.755861502587146
0.023716517857142856,0.025390625,0.9857142857142858,0.5821149553571429
0.012553259335649153,0.0078125,0.8017802865827182,0.782752795267043
0.016720145089285713,0.0146484375,0.7476190476190476,0.7560965401785715
0.02757249436936937,0.029296875,0.8198198198198199,0.6280088682432432
0.0208953373015873,0.017578125,0.7079365079365079,0.6318111359126984
0.007964409722222222,0.005859375,0.6819444444444445,0.7004069010416667
0.0095703125,0.0078125,0.25,0.80732421875
0.02897446919856459,0.0302734375,0.8755980861244019,0.6055622009569378
0.018071656586021504,0.013671875,0.8172043010752688,0.7573084677419355
0.009700331577034885,0.0048828125,0.747093023255814,0.6893594431322674
0.01730143229166667,0.0166015625,0.8083333333333333,0.661083984375
0.01734140506268997,0.013671875,0.8579027355623101,0.8328564304711246
0.031971571180555554,0.03076171875,0.7444444444444445,0.6620768229166667
0.0165306156517094,0.013671875,0.7955840455840456,0.752513744212963
0.035839517867074525,0.037109375,0.9591212458286985,0.7435746749860956
0.028332995129870128,0.029296875,0.9629870129870131,0.6278358360389611
0.015455729166666668,0.013671875,0.8975,0.6441308593749999
0.010758196721311475,0.01171875,0.6639344262295082,0.7355116547131147
0.017144097222222224,0.0166015625,0.9814814814814814,0.6936487268518519
0.010091145833333332,0.009765625,0.6666666666666666,0.6758277529761905
0.023970853365384615,0.025390625,0.9871794871794872,0.8332632211538462
0.01298828125,0.01171875,0.7833333333333333,0.57236328125
0.005057565789473684,0.00390625,0.6650717703349283,0.8758423046251993
0.030876375885627527,0.0322265625,0.9018218623481782,0.7088558799342105
0.01318359375,0.0107421875,0.55,0.6048502604166667
0.008479550887978141,0.005859375,0.6014344262295082,0.7948378265881147
0.008949366155660377,0.0078125,0.7216981132075472,0.7367537588443396
0.01484375,0.015625,0.7666666666666666,0.5539713541666667
0.009529462826797386,0.00390625,0.4869281045751634,0.6044411254084967
0.010937813629064633,0.0078125,0.865315134484143,0.8178105241368928
0.01351349806059719,0.01171875,0.6282201405152225,0.9192449136416863
0.013750579931071049,0.009765625,0.9347826086956521,0.6862925006627784
