mean_delta,median_delta,sign_agreement,prompt_mean
0.06323207922149124,0.0578125,0.6230701754385964,0.5314607319078947
0.03638302807033752,0.027734375,0.5857181571815718,0.6447486632714338
0.045392473324814525,0.03515625,0.5351311249137336,0.6669822803442028
0.03562435462871509,0.0326171875,0.7563916075543983,0.6174480613490879
0.04274094255931168,0.038671875,0.9175420018328072,0.7400040681320639
0.028081129606087895,0.01953125,0.7647107014848951,0.5624977343377562
0.03529350021258503,0.028515625,0.6437755102040816,0.5084949311755953
0.059595187046255035,0.049609375,0.6939129793287128,0.5636380885561689
0.040752853501773045,0.03564453125,0.7161386918833726,0.5018815411987785
0.03183157189061986,0.022265625,0.6937542449170356,0.5994854759743932
0.040406616165575074,0.030078125,0.6341787439613527,0.5471599395990105
0.0764016290726817,0.069921875,0.7404511278195489,0.5754419447055138
0.03456946331521739,0.029296875,0.5254942791762014,0.5661467011405893
0.03894242415772212,0.030859375,0.6868366129994037,0.4853909132519007
0.07766077152014653,0.07890625,0.7623361823361823,0.5826097883597884
0.06186545138888888,0.0611328125,0.7632991452991453,0.5526720252403845
0.06723174966124662,0.05673828125,0.6691654506288652,0.5217016820408589
0.06353606262379739,0.05322265625,0.7113550902345469,0.5766723186073383
0.034451532971880694,0.0294921875,0.7649704007285975,0.546491979380123
0.07236640848502676,0.0677734375,0.7540374677002584,0.3909731707567657
0.028954388666086774,0.019921875,0.6608979157722452,0.6991534184288506
0.07074381510416668,0.05908203125,0.5266666666666666,0.6225368923611111
0.027865788568622395,0.020703125,0.7846527031865377,0.8161852019146284
0.035005121220677546,0.02734375,0.8204807857336632,0.6558302469760576
0.03477886116731175,0.03076171875,0.5608869160396253,0.6874436635562713
0.03355308804508499,0.027734375,0.6687686622320769,0.5878328252032521
0.03624009698940765,0.0353515625,0.7246365007541478,0.6179727497150521
0.03363643592989361,0.0220703125,0.654656021353659,0.5877198373923835
0.06768004402281746,0.06494140625,0.85875,0.5348541356646825
0.07103447537852331,0.06953125,0.8032051282051282,0.657969676421742
0.054050378128224975,0.053125,0.7759752321981424,0.6488554445626935
0.04251849496950676,0.0353515625,0.7825031120113087,0.631684858933354
0.034508077142729944,0.026953125,0.7618542297912141,0.6566581760175568
0.024159307065217392,0.01806640625,0.4888271362056528,0.6104936872781617
0.03679678542274706,0.0326171875,0.6924723493516399,0.6230498205071333
0.07681990806502526,0.0703125,0.6949116161616162,0.5383999171401516
0.024711824438226844,0.0171875,0.6839680125938564,0.7293316920380226
0.07446730547276766,0.06455078125,0.6837307152875175,0.4666496190538803
0.03945724867129919,0.028125,0.6975330273953553,0.5466221244980705
0.07278392436884895,0.0625,0.6615661103979461,0.5652688175278133
0.025503144577767423,0.019921875,0.7169203686445066,0.6401801882701668
0.033261086843529276,0.0265625,0.6567213488266119,0.6333411654135339
0.05536413641044047,0.04453125,0.6588519528575032,0.5625953093964122
0.04643104626858005,0.03515625,0.7016736053052147,0.5887518708464144
0.023490348777058575,0.0185546875,0.5476513865308432,0.779039940135116
0.032166489764790224,0.0298828125,0.8123188405797102,0.6909370707596352
0.10915248325892857,0.1015625,0.7066666666666667,0.5424790736607144
0.028210023757309945,0.021484375,0.7544327485380117,0.5022024625365497
0.031816973288632394,0.02890625,0.7330728340096021,0.6439852006770551
0.04456565377820112,0.03828125,0.8539180561694837,0.6728841390342224
0.030978375522732016,0.024609375,0.7438642059694691,0.744997840986225
0.058221843615494984,0.0537109375,0.7050042305852923,0.5373327456642248
0.031738978921492224,0.026953125,0.8095290052736862,0.6921293344934469
0.029856115022130654,0.02392578125,0.6398229548229548,0.5564415922619047
0.048078503281420396,0.040234375,0.8179910044977511,0.708817681334121
0.10748773743110655,0.106640625,0.9137324780232834,0.6229441436815144
0.02542258218039468,0.01953125,0.6883648774825246,0.5288226241193268
0.049021517322452766,0.0427734375,0.6914035087719299,0.6287025187668691
0.08702305131786037,0.082421875,0.7304056783426626,0.5759994900854335
0.08375198209406712,0.08447265625,0.7081092896174863,0.710320336895004
0.024095480290934876,0.020703125,0.7180217569012137,0.6868712602661581
0.02920788718624272,0.021484375,0.7776001321083288,0.6153509871258495
0.030785810015212373,0.0265625,0.8766092249256682,0.8222749351358155
0.0520124012936828,0.0412109375,0.7775000000000001,0.634444580078125
0.03677107139499094,0.02890625,0.6700540357987166,0.5302614996373307
0.04575531533544376,0.03671875,0.6893598644729664,0.5927721386693514
0.05677075056941575,0.05,0.742094390592722,0.6210719210167381
0.05072243983799318,0.03984375,0.6508147755390598,0.5368357080767191
0.061879882812499995,0.05400390625,0.658076923076923,0.5166173377403847
0.05307180513211382,0.045166015625,0.5705329719963865,0.5474704120088075
0.03341222883692964,0.02734375,0.7711780169226977,0.7209456722941596
0.032597105137653716,0.02578125,0.5803743961352656,0.4934294568691329
0.06974635768581082,0.0625,0.6281081081081081,0.6008973817567568
0.059213278795479884,0.05546875,0.8091010438836526,0.6030285908045758
0.02248488386015326,0.019921875,0.5983547441965291,0.5888117895326234
0.062332767909273334,0.057421875,0.8556549428281951,0.6120244726062757
0.06576607534461151,0.065234375,0.7997847560076663,0.6600491923743182
0.05757180516930133,0.04609375,0.6995704424996918,0.6088741432859813
0.029066322879799444,0.02138671875,0.7072747747747747,0.42782956104123093
0.08194164234203297,0.0732421875,0.6601190476190476,0.4990337441692422
0.04949415315072212,0.0453125,0.7853385850628694,0.6890875968129829
0.06398891915523272,0.059765625,0.9279999999999999,0.6693286126244283
0.034811896025195556,0.0287109375,0.7238484545011639,0.595384036903627
0.02012354397088736,0.01484375,0.5943759441228817,0.6822397507165052
0.07411910843063187,0.070703125,0.7493956043956045,0.6824953854739011
0.05164822890682742,0.04189453125,0.5941019955654101,0.5083551381767368
0.030059814453125,0.017578125,0.5116666666666666,0.7670475260416667
0.03356120945228867,0.02578125,0.8255057216685124,0.5231167603214978
0.03722362246529047,0.03359375,0.7789410078412636,0.6321848607754139
0.029623010453088582,0.021484375,0.6771445221445221,0.5961179250437063
0.06776772836538461,0.062890625,0.8245054945054946,0.5847596726190476
0.03364648020562298,0.0302734375,0.8609864825999425,0.7670466649367816
0.03869090256686914,0.03046875,0.6410400682011936,0.6121031726209505
0.034397828733766234,0.03310546875,0.7665401265401265,0.540869062578047
0.04333515707584566,0.0345703125,0.7026990838618745,0.4943341997830779
0.07433746772105315,0.071484375,0.8410005862810241,0.6409088017474431
0.06738030700966748,0.05703125,0.7544868456496363,0.527198340366945
0.07120603918650793,0.073046875,0.795079365079365,0.6565376364087301
0.03415826706842332,0.025390625,0.7057271557271557,0.6637678663069287
0.0506521798513986,0.046484375,0.7648717948717948,0.6877466673951048
0.035841286661495275,0.0271484375,0.6761600594047403,0.4939948913089548
0.06201152782869012,0.052734375,0.5173802541544477,0.6181285129521016
0.031008371278823242,0.025390625,0.6970047068891742,0.6521174178473083
0.09471903344671202,0.08759765625,0.7789871504157218,0.47373356894841273
0.04890361215876437,0.03720703125,0.6494817762059142,0.49676526263861265
0.039805158943965524,0.0318359375,0.7605,0.623886861866918
0.053059637706373175,0.04921875,0.8530499746634345,0.6779137344513948
0.06810912557494589,0.0576171875,0.7140584415584414,0.4309504309980384
0.023222458964646465,0.016796875,0.5948148148148148,0.6029430371422559
0.030979745804402,0.0234375,0.7558695272980988,0.6706812649634087
0.03583515822285353,0.026953125,0.6606060606060606,0.5002352627840909
0.05411396651436255,0.03935546875,0.7775602420372575,0.5594203803006248
0.03529837909626216,0.0330078125,0.8194179894179893,0.6228471705522487
0.027475991510015348,0.0201171875,0.6200704148709242,0.5385533935685042
0.0245782301420076,0.020703125,0.8511443728685109,0.7475544121826451
0.08827942220922459,0.0810546875,0.5990374331550802,0.6257382882130125
0.05554921646564327,0.05,0.6680994152046783,0.6152840597587719
0.0626242293792517,0.0580078125,0.78598798583761,0.4590312369465329
0.042411641521170704,0.0328125,0.601373342859411,0.6677428273782944
0.028643172826522435,0.02001953125,0.5134935897435897,0.5780192057291667
0.026419188551581114,0.022265625,0.6769302427720278,0.6097011111400057
0.07145102995565981,0.06875,0.7281275060144347,0.49629037881866156
0.0273387172516746,0.02109375,0.8281092896174863,0.7297824524704006
0.03475282614912972,0.028515625,0.7427839685381886,0.5873666552400778
0.04125224497126437,0.03095703125,0.7297381864623244,0.5546770047593391
0.0719301714124332,0.073046875,0.8216477511559479,0.6569072092240636
0.07453290274091054,0.0720703125,0.7139414414414414,0.449862051120596
0.02080865675403226,0.0126953125,0.6001075268817204,0.8200362623207885
