mean_delta,median_delta,sign_agreement,prompt_mean
0.011085304054054054,0.009765625,0.9189189189189189,0.6661211993243243
0.010591336382113821,0.01171875,0.8333333333333333,0.6457221798780488
0.0159765625,0.015625,0.5876923076923077,0.6633563701923078
0.010591336382113821,0.01171875,0.8333333333333333,0.6457221798780488
0.010130442942942942,0.0078125,0.6411411411411412,0.7835257132132132
0.008504231770833334,0.0068359375,0.7708333333333333,0.5721435546875
0.018927091857610476,0.01611328125,0.5204582651391162,0.7371824173997545
0.011839166243224931,0.01171875,0.75,0.7653510861280488
0.021683304398148147,0.0224609375,0.8252314814814814,0.7326434100115741
0.013121035940803383,0.009765625,0.5964059196617336,0.8402112513213531
0.01862964295504386,0.021484375,0.7291666666666667,0.7091150116502194
0.021564421106557378,0.013671875,0.7336065573770492,0.7892546106557377
0.018927091857610476,0.01611328125,0.5204582651391162,0.7371824173997545
0.015890603537087912,0.015625,0.9642857142857143,0.8681265024038461
0.013586485914408867,0.01171875,0.8780788177339902,0.810546875
0.03566377386083744,0.0224609375,0.770935960591133,0.7096121651785714
0.013958589901477834,0.013671875,0.8940886699507389,0.8259573198891625
0.010442475223785167,0.0078125,0.809462915601023,0.777665940696931
0.009354132277911164,0.0078125,0.7304921968787514,0.7764164259453781
0.015478515625,0.013671875,0.875,0.5702148437500001
0.015510110294117647,0.0146484375,0.8235294117647058,0.5676125919117647
0.0053647109885620915,0.00390625,0.5735294117647058,0.6804055606617647
0.01016845703125,0.009765625,0.8125,0.6287109375
0.030744108606557376,0.029296875,0.9169398907103825,0.792119193989071
0.00802171221570066,0.005859375,0.6265590608950844,0.7737283909574468
0.011067708333333334,0.01171875,0.641025641025641,0.5889423076923077
0.011839166243224931,0.01171875,0.75,0.7653510861280488
0.01848901044940289,0.015625,0.860779384035198,0.7760412574638592
0.019820001038205977,0.017578125,0.7632890365448506,0.7177604599252492
0.015163313589324618,0.0126953125,0.8344226579520697,0.8091958571623094
0.013197544642857143,0.01171875,0.9285714285714286,0.6338169642857143
0.00636822215588363,0.005859375,0.5903169778549717,0.8091636588145896
0.013539341517857142,0.01171875,0.780952380952381,0.8121744791666667
0.008481137387387387,0.0078125,0.7522522522522522,0.6387774493243243
0.013045634920634921,0.013671875,0.6507936507936507,0.6946676587301588
0.01633843315972222,0.017578125,0.7013888888888888,0.7299940321180556
0.01806640625,0.015625,0.375,0.81162109375
0.02436266447368421,0.025390625,0.9090909090909092,0.6253831489234449
0.013682375672043012,0.013671875,0.825268817204301,0.734406502016129
0.018512104832848836,0.0146484375,0.8793604651162791,0.7094073628270349
0.004231770833333333,0.00390625,0.5958333333333333,0.6453125
0.010967034337006078,0.009765625,0.6770516717325228,0.8499002659574468
0.011984592013888889,0.01123046875,0.4722222222222222,0.6581759982638888
0.013303229611823363,0.009765625,0.7962962962962963,0.7624769074964388
0.011868656145717464,0.009765625,0.6913236929922135,0.8210088031840934
0.01696174918831169,0.017578125,0.7467532467532467,0.6951362114448052
0.019597981770833335,0.021484375,0.7591666666666668,0.6596598307291667
0.013361296106557376,0.01171875,0.9836065573770492,0.7275358606557377
0.022171585648148147,0.021484375,0.9814814814814814,0.7020037615740741
0.01329985119047619,0.009765625,0.7142857142857143,0.7142857142857143
0.008934294871794871,0.00390625,0.7115384615384616,0.8494716546474359
0.01796875,0.0166015625,0.8166666666666667,0.6354166666666667
0.0057515948963317385,0.00390625,0.5668261562998405,0.8925376295853269
0.02026861399291498,0.021484375,1.0,0.7277070945091093
0.029101562499999997,0.02734375,0.75,0.6919921875
0.02030302787739071,0.021484375,0.9627732240437159,0.7944222538849044
0.014597766804245283,0.01171875,0.8466981132075472,0.7421930277122641
0.0302734375,0.029296875,0.9333333333333333,0.5817708333333333
0.009108200571895425,0.009765625,0.5457516339869282,0.6204554738562091
0.008265693998394219,0.005859375,0.6844640706543557,0.8371128249197111
0.015181887624414518,0.013671875,0.9478922716627635,0.9123014856557377
0.017950937831389183,0.015625,0.8260869565217391,0.7091987423780488
0.015107535124888492,0.013671875,0.75,0.8396399002007137
0.025390625,0.025390625,0.5,0.7666015625
0.0169677734375,0.0146484375,0.7451923076923077,0.6415546123798077
0.010349338828273245,0.005859375,0.5787476280834914,0.7440683556688805
0.006872220041862899,0.005859375,0.6724228152799581,0.7877389537545787
0.015472261776477831,0.015625,0.9298029556650247,0.8940934806034483
0.0185546875,0.01171875,0.75,0.607421875
0.02951516544117647,0.02734375,0.7862745098039217,0.6969707414215687
0.010530598958333333,0.005859375,0.8333333333333334,0.86669921875
0.011000744047619047,0.0078125,0.6728571428571428,0.727734375
0.00730613425925926,0.00390625,0.587962962962963,0.6677879050925926
0.026171875,0.017578125,0.28,0.9040625
0.014803753573284823,0.013671875,0.9189189189189189,0.8037789517281705
0.010853160511363636,0.009765625,0.5909090909090909,0.7160511363636364
0.021015768086080588,0.01611328125,0.7005494505494505,0.7241962139423077
0.028583559782608695,0.02734375,0.8898550724637682,0.727049365942029
0.015882328722002636,0.01171875,0.7503293807641633,0.6923828125
0.01633843315972222,0.017578125,0.7013888888888888,0.7299940321180556
0.014306640625,0.01171875,0.6916666666666667,0.6804361979166667
0.017658171106557378,0.0166015625,0.872495446265938,0.76782448912796
0.011476482576726343,0.0078125,0.6496163682864451,0.6242532169117647
0.013695501512096774,0.01123046875,0.47580645161290325,0.6239368069556452
0.017653729838709678,0.015625,0.8086021505376344,0.8434559811827957
0.00762939453125,0.0078125,0.8125,0.6572265625
0.022671274038461538,0.02001953125,0.8076923076923077,0.5892352764423077
0.008250269396551723,0.005859375,0.6762931034482759,0.752734375
0.02185479525862069,0.015625,0.7155172413793103,0.7710466056034483
0.018578506097560975,0.01953125,0.5,0.8859565548780488
0.01548654795725108,0.013671875,0.8885281385281385,0.8125
0.027347432362368022,0.02734375,0.9803921568627452,0.8324341004430618
0.013129913781712473,0.01171875,0.65776955602537,0.8014594757531712
0.01588804713804714,0.013671875,0.6144781144781144,0.6576227772516835
0.01290822072072072,0.0078125,0.8355855855855856,0.8433672930743243
0.011103877314814815,0.0107421875,0.7731481481481481,0.7654803240740741
0.016996996836525308,0.013671875,0.7948016415868673,0.7708230912277702
0.024377423791486292,0.01953125,0.8181818181818181,0.8057450904130592
0.0111670197740113,0.009765625,0.8333333333333333,0.715770656779661
0.012890625,0.01171875,0.5,0.75859375
0.01717172942546584,0.013671875,0.6475155279503106,0.6439732142857143
0.03369306144067796,0.03125,0.9333333333333333,0.7791821151129943
0.0173885710995086,0.017578125,0.7371007371007371,0.6989248214834152
0.014427001698014629,0.013671875,0.8897596656217346,0.8198747306034483
0.03403764204545454,0.03515625,0.7515151515151515,0.6430900804924242
0.007212211581541219,0.00390625,0.47580645161290325,0.7496692288306452
0.013624366554054055,0.01171875,0.9189189189189189,0.6376055743243243
0.008193987573099415,0.0078125,0.4722222222222222,0.7881487573099415
0.008494251179245283,0.005859375,0.7341981132075472,0.8161188089622642
0.012480547285802661,0.009765625,0.9553046705845963,0.8995140446180019
0.007513020833333333,0.0078125,0.6133333333333333,0.5939453125
0.019921875,0.01171875,0.5666666666666667,0.6891276041666667
0.009146442819148936,0.0078125,0.7127659574468085,0.6651346409574468
0.026901786897191308,0.025390625,0.899311075781664,0.7866787973635401
0.010016946231617647,0.0068359375,0.7610294117647058,0.6133889590992647
0.017887369791666666,0.0126953125,0.6966666666666668,0.80640625
0.021065848214285716,0.01953125,0.8214285714285714,0.7010788690476191
0.021984565548780487,0.0224609375,1.0,0.6525581173780488
0.010407276642628204,0.0068359375,0.7323717948717949,0.6974941155849359
0.013389991554054055,0.01171875,0.6989189189189189,0.7131915118243244
0.014756944444444444,0.015625,0.59375,0.6766357421875
0.00802171221570066,0.005859375,0.6265590608950844,0.7737283909574468
0.007363428706245711,0.00390625,0.43857240905971173,0.7768155885380921
0.02696814903846154,0.02490234375,0.6965811965811965,0.6295239049145299
0.013160905934343435,0.013671875,0.5404040404040404,0.7244268860479798
0.026082356770833336,0.0283203125,0.9791666666666667,0.5920817057291667
0.010335286458333334,0.009765625,0.7083333333333333,0.57138671875
0.007351345486111112,0.005859375,0.6666666666666667,0.78173828125
0.024513373940677964,0.015625,0.75,0.776317531779661
0.008608217592592593,0.00390625,0.5587962962962962,0.7232566550925926
0.006103515625,0.005859375,0.75,0.662109375
0.015452665441176471,0.013671875,0.660633484162896,0.702970340780543
0.015181887624414518,0.013671875,0.9478922716627635,0.9123014856557377
0.01806640625,0.0185546875,0.25,0.753662109375
0.008680555555555556,0.00390625,0.6388888888888888,0.8688693576388888
0.026485558712121215,0.029296875,0.7467532467532467,0.6274371787067099
0.01697198275862069,0.017578125,0.773209549071618,0.779910788295756
0.020961216517857144,0.0205078125,0.9642857142857143,0.7099609375
0.018015894396551723,0.0166015625,0.9137931034482758,0.6337890625
0.010199652777777778,0.01171875,0.7222222222222222,0.6065538194444444
0.015478515625,0.013671875,0.875,0.5702148437500001
0.015863833220108696,0.0107421875,0.7635869565217391,0.6356201171875
0.016962466032608696,0.017578125,0.8002717391304348,0.7011134935461957
0.03513808139534884,0.033203125,0.8751937984496124,0.7202065164728682
0.018815104166666666,0.0107421875,0.6966666666666668,0.86841796875
0.0041168811274509805,0.00390625,0.6568627450980392,0.5607766544117647
0.017433721021303257,0.015625,0.8928571428571428,0.6964946546052632
0.035144624255952384,0.0224609375,0.7738095238095238,0.7447684151785714
0.013958589901477834,0.013671875,0.8940886699507389,0.8259573198891625
0.009893508184523808,0.009765625,0.7559523809523809,0.7734375
0.017445346765350877,0.017578125,0.9166666666666667,0.7052837171052632
0.02092013888888889,0.013671875,0.9285714285714286,0.8610553075396825
0.012480547285802661,0.009765625,0.9553046705845963,0.8995140446180019
0.008848248106060606,0.0078125,0.7159090909090909,0.69921875
0.011235119047619048,0.0078125,0.8928571428571428,0.6521484375
0.010108741554054054,0.0078125,0.6814189189189189,0.7645586993243243
0.01973247042527703,0.01171875,0.9716981132075472,0.9164040272162324
0.015543619791666668,0.0146484375,0.8055555555555556,0.7012261284722222
0.02294921875,0.0244140625,0.7326388888888888,0.5961235894097222
0.028035481770833336,0.0234375,0.7291666666666667,0.6457926432291667
0.017555157066637628,0.017578125,0.9642857142857143,0.8293159298780488
0.007881030701754386,0.0078125,0.41228070175438597,0.9493558114035088
0.006980613425925926,0.00390625,0.6296296296296295,0.5974754050925926
0.017181724630376344,0.015625,0.9086021505376345,0.876984627016129
0.006600886093073593,0.001953125,0.5474025974025973,0.8367365056818181
0.011200747282608696,0.009765625,0.9565217391304348,0.6624660326086957
0.009223090277777778,0.009765625,0.4847222222222222,0.7049913194444444
0.009681919642857143,0.0078125,0.6910714285714286,0.7607700892857143
0.010174612713675214,0.009765625,0.75,0.8041616586538461
0.014268663194444444,0.013671875,0.6590909090909092,0.7018377130681819
0.02029229525862069,0.0166015625,0.7455172413793103,0.8547966056034483
0.01387660888218924,0.015625,0.6957328385899815,0.7225357650162337
0.022652420343137254,0.021484375,0.7428921568627451,0.7932138480392157
0.02190449163105413,0.01611328125,0.603988603988604,0.6683513065349003
0.01687452007459412,0.013671875,0.9135585783238263,0.827601367101799
0.0218505859375,0.0126953125,0.6875,0.6326904296875
0.01698626893939394,0.015625,0.731934731934732,0.6983173076923077
0.015949186731557378,0.01513671875,0.7336065573770492,0.7226042200307377
0.009324596774193549,0.00390625,0.22580645161290322,0.8702746975806452
0.03603515625,0.037109375,0.7770833333333333,0.6204182942708334
0.016075873940677967,0.013671875,0.78,0.7901847192796609
0.008602813737973967,0.005859375,0.6380871533672892,0.819630508984154
0.017085580380071904,0.013671875,0.9242424242424243,0.825145656779661
0.012766712116745283,0.0087890625,0.9091981132075472,0.7429498636497642
0.0122365655031091,0.009765625,0.897399660825325,0.8361296106557377
0.017700874235261402,0.015625,0.9057285873192435,0.841828377016129
0.02064619635656682,0.01953125,0.956221198156682,0.918000252016129
0.023663248194014448,0.0234375,0.8926728586171311,0.8570227844427245
0.00436099273989899,0.001953125,0.40454545454545454,0.8225763494318181
0.02089033698156682,0.01953125,0.8133640552995391,0.7953719038018434
0.021669545387490163,0.021484375,0.9919354838709677,0.8605974318941778
0.0078125,0.0078125,0.5,0.787109375
0.00857218952922078,0.0078125,0.6444805194805194,0.7796532568993506
0.017008463541666668,0.017578125,0.7604166666666667,0.6995849609375
0.018406519396551725,0.0126953125,0.6937931034482758,0.77125
0.02359656131628788,0.02734375,0.7973484848484849,0.6453931403882576
0.006134815705128205,0.00390625,0.5573717948717949,0.7706630608974359
0.006872220041862899,0.005859375,0.6724228152799581,0.7877389537545787
0.04108537946428571,0.029296875,0.746031746031746,0.6413070436507937
0.009261097247428917,0.0078125,0.8260738052026618,0.8165433114035088
