mean_delta,median_delta,sign_agreement,prompt_mean
0.02430937622261346,0.024088541666666668,0.7128325508607198,0.2754838492762128
0.015427356916060017,0.00537109375,0.7362474676640174,0.21753667234703022
0.004719059009121816,0.0032552083333333335,0.6105545942992441,0.5544474181335312
0.013579812586266391,0.005859375,0.7835058661145617,0.2211052746506211
0.00753157656711495,0.00390625,0.7986725834551921,0.5792073935320793
0.005243917041864232,0.0032552083333333335,0.8010852500883677,0.6527483533774282
0.0047680471359322525,0.0032552083333333335,0.6164339841642981,0.4909418579067037
0.004544547411621785,0.00390625,0.5666777937573562,0.37855398751325486
0.011917029621533298,0.006510416666666667,0.7844140932376226,0.7950482176068113
0.010318298917614753,0.008463541666666666,0.8583030004630525,0.24641256320416463
0.005780855574093455,0.004557291666666667,0.5484522552808473,0.43394053626537965
0.012860475117191126,0.010091145833333334,0.7954144620811286,0.24031450878353292
0.019614630336341525,0.01123046875,0.6211469534050179,0.21040064064100103
0.00848989977250436,0.005045572916666667,0.5645887823307179,0.3433097344919264
0.014957504411429873,0.01123046875,0.8795309653916212,0.5251214922017304
0.017284134878964238,0.00927734375,0.8715249662618084,0.17097948823380568
0.005302885672287014,0.00390625,0.7602972567001345,0.3952963145462464
0.006784555854338694,0.004069010416666667,0.5780935825003621,0.3341418642709691
0.010436246867167922,0.00390625,0.6290726817042606,0.3224779477991854
0.009099938052143935,0.0068359375,0.7529280608564496,0.445015080394616
0.006081733260779435,0.005859375,0.7881813156440023,0.5050608907502419
0.008585726760167008,0.006510416666666667,0.660055166312366,0.4087010960722488
0.011999099973648314,0.006998697916666667,0.5670138888888889,0.22018945280206267
0.020569816468253968,0.01416015625,0.8148148148148148,0.18508701223544977
0.012549803711913088,0.007161458333333333,0.598934398934399,0.26488100116029806
0.008809586010956931,0.004069010416666667,0.5226266302699424,0.3525810297081943
0.003741995817686739,0.0032552083333333335,0.5241853933965838,0.46150082015899274
0.009867831668638515,0.00390625,0.7467540347045262,0.2817230539376289
0.010722714780716921,0.006998697916666667,0.8019671123405563,0.621970967863935
0.011937520142483914,0.005533854166666667,0.5783901411031702,0.43904993431124395
0.006086747289458002,0.005208333333333333,0.7847873420891536,0.530318625956436
0.009077220833215695,0.005208333333333333,0.6208060978257952,0.5971745391160446
0.014659736798682889,0.010091145833333334,0.7007544481207116,0.4229956496063873
0.016179922184460783,0.013997395833333334,0.7328370401196036,0.4886218344690665
0.020682536502849003,0.009602864583333334,0.6562203228869895,0.17715210076863722
0.015703566678376562,0.011067708333333334,0.9161626414167396,0.31970005059533635
0.006649733233609245,0.004557291666666667,0.6311940900211422,0.6681992430855455
0.006067180040738122,0.004557291666666667,0.8161085710164571,0.5695020024083278
0.01080886861798525,0.005859375,0.7525059367579052,0.5341294203458943
0.007416401763865735,0.005208333333333333,0.806840494087138,0.5003317229710792
0.006414674962494857,0.00390625,0.6326368536382837,0.8748506883341074
0.018625703122157954,0.011881510416666666,0.879087998835898,0.22361866444020792
0.00496194601702656,0.00390625,0.714197053090242,0.6307662553969454
0.006316406487866886,0.0032552083333333335,0.8057118499573743,0.2564249966857214
0.007918516292349359,0.0078125,0.7997318282710761,0.6704792396582265
0.011779975519310428,0.006022135416666667,0.7795565302144251,0.31300163045961255
0.005297760634892924,0.0027669270833333335,0.5287034450651769,0.31124096634223697
0.0036871486153703184,0.00390625,0.5934415017191711,0.48060162130610534
0.015504902669786082,0.013020833333333334,0.6085310505045483,0.4783173313443352
0.017992907051232628,0.009928385416666666,0.8226725059626614,0.3531775146303664
0.004872554046188001,0.0032552083333333335,0.6419753086419754,0.5587432500838249
0.006776316843741487,0.005859375,0.8667069959243413,0.37627107583469543
0.0067043756818035176,0.00390625,0.603843570174932,0.5269770191705491
0.007595032249063084,0.006510416666666667,0.5556152075921517,0.5396705963419334
0.014755990188330556,0.0087890625,0.8597999574377527,0.4462614681610744
0.010366855617737392,0.009440104166666666,0.6385059338686966,0.384314711480624
0.007641511661566532,0.006184895833333333,0.8230878639401665,0.3582576196794185
0.012877714724969397,0.007486979166666667,0.788614279268485,0.45206685173418154
0.004720473574452191,0.0032552083333333335,0.836602863906692,0.5160475187677731
0.013843124102298118,0.008463541666666666,0.8099443203177642,0.4169433403265419
0.01176047014051163,0.005045572916666667,0.7529019239851085,0.2819914656510086
0.005519027754813346,0.004557291666666667,0.6759553203997649,0.3341354379087669
0.00664175152153558,0.004069010416666667,0.6773333333333333,0.332926717579588
0.003970720412722274,0.0026041666666666665,0.6302525733640284,0.3254683908942992
0.01369918950674912,0.012369791666666666,0.8382364885145753,0.45634753589746985
0.009197370372592127,0.007161458333333333,0.8866678557980062,0.6835647952454152
0.009977811694068342,0.006184895833333333,0.7846120782290996,0.3121168676458736
0.01355203888098625,0.005859375,0.6304725778409989,0.28760060430496287
0.010169985171631854,0.0048828125,0.6534843586479622,0.5740005925824564
0.01069665766301351,0.010416666666666666,0.6854080507306314,0.7237924227150537
0.012020197779126655,0.010091145833333334,0.8575440128037247,0.337697536158246
0.005145230035206221,0.005208333333333333,0.8964551877724384,0.40324533724054873
0.011649424007991247,0.006673177083333333,0.6247631196910711,0.4605212846070243
0.009360936909075824,0.009114583333333334,0.8833209842240128,0.3812254676019187
0.006065540543079606,0.00390625,0.6471620971620972,0.5303729679608585
0.011572013080747281,0.012044270833333334,0.6115442431654309,0.28232560214511837
0.002403129990158942,0.001953125,0.4066339869281046,0.39988965365975937
0.013262275849784235,0.010416666666666666,0.8650940339660614,0.6433363114592222
0.008403148341383225,0.005533854166666667,0.6160796090807289,0.49577170320046776
0.012521780249793299,0.009114583333333334,0.9767403664379243,0.8552542048621584
0.012831505578281695,0.006998697916666667,0.7419377792958187,0.4832930512536365
0.0041780679090102696,0.0026041666666666665,0.5485290724729492,0.5098075582922407
0.015611278494020928,0.0146484375,0.5623383375576786,0.44773793802195033
0.011356869668870999,0.0078125,0.7379969331033162,0.3310576962434509
0.015133061015905017,0.005533854166666667,0.5344802867383512,0.22296252835181452
0.010407433266278606,0.005533854166666667,0.6726131370199168,0.5034003546232095
0.012296327871364207,0.00732421875,0.661845447116765,0.5626263110554838
0.02385040449965847,0.013997395833333334,0.8052657724788873,0.18634672965567559
0.010541030124649206,0.009114583333333334,0.7793020901675303,0.4116565608536542
0.004921482949361314,0.0032552083333333335,0.7109654943596548,0.48806035700584777
0.01772296790996924,0.00927734375,0.7793354144417974,0.5073660134892681
0.010548684466238722,0.005533854166666667,0.7241131831351342,0.6200833159172451
0.015148732018849207,0.01171875,0.9269841269841269,0.21616908482142858
0.009586697129046208,0.008138020833333334,0.867803311094638,0.3171348109903941
0.015984573614315593,0.00732421875,0.6557874762808349,0.3020699267266474
0.02122459872577734,0.00927734375,0.6008620689655172,0.21833254687384876
0.01611708535628789,0.009765625,0.887814916116803,0.46788617486214773
0.015380520823590848,0.008463541666666666,0.8702868188053374,0.47085798304222787
0.012738951431505477,0.013020833333333334,0.7856559849533341,0.6941986316827248
0.012866734435916178,0.007486979166666667,0.8183479532163743,0.5161868565728557
0.006904772884850852,0.00390625,0.7029704815964358,0.3822979919308649
0.016434344612064836,0.007975260416666666,0.735512997469519,0.3113572810930431
0.007340471323549799,0.005859375,0.730645519077196,0.6658428581393495
0.006054426300552334,0.0035807291666666665,0.7172506848119413,0.527448154758662
0.0036498359781665705,0.0026041666666666665,0.5649633699633699,0.47992761727033934
0.013203138479123534,0.004557291666666667,0.5906487232574189,0.21550424951834599
0.009555706145843251,0.0048828125,0.6936707707458695,0.6214706306070868
0.011003807556866621,0.005859375,0.8070278229869022,0.4306467563865961
0.019400749404102854,0.009928385416666666,0.829838870988081,0.4539010627375979
0.008623471572895914,0.006510416666666667,0.8311713471713471,0.5315295247667781
0.005201788605294237,0.005208333333333333,0.6511867734485645,0.7258837836924034
0.005035130877423938,0.004231770833333333,0.7921711912646513,0.5074283248653089
0.008628479600112525,0.008463541666666666,0.6700737406627083,0.7001399861162653
0.005947475308962409,0.0026041666666666665,0.6252061031130798,0.29982541256671436
0.004143645372371445,0.0032552083333333335,0.7477143747772095,0.5511475908961846
0.006115915333929775,0.004557291666666667,0.6272207513142244,0.5424738409730931
0.014829784082785576,0.015299479166666666,0.667279411764706,0.441912845423444
0.004573742858184239,0.004557291666666667,0.47250060518034376,0.37622932200201914
0.004154492907748116,0.0032552083333333335,0.5316273849607184,0.4526452599532027
0.010902111647224532,0.005859375,0.6583729535271385,0.44998703360788644
