mean_delta,median_delta,sign_agreement,prompt_mean
0.020111908783783786,0.01953125,0.9594594594594594,0.6070523648648649
0.027836001016260162,0.033203125,0.7601626016260162,0.6264052972560976
0.01805889423076923,0.01953125,0.86,0.6300300480769231
0.027836001016260162,0.033203125,0.7601626016260162,0.6264052972560976
0.00982545045045045,0.009765625,0.7261261261261261,0.7368700731981982
0.03389485677083333,0.03515625,0.7083333333333333,0.5526123046875
0.007043716755319149,0.005859375,0.7630932896890343,0.7130073010433715
0.007599455877371274,0.0078125,0.6907181571815718,0.732470835450542
0.007021303530092593,0.0048828125,0.7523148148148149,0.7412516276041667
0.009844080338266385,0.009765625,0.8171247357293869,0.8130541424418605
0.015764202987938597,0.01171875,0.8037280701754386,0.6650754694353069
0.01916784067622951,0.0166015625,0.7918032786885245,0.764886974897541
0.007043716755319149,0.005859375,0.7630932896890343,0.7130073010433715
0.022283868475274728,0.0234375,0.9443681318681318,0.8502935053228022
0.01804475831280788,0.017578125,0.8008004926108374,0.7579099157173645
0.007581588669950739,0.005859375,0.8275862068965517,0.6480815116995073
0.009070004618226601,0.0078125,0.8768472906403941,0.7897937192118227
0.014513566975703326,0.01171875,0.6771099744245525,0.725848185741688
0.026468009078631453,0.0234375,0.9705882352941176,0.7186292485744297
0.010498046875,0.0078125,0.75,0.6003627232142856
0.036420036764705885,0.03515625,0.7352941176470589,0.5793313419117647
0.007719949959150327,0.005859375,0.4991830065359477,0.6580531301062091
0.013427734375,0.009765625,0.90625,0.6297084263392857
0.015619663592896176,0.013671875,0.7584699453551913,0.7739039019808743
0.006673296496698459,0.00390625,0.7637564196625092,0.717040478264857
0.03420472756410256,0.041015625,0.8333333333333333,0.5510066105769231
0.007599455877371274,0.0078125,0.6907181571815718,0.732470835450542
0.015751443667504715,0.015625,0.9129478315524827,0.7279190073067253
0.017054155419435217,0.0166015625,0.7034883720930232,0.6981545888704319
0.015903713916122005,0.013671875,0.7854030501089324,0.7648399203431373
0.011662946428571429,0.009765625,0.9285714285714286,0.6477399553571428
0.01742716701042119,0.013671875,0.9361702127659575,0.774794425749023
0.01945684523809524,0.01953125,0.8898809523809523,0.7586844308035714
0.031179617117117114,0.03515625,0.7927927927927928,0.5865445523648649
0.013290550595238095,0.005859375,0.7619047619047619,0.6488095238095238
0.0135986328125,0.009765625,0.6625,0.7035074869791667
0.00537109375,0.00390625,0.25,0.798046875
0.012344871411483254,0.01171875,0.6866028708133971,0.6013195275119618
0.03765540994623656,0.041015625,0.8333333333333333,0.7106854838709677
0.01846668332122093,0.015625,0.8284883720930232,0.6939867596293605
