pos,step_decoded,conf_decoded,token_id,token_str
24,0,0.9765625,44128,umor
23,1,1.0,39,H
25,2,0.8515625,3327,Ġoften
28,3,0.95703125,15997,Ġbreaking
27,4,1.0,366,Ġon
29,5,0.9921875,20296,Ġlogical
30,6,0.99609375,13640,Ġexpectations
26,7,0.671875,11517,Ġdepends
31,8,0.9609375,1521,Ġbecause
32,9,0.72265625,403,Ġit
33,10,0.2177734375,11301,Ġplays
34,11,0.59765625,366,Ġon
35,12,0.447265625,268,Ġthe
37,13,0.353515625,698,'s
36,14,0.85546875,9506,Ġaudience
38,15,0.134765625,110328,Ġprecon
39,16,0.6171875,18431,ceptions
40,17,0.6484375,301,Ġand
42,18,0.4921875,13,.
41,19,0.68359375,24086,Ġassumptions
43,20,0.53125,3165,ĠWhen
44,21,0.37890625,2540,Ġsomething
45,22,0.4765625,17096,Ġunexpected
46,23,0.4609375,8910,Ġhappens
47,24,0.86328125,11,","
48,25,0.73828125,403,Ġit
49,26,0.427734375,12884,Ġcreates
50,27,0.76171875,259,Ġa
52,28,0.451171875,300,Ġof
51,29,0.7890625,5209,Ġsense
53,30,0.65625,14131,Ġsurprise
54,31,0.63671875,301,Ġand
56,32,0.40625,11,","
57,33,0.58984375,818,Ġwhich
58,34,0.400390625,560,Ġcan
59,35,0.70703125,367,Ġbe
61,36,0.45703125,13,.
62,37,0.42578125,1077,ĠThis
60,38,0.4140625,61231,Ġamusing
55,39,0.30859375,12188,Ġshock
63,40,0.310546875,1712,Ġsub
64,41,0.9921875,2562,version
65,42,0.96875,300,Ġof
66,43,0.82421875,13640,Ġexpectations
67,44,0.326171875,560,Ġcan
68,45,0.33203125,911,Ġalso
69,46,0.2412109375,367,Ġbe
70,47,0.271484375,259,Ġa
71,48,0.3828125,1487,Ġway
72,49,0.67578125,297,Ġto
74,50,0.306640625,41942,Ġsocietal
75,51,0.98046875,36257,Ġnorms
73,52,0.49609375,48603,Ġcritique
76,53,0.52734375,453,Ġor
78,54,0.2255859375,296,Ġin
77,55,0.154296875,23081,Ġbehaviors
86,56,1.0,126081,<|endoftext|>
85,57,0.9765625,126348,<|eot_id|>
84,58,1.0,13,.
79,59,0.9453125,259,Ġa
81,60,0.6875,301,Ġand
82,61,0.62890625,66619,Ġhumorous
83,62,0.625,1487,Ġway
80,63,0.40234375,25579,Ġsubtle
