pos,step_decoded,conf_decoded,token_id,token_str
41,0,0.2255859375,678,The
42,1,0.458984375,2885,Ġlight
43,2,0.265625,341,Ġis
46,3,0.10888671875,11,","
44,4,0.25390625,259,Ġa
47,5,0.337890625,259,Ġa
45,6,0.2734375,68843,Ġthief
48,7,0.1455078125,68843,Ġthief
49,8,0.388671875,300,Ġof
51,9,0.24609375,13,.
52,10,0.431640625,963,ĠIt
50,11,0.291015625,16919,Ġmemories
53,12,0.17578125,78076,Ġsteals
54,13,0.380859375,268,Ġthe
55,14,0.4609375,39770,Ġshadows
56,15,0.54296875,11,","
58,16,0.333984375,13788,Ġwalls
57,17,0.9765625,268,Ġthe
59,18,0.828125,11,","
60,19,0.4453125,301,Ġand
61,20,0.388671875,268,Ġthe
62,21,0.3984375,16919,Ġmemories
63,22,0.49609375,13,.
64,23,0.1943359375,468,ĠThe
65,24,0.57421875,26947,Ġdarkness
66,25,0.310546875,341,Ġis
67,26,0.255859375,259,Ġa
69,27,0.466796875,11,","
70,28,0.6796875,259,Ġa
68,29,0.384765625,57289,Ġsanctuary
71,30,0.423828125,2242,Ġplace
72,31,0.53515625,1387,Ġwhere
74,32,0.388671875,560,Ġcan
73,33,0.55078125,331,ĠI
76,34,0.2255859375,811,Ġmy
75,35,0.2158203125,1491,Ġfind
78,36,0.33203125,1346,Ġself
77,37,0.97265625,2104,Ġtrue
79,38,0.66015625,13,.
80,39,0.37109375,963,ĠIt
81,40,0.546875,341,Ġis
82,41,0.515625,259,Ġa
84,42,0.34765625,300,Ġof
86,43,0.5234375,11,","
83,44,0.60546875,2242,Ġplace
87,45,0.30859375,259,Ġa
88,46,0.83984375,2242,Ġplace
85,47,0.26953125,5835,Ġcomfort
89,48,0.63671875,300,Ġof
91,49,0.66015625,13,.
90,50,0.51953125,8935,Ġpeace
92,51,0.37890625,468,ĠThe
94,52,0.5234375,341,Ġis
93,53,0.5625,26947,Ġdarkness
95,54,0.73046875,811,Ġmy
96,55,0.388671875,2003,Ġhome
97,56,0.80859375,11,","
104,57,0.81640625,126081,<|endoftext|>
102,58,0.92578125,13,.
103,59,1.0,126348,<|eot_id|>
98,60,0.40234375,301,Ġand
99,61,0.8125,331,ĠI
101,62,0.77734375,403,Ġit
100,63,0.82421875,4440,Ġmiss
