mean_delta,median_delta,sign_agreement,prompt_mean
0.0029560810810810812,0.001953125,0.28378378378378377,0.6005595439189189
0.009535378556910569,0.005859375,0.6626016260162602,0.5938929115853658
0.02210637019230769,0.021484375,0.7630769230769231,0.6211027644230769
0.009535378556910569,0.005859375,0.6626016260162602,0.5938929115853658
0.006775525525525525,0.00390625,0.4615615615615616,0.7297696133633633
0.025309244791666668,0.01708984375,0.7708333333333333,0.5418701171875
0.01759250971767594,0.017578125,0.7422258592471358,0.7113850245499181
0.011814024390243903,0.005859375,0.5792682926829269,0.7041359671409214
0.029934353298611112,0.0263671875,0.9189814814814814,0.7141904477719907
0.02990056818181818,0.029296875,0.7568710359408033,0.7827612975687104
0.022011204769736843,0.0224609375,0.6951754385964912,0.660670230263158
0.012855404713114754,0.0126953125,0.8344262295081968,0.7566198130122951
0.01759250971767594,0.017578125,0.7422258592471358,0.7113850245499181
0.01461892599587912,0.015625,0.9251373626373627,0.845483130151099
0.012253935113916255,0.01171875,0.7835591133004927,0.7600831280788177
0.004406557881773399,0.001953125,0.3996305418719212,0.6585903825431034
0.025098137315270934,0.025390625,0.888423645320197,0.7811537869458128
0.022021359494884908,0.0185546875,0.8676470588235294,0.7182729579603581
0.012398709483793516,0.0078125,0.6431572629051621,0.7437502344687875
0.03828125,0.03955078125,0.95,0.541357421875
0.008674172794117647,0.0087890625,0.5147058823529411,0.5168026194852942
0.009650735294117647,0.005859375,0.5147058823529411,0.6236277062908497
0.0272705078125,0.0283203125,0.984375,0.57586669921875
0.01545957137978142,0.013671875,0.86775956284153,0.764139344262295
0.011922230374174614,0.009765625,0.6294937637564197,0.7184204191122523
0.012444911858974358,0.009765625,0.7564102564102564,0.5359074519230769
0.011814024390243903,0.005859375,0.5792682926829269,0.7041359671409214
0.010768581081081082,0.0078125,0.5861093651791326,0.7236972619421747
0.025041852678571428,0.017578125,0.6951827242524917,0.6753140573089701
0.021209916258169936,0.0185546875,0.8491285403050108,0.7654420275054467
0.026283482142857143,0.0263671875,0.9142857142857144,0.5890066964285714
0.01397294290056448,0.01171875,0.5946591402518454,0.7910860155232305
0.016952659970238093,0.017578125,0.8898809523809523,0.762202380952381
0.006536810247747748,0.00390625,0.617117117117117,0.5907939189189189
0.012589905753968254,0.0107421875,0.8031746031746032,0.6237289186507937
0.021153428819444445,0.0205078125,0.6361111111111111,0.6917100694444445
0.03984375,0.0419921875,0.45,0.799169921875
0.03746916118421052,0.037109375,0.7200956937799043,0.553752990430622
0.006541918682795699,0.00390625,0.5672043010752688,0.725617439516129
0.029541015625,0.02099609375,0.7398255813953488,0.6747734602107558
0.010026041666666666,0.0078125,0.7708333333333333,0.59072265625
0.017037156867401215,0.017578125,0.7923632218844985,0.8205024696048633
0.014561631944444445,0.013671875,0.4277777777777778,0.6231065538194445
0.007959958155270655,0.0078125,0.8222934472934473,0.7422361890135327
0.023663445494994436,0.01953125,0.699944382647386,0.7710911429365962
0.016935115665584415,0.017578125,0.8233766233766234,0.6674424208603896
0.030576171875000002,0.0322265625,0.7983333333333333,0.6379296875
0.022425717213114753,0.0224609375,0.9344262295081966,0.7239049692622951
0.019314236111111112,0.01953125,0.7314814814814814,0.6670102719907407
0.03410993303571429,0.0234375,0.8690476190476191,0.6587146577380952
0.0173252203525641,0.017578125,0.898076923076923,0.8165439703525641
0.013151041666666667,0.0126953125,0.6666666666666667,0.5747721354166666
0.033052980462519935,0.03515625,0.7615629984051037,0.8481515400717703
0.03461459387651822,0.037109375,0.8992914979757085,0.6852167415232794
0.019661458333333333,0.017578125,0.8500000000000001,0.6135416666666667
0.021400326588114756,0.0224609375,0.89275956284153,0.7942174692622951
0.024122936320754716,0.02490234375,0.8839622641509435,0.7189443912146227
0.02975260416666667,0.0283203125,0.9333333333333333,0.524609375
0.008457158905228758,0.0068359375,0.6535947712418301,0.5500599979575163
0.012553787384584503,0.01171875,0.7531112003211562,0.8091943496587716
0.012750773016686182,0.013671875,0.9076405152224825,0.9128000585480094
0.008672040694591729,0.005859375,0.6336161187698834,0.6650545963679746
0.02467192378456735,0.025390625,0.7283675289919714,0.7989117556868868
0.009765625,0.009765625,0.25,0.74365234375
0.030592698317307692,0.02294921875,0.8605769230769231,0.5973088191105769
0.013267907969639468,0.005859375,0.5934535104364327,0.6788406516840607
0.011129030939298797,0.0078125,0.6985871271585558,0.7476697409733124
0.02585846097598522,0.02734375,0.9473522167487685,0.8654171798029557
0.0087890625,0.0087890625,0.4,0.52490234375
0.01817172181372549,0.013671875,0.8009803921568628,0.6245059742647059
0.0273193359375,0.025390625,0.8604166666666666,0.8627522786458333
0.03012276785714286,0.025390625,0.8161904761904761,0.6819680059523809
0.020417390046296294,0.0205078125,0.7453703703703703,0.6134801793981481
0.01734375,0.01953125,0.32,0.9057421875
0.008890576273388774,0.0078125,0.7357068607068606,0.7649600847843036
0.025159801136363635,0.02490234375,0.8818181818181818,0.6748357599431818
0.02612036401098901,0.021484375,0.8992673992673992,0.6785034626831501
0.026636096014492752,0.0244140625,0.9333333333333333,0.6586107336956522
0.00597259963768116,0.00390625,0.6073781291172595,0.6520092226613966
0.021153428819444445,0.0205078125,0.6361111111111111,0.6917100694444445
0.028190104166666667,0.02880859375,0.8666666666666667,0.6302897135416667
0.010142731102003644,0.009765625,0.8233151183970856,0.748536045651184
0.0065087515984654735,0.005859375,0.5690537084398977,0.5845463355179028
0.017231602822580645,0.013671875,0.47580645161290325,0.5806530367943548
0.0112294186827957,0.009765625,0.6505376344086021,0.8165028561827957
0.0089111328125,0.009765625,0.484375,0.58367919921875
0.027599158653846156,0.0283203125,0.9230769230769231,0.5641526442307692
0.010014816810344827,0.0078125,0.7478448275862069,0.6794888200431034
0.02596309267241379,0.0263671875,0.8741379310344828,0.7092369342672413
0.011909298780487805,0.0078125,0.32926829268292684,0.8536585365853658
0.011939639136904762,0.01171875,0.7762445887445888,0.7716957521645023
0.01956807362368024,0.01953125,0.932315233785822,0.8154039109634239
0.013050426136363636,0.009765625,0.7341437632135306,0.7488035560914377
0.011036471485690235,0.01171875,0.7794612794612794,0.6484588725799663
0.01477248733108108,0.015625,0.7587837837837837,0.8210999085022522
0.03282335069444445,0.033203125,0.8564814814814814,0.7090024594907407
0.014590992647058824,0.009765625,0.6699726402188783,0.7152218172879616
0.021907833919552668,0.021484375,0.9090909090909092,0.8077263990349928
0.023575432556497175,0.0234375,0.8248587570621468,0.6909759004237288
0.03671875,0.037109375,0.5,0.7421875
0.019946743982919256,0.013671875,0.6972049689440993,0.6135723990683231
0.031387932556497175,0.03125,0.9248587570621469,0.7331634004237289
0.011967089603808354,0.01171875,0.6928746928746929,0.6711827683507371
0.020429238505747124,0.01953125,0.7771682340647859,0.7749477533960293
0.020404237689393936,0.01953125,0.8424242424242425,0.6030450994318182
0.012348790322580645,0.00390625,0.47580645161290325,0.6872339829749103
0.021315456081081083,0.0205078125,0.7837837837837838,0.5927470439189189
0.008496664839181286,0.005859375,0.41461988304093567,0.7273802997076024
0.010646373820754717,0.009765625,0.8714622641509434,0.7702627505896227
0.00826740353386947,0.0078125,0.8683884936591402,0.9014919386019178
0.016822916666666667,0.015625,0.6733333333333333,0.5656640625
0.01705729166666667,0.0166015625,0.8166666666666667,0.6060221354166666
0.026712101063829787,0.0263671875,0.8191489361702128,0.6316073803191489
0.01658965951245363,0.015625,0.7641759406465289,0.7515629140169582
0.025519875919117647,0.01904296875,0.7022058823529411,0.5747860179227942
0.024174804687500002,0.021484375,0.7054166666666667,0.7979541015625
0.033482142857142856,0.029296875,0.8809523809523809,0.6712239583333333
0.010837461890243903,0.0087890625,0.5792682926829269,0.5973108803353658
0.027237329727564104,0.01904296875,0.8605769230769231,0.6476393479567308
0.01619826858108108,0.015625,0.6237837837837839,0.6759892314189189
0.0213623046875,0.013671875,0.6875,0.6413099500868056
0.011922230374174614,0.009765625,0.6294937637564197,0.7184204191122523
0.014842141386410431,0.009765625,0.544955387783116,0.7261764327385037
0.015316172542735044,0.015625,0.811965811965812,0.5887837206196581
0.012830452967171717,0.01171875,0.5868686868686869,0.6998332938762626
0.022216796875,0.0234375,0.7083333333333333,0.55615234375
0.023502604166666666,0.02294921875,0.7833333333333333,0.539404296875
0.0213623046875,0.013671875,0.6354166666666667,0.7426893446180556
0.028783765889830507,0.0302734375,0.8915254237288136,0.7256438691737288
0.008470775462962963,0.0078125,0.8078703703703703,0.6783239293981481
0.019083658854166668,0.013671875,0.71875,0.6324462890625
0.015642675339366516,0.01171875,0.7907239819004526,0.6377571761877828
0.012750773016686182,0.013671875,0.9076405152224825,0.9128000585480094
0.021484375,0.0234375,0.25,0.743896484375
0.015635850694444443,0.015625,0.6527777777777778,0.8497504340277777
0.025612571022727272,0.02734375,0.8138528138528138,0.6353088643127706
0.026038212864721483,0.025390625,0.8972148541114058,0.7300076674403183
0.013567243303571428,0.0146484375,0.7232142857142857,0.6747349330357143
0.008452316810344827,0.0068359375,0.5603448275862069,0.5726528825431034
0.004665798611111111,0.0029296875,0.3888888888888889,0.5269097222222222
0.03828125,0.03955078125,0.95,0.541357421875
0.024445906929347824,0.01708984375,0.7418478260869565,0.6130318019701086
0.030745796535326088,0.0263671875,0.9375,0.6670213782269021
0.019205729166666664,0.015625,0.7356589147286822,0.6555595930232558
0.02048828125,0.0234375,0.7949999999999999,0.8762825520833333
0.0073720894607843136,0.005859375,0.5980392156862745,0.5133846507352942
0.045560679041353386,0.04296875,0.9235588972431077,0.6273545191102756
0.016339983258928572,0.01171875,0.474702380952381,0.7218017578125
0.025098137315270934,0.025390625,0.888423645320197,0.7811537869458128
0.02707635788690476,0.0283203125,0.8482142857142857,0.7167271205357143
0.04418302837171052,0.04296875,0.8327850877192983,0.6630281147203947
0.02082093253968254,0.01953125,0.9142857142857144,0.833922371031746
0.00826740353386947,0.0078125,0.8683884936591402,0.9014919386019178
0.021647135416666664,0.0205078125,0.678030303030303,0.6262576941287878
