pos,step_decoded,conf_decoded,token_id,token_str
55,0,0.9375,15617,Global
56,1,1.0,2134,ization
58,2,0.73046875,3327,Ġoften
59,3,0.734375,88849,Ġhailed
60,4,0.99609375,409,Ġas
61,5,0.953125,24142,Ġhumanity
63,6,0.98828125,10675,Ġgreatest
65,7,0.99609375,25321,Ġachievement
64,8,1.0,122366,Ġunifying
66,9,0.94921875,11,","
62,10,0.62109375,698,'s
57,11,0.5,11,","
67,12,0.90234375,723,Ġhas
70,13,0.2373046875,28890,Ġborders
69,14,0.81640625,85062,Ġerased
68,15,0.83203125,12091,Ġindeed
71,16,0.9296875,301,Ġand
72,17,0.96484375,125701,Ġfostered
73,18,0.70703125,7522,Ġshared
74,19,1.0,45839,Ġprosperity
75,20,0.58984375,13,.
76,21,0.46875,963,ĠIt
77,22,0.9765625,723,Ġhas
79,23,0.443359375,268,Ġthe
81,24,0.88671875,300,Ġof
85,25,0.94921875,11,","
83,26,0.98046875,11,","
86,27,0.9921875,301,Ġand
80,28,0.9609375,9725,Ġexchange
82,29,0.96484375,5636,Ġideas
78,30,0.66796875,55342,Ġfacilitated
84,31,0.546875,12192,Ġgoods
88,32,0.4921875,3717,Ġacross
90,33,0.8046875,11,","
87,34,0.57421875,2973,Ġservices
91,35,0.45703125,6135,Ġleading
92,36,1.0,297,Ġto
95,37,0.47265625,59526,Ġinterconnected
94,38,0.9609375,778,Ġmore
93,39,1.0,259,Ġa
96,40,0.703125,1931,Ġworld
97,41,0.65625,13,.
99,42,0.59765625,11,","
98,43,0.9921875,3260,ĠHowever
100,44,0.37890625,24772,Ġbeneath
101,45,0.796875,501,Ġthis
102,46,0.73046875,110373,Ġveneer
89,47,0.396484375,68783,Ġcontinents
103,48,0.953125,300,Ġof
104,49,0.8046875,30121,Ġunity
105,50,0.388671875,14466,Ġlies
106,51,0.96875,259,Ġa
107,52,0.68359375,4834,Ġcomplex
110,53,0.73828125,11797,Ġhidden
111,54,0.99609375,6004,Ġcosts
109,55,0.90625,300,Ġof
108,56,0.85546875,4008,Ġweb
114,57,0.80078125,198,Ċ
112,58,1.0,13,.
113,59,0.98828125,198,Ċ
115,60,0.73046875,5146,One
117,61,0.73046875,268,Ġthe
116,62,1.0,300,Ġof
118,63,0.9140625,1325,Ġmost
125,64,0.79296875,81561,Ġhomogen
126,65,1.0,2134,ization
124,66,0.99609375,11119,Ġcultural
122,67,0.984375,75773,Ġglobalization
123,68,1.0,341,Ġis
121,69,1.0,300,Ġof
127,70,0.95703125,13,.
128,71,0.80078125,1965,ĠAs
119,72,0.451171875,3741,Ġsignificant
130,73,0.255859375,20712,Ġcultures
129,74,0.353515625,13900,Ġdiverse
131,75,0.451171875,2644,Ġcome
132,76,0.91015625,1119,Ġinto
133,77,0.490234375,3872,Ġcontact
134,78,0.828125,11,","
120,79,0.1953125,6004,Ġcosts
135,80,0.73828125,792,Ġthey
136,81,0.6015625,3327,Ġoften
137,82,0.287109375,20136,Ġblend
138,83,0.42578125,3361,Ġtogether
139,84,0.9140625,11,","
141,85,0.498046875,297,Ġto
140,86,0.98828125,6135,Ġleading
144,87,0.83984375,300,Ġof
145,88,0.75390625,4858,Ġunique
