mean_delta,median_delta,sign_agreement,prompt_mean
0.05129523026315789,0.051432291666666664,0.6315789473684211,0.5983758223684211
0.050976562499999996,0.048502604166666664,0.5746794871794872,0.6014579577323719
0.022165078024453024,0.024088541666666668,0.8166237666237667,0.7922826006810381
0.044646900879917184,0.0361328125,0.7675983436853002,0.5358143682065217
0.02302807762030323,0.025390625,0.5176884201274445,0.8167573060865744
0.026694023569023572,0.024739583333333332,0.7814814814814813,0.6907072022306396
0.021994681686777276,0.016927083333333332,0.5775565610859729,0.7270015161513323
0.022506267824308604,0.020833333333333332,0.7904761904761904,0.6872468537750009
0.022051353594322348,0.021484375,0.816849816849817,0.7497388679029303
0.05256696428571428,0.048828125,0.7746031746031745,0.5656249999999999
0.024395865683229812,0.0234375,0.7904761904761904,0.6557000517598343
0.046389302248677246,0.0400390625,0.8505291005291005,0.5623010706018519
0.04157529239766082,0.0390625,0.6744639376218323,0.5377451876218323
0.03053533380681818,0.014322916666666666,0.7568181818181818,0.6460015190972223
0.019022576264846807,0.016927083333333332,0.8596491228070176,0.7741614705718124
0.06929873511904762,0.068359375,0.769047619047619,0.5541434151785715
0.025446966853216856,0.026041666666666668,0.924151424151424,0.7051187373452997
0.01645753410059676,0.014322916666666666,0.9117647058823529,0.6803685128942881
0.02864221643518518,0.026041666666666668,0.7509259259259259,0.6429217303240741
0.034848980334741424,0.034505208333333336,0.7456477214541731,0.6589131704429083
0.004290751388274608,0.0026041666666666665,0.3861074254263109,0.7520417158091307
0.02325626052188552,0.018229166666666668,0.6911784511784512,0.6974289772727272
0.02963952850877193,0.024739583333333332,0.606087869245764,0.5868404066389264
0.04318119517543859,0.026041666666666668,0.7263157894736842,0.5411595394736842
0.04419143800813008,0.041341145833333336,0.7947154471544716,0.5887123666158537
0.03443907076719577,0.031575520833333336,0.6473544973544975,0.6614815848214285
0.025851846825889164,0.0234375,0.7450372208436725,0.6794233677109182
0.04221737872383253,0.0380859375,0.7800322061191626,0.6086623138083735
0.03302323956780923,0.015625,0.6666666666666666,0.7577878555017388
0.024182862854737853,0.024088541666666668,0.7338624338624339,0.7224222319925445
0.019259982638888888,0.016927083333333332,0.6399572649572649,0.7613673544337608
