mean_delta,median_delta,sign_agreement,prompt_mean
0.010345675421099291,0.009521484375,0.698581560283688,0.26341734541223405
0.0070540673622099155,0.00537109375,0.870253164556962,0.2672309714530591
0.007339969758064516,0.004638671875,0.4381720430107527,0.2935335361463134
0.007987780448717948,0.0062255859375,0.5288461538461539,0.263576409755609
0.015312601750496155,0.0126953125,0.7550028942363352,0.39072650823306876
0.00982974273989899,0.00927734375,0.8434343434343434,0.17102667297979798
0.005081572765665185,0.00390625,0.47375496843581955,0.38892663291661794
0.01541211441904169,0.013671875,0.7608605423353625,0.36108160872143635
0.007960766674748722,0.0078125,0.8196526185857873,0.5335466697341739
0.008345118936180502,0.00390625,0.6243229799933679,0.6014288932536338
0.0029690001000400156,0.001953125,0.47126850740296117,0.3257572951055422
0.009447663779112568,0.00537109375,0.5065586936153126,0.566896557313278
0.005639054668365894,0.00390625,0.4759924816312582,0.3892088536623569
0.008451796739781654,0.005859375,0.7774597257355877,0.7780414246604979
0.009201259823704334,0.00390625,0.6688827527612574,0.5487234992300339
0.006538424140963203,0.0068359375,0.8976190476190476,0.3172691972740801
0.007069424978248022,0.0068359375,0.71852119381423,0.5729494303700708
0.005173336956789515,0.00390625,0.5881618709762186,0.38664837231884774
0.007937941504136525,0.005859375,0.7683545821509932,0.41043111676816474
0.02528856981981982,0.02099609375,0.8986486486486487,0.2529925922015766
0.011794793801229508,0.010498046875,0.860655737704918,0.24061459400614754
0.005723751740779869,0.0048828125,0.9131130746574465,0.3259391457372903
0.00969044755144817,0.0089111328125,0.7258638211382114,0.2504144684086001
0.006098728553921569,0.0029296875,0.5064950980392157,0.5786788641237745
0.005490550936544342,0.0029296875,0.5222088534616735,0.39082411163019504
0.007181803385416666,0.0048828125,0.7948717948717949,0.20639585837339747
0.004884839580006843,0.00390625,0.7087819343065693,0.37843730397468067
0.01458288586764517,0.0146484375,0.7260620075368277,0.3802723585640416
0.004336472144995723,0.00390625,0.5777832090920201,0.36033354209947455
0.009204856274712438,0.008544921875,0.6360531991373113,0.5435121427929547
0.005770596590909091,0.00439453125,0.7146464646464648,0.2656262330334596
0.008489605104136377,0.0048828125,0.5166327420761849,0.48068682245474703
0.005245541203521542,0.0029296875,0.6277395239032068,0.5503624020939898
0.003995844642507825,0.003173828125,0.6353677621283256,0.24449690220314946
0.00756387458739954,0.0068359375,0.4876578645235362,0.28423546704578073
0.008179673131240147,0.0048828125,0.6583355228586443,0.37246872485467025
0.003638698630136986,0.00390625,0.4520547945205479,0.6465512628424658
0.011583600725446428,0.0078125,0.7765625,0.28384268624441966
0.00884910521468496,0.00732421875,0.8719512195121951,0.5196473656631098
0.009088962195972886,0.00732421875,0.9049441786283892,0.30558416193181814
0.004230175142973856,0.003173828125,0.6666666666666667,0.25505993412990197
0.009557807677706325,0.005859375,0.6473047412945111,0.6284783795056745
0.008641034707255746,0.00439453125,0.7729885057471264,0.29277371812140807
0.005110581341911765,0.00390625,0.5589215686274509,0.5368027152267156
0.004871526372628369,0.0048828125,0.8551234753802138,0.5598964521709362
0.004482052933259074,0.00390625,0.6507008261394226,0.311622879536805
0.007351194614386355,0.0048828125,0.6077122728958102,0.3033729244878569
0.011012920205523859,0.008056640625,0.7323651452282158,0.529066967469528
0.013189982476635513,0.0107421875,0.766822429906542,0.4556741019275701
0.008123362286490684,0.0068359375,0.8524844720496895,0.3484933035714286
0.004701697085084034,0.0029296875,0.5443417366946779,0.6116255935968138
0.01125830934758772,0.008056640625,0.5175438596491229,0.22965923108552633
0.0063264973958333335,0.00390625,0.4201851851851852,0.7877902560763889
0.014876302083333334,0.0107421875,0.6234294161123429,0.5418849316334072
0.002923348410087719,0.002685546875,0.49754385964912284,0.29935649671052633
0.004285192834716901,0.0048828125,0.6541081311196253,0.5861125939007734
0.004989938126354279,0.00390625,0.5887391657638137,0.5228874561975216
0.005988487830528846,0.0040283203125,0.7572115384615384,0.24285771296574518
0.011767241379310345,0.01025390625,0.8682758620689655,0.2607516163793103
0.008010668389298654,0.005859375,0.643167701863354,0.6081833865084756
0.011142758628819313,0.00390625,0.6255469634100339,0.8263248243587324
0.00690429836434345,0.0068359375,0.8461567790147932,0.3423032331561213
0.006983210003209832,0.005859375,0.8603815113719736,0.6004896067383529
0.01183120847687008,0.00830078125,0.5255905511811023,0.5683728315698819
0.012602095170454545,0.009033203125,0.7323232323232323,0.2458150844381313
0.004837903689381271,0.003662109375,0.5214046822742475,0.31417126097408027
0.0038616943359374998,0.0029296875,0.49468749999999995,0.43298706054687497
0.009442401662117371,0.005859375,0.6212322090076039,0.8131023499951258
0.01881205240885417,0.0166015625,0.8333333333333333,0.26549784342447913
0.002852925145348837,0.0029296875,0.4509302325581396,0.3079122759205426
0.00815377184139785,0.0048828125,0.7136424731182796,0.6698722593245967
0.008254914367279643,0.0087890625,0.910251936632005,0.3576105903020099
0.01256892569837341,0.0078125,0.7207920792079208,0.28177640448196606
0.006293202258757834,0.005859375,0.6123252450586534,0.751493247705086
0.009960095635775861,0.0068359375,0.8903940886699507,0.5530488714208743
0.008019093337063087,0.005859375,0.6379795396419438,0.3641646519341432
0.008055520126458826,0.0029296875,0.4107330186205088,0.3600890777131688
0.002822538407821229,0.0029296875,0.506536312849162,0.37104999563547486
0.0074704374453459,0.0068359375,0.7863874854255732,0.29978139308747087
0.005736958037525355,0.001953125,0.5435767410412441,0.3708752614731238
0.004894375934812414,0.00390625,0.7801321201545557,0.3006853343512402
0.005644030448717949,0.0029296875,0.4796474358974359,0.591694836738782
0.009705955518502582,0.009765625,0.9044750430292599,0.2925550556018718
0.004375231595849802,0.00390625,0.6612648221343873,0.21830765192687748
0.011672852765798275,0.0068359375,0.6671536701284985,0.6074523528263069
0.011019349362527716,0.0107421875,0.8407915070886247,0.3048155823758651
0.003639065489477041,0.0030517578125,0.5784438775510204,0.25076449647241705
0.006024122502774695,0.004638671875,0.6834381551362684,0.34342450927403195
0.006753265542328042,0.00537109375,0.4615199615199615,0.5332364756192881
0.0115209358693074,0.009765625,0.924414927261227,0.6849114608040797
0.005299349293489918,0.00390625,0.7680180180180181,0.5593198876890283
0.005566036555401863,0.00390625,0.5910502814987381,0.7567252187075325
0.008472985279935532,0.005859375,0.6964700908898753,0.429274819260595
0.0037855498644770408,0.00390625,0.7221938775510204,0.3001694036989796
0.006410124156396713,0.0029296875,0.5568955399061033,0.6096037815434272
0.011411196627965994,0.01171875,0.7781372922217993,0.5079260667467644
0.007202475334742777,0.0048828125,0.6785059901338971,0.3682620628523608
0.004462051911026779,0.0029296875,0.7259821473599273,0.6270835615213197
0.006696699567793318,0.0048828125,0.6612276612276613,0.4821111505681818
0.00915060604319853,0.0079345703125,0.8359068627450981,0.588459867589614
0.007842298200955998,0.0068359375,0.856338397066527,0.28585938523114196
0.004701414967811159,0.0048828125,0.5411587982832619,0.565100506303648
0.007328578404017858,0.005859375,0.9517857142857142,0.31982770647321423
0.004949191748271889,0.00390625,0.5312630917469627,0.5725931402791598
0.002868243321854058,0.001953125,0.46190121618267554,0.29263268549112686
0.005747937120849297,0.00390625,0.8181673052362708,0.3208801347481641
0.023268852504432624,0.01806640625,0.698581560283688,0.2843971631205674
0.004986866918103449,0.00390625,0.7222660098522168,0.4107837034328818
0.004298056879749507,0.0029296875,0.5433280170122275,0.5651993889162523
0.006488429007072473,0.005859375,0.6534289574062301,0.810420148477233
0.006553294410842294,0.004150390625,0.5770609318996416,0.22158955673163083
0.017039707728794644,0.015869140625,0.7767857142857143,0.2919769287109375
0.008566531619510136,0.0059814453125,0.6653716216216217,0.3298325822160051
