pos,step_decoded,conf_decoded,token_id,token_str
25,0,0.455078125,20409,Simple
26,1,0.953125,1928,Ġart
27,2,0.55078125,560,Ġcan
28,3,0.84375,367,Ġbe
31,4,0.7734375,1521,Ġbecause
30,5,0.98046875,18707,Ġmeaningful
29,6,0.94921875,17734,Ġdeeply
32,7,0.91015625,403,Ġit
33,8,0.384765625,3327,Ġoften
34,9,0.443359375,28993,Ġrelies
35,10,0.96484375,366,Ġon
38,11,0.2294921875,301,Ġand
36,12,0.2177734375,20031,Ġuniversal
39,13,0.474609375,17255,Ġemotions
37,14,0.6640625,14096,Ġthemes
40,15,0.25390625,13,.
41,16,0.189453125,3893,ĠBy
42,17,0.30078125,17940,Ġfocusing
43,18,0.99609375,366,Ġon
46,19,0.3359375,11,","
45,20,0.49609375,5876,Ġelements
47,21,0.486328125,12118,Ġartists
48,22,0.8515625,560,Ġcan
44,23,0.361328125,6061,Ġbasic
49,24,0.259765625,2818,Ġcreate
51,25,0.49609375,378,Ġthat
50,26,0.6171875,3595,Ġworks
52,27,0.45703125,77941,Ġresonate
53,28,0.80859375,391,Ġwith
55,29,0.828125,366,Ġon
54,30,0.875,27290,Ġviewers
56,31,0.84375,259,Ġa
58,32,0.671875,2234,Ġlevel
59,33,0.58203125,13,.
57,34,0.349609375,26388,Ġprofound
60,35,0.25390625,7463,ĠSim
61,36,1.0,23345,plicity
62,37,0.390625,5510,Ġallows
63,38,0.5,352,Ġfor
64,39,0.263671875,259,Ġa
66,40,0.40625,6269,Ġconnection
68,41,0.87890625,268,Ġthe
67,42,0.8515625,1745,Ġbetween
70,43,0.97265625,301,Ġand
71,44,0.953125,268,Ġthe
65,45,0.58203125,16407,Ġdeeper
72,46,0.5234375,27579,Ġartwork
69,47,0.703125,35197,Ġviewer
73,48,0.9375,11,","
74,49,0.65625,409,Ġas
75,50,0.404296875,268,Ġthe
77,51,0.1767578125,560,Ġcan
76,52,0.48046875,35197,Ġviewer
80,53,0.31640625,268,Ġthe
78,54,0.486328125,3476,Ġfocus
79,55,1.0,366,Ġon
88,56,0.9921875,126081,<|endoftext|>
86,57,0.9765625,13,.
87,58,1.0,126348,<|eot_id|>
85,59,0.41015625,62730,Ġdistractions
82,60,0.462890625,4073,Ġmessage
83,61,0.83203125,2094,Ġwithout
84,62,0.64453125,24443,Ġunnecessary
81,63,0.5234375,7761,Ġcore
