pos,step_decoded,conf_decoded,token_id,token_str
37,0,0.6796875,94123,veyard
36,1,0.9296875,5728,Ġgra
35,2,0.84375,2630,Ġonline
38,3,0.6328125,341,Ġis
34,4,0.56640625,2380,An
39,5,0.55859375,259,Ġa
41,6,0.341796875,1387,Ġwhere
40,7,0.8203125,2242,Ġplace
43,8,0.78125,3446,Ġsocial
44,9,1.0,4186,Ġmedia
45,10,0.98828125,7478,Ġposts
42,11,0.97265625,20220,Ġdeleted
46,12,0.5625,728,Ġgo
47,13,0.8046875,1459,Ġafter
48,14,0.94140625,1775,Ġbeing
49,15,0.9296875,85062,Ġerased
50,16,0.875,13,.
51,17,0.34375,3237,ĠThese
52,18,0.82421875,7478,Ġposts
55,19,0.333984375,866,Ġabout
54,20,0.84375,3644,Ġtalk
56,21,0.392578125,4382,Ġanything
53,22,0.78515625,560,Ġcan
57,23,0.64453125,11,","
58,24,0.546875,546,Ġfrom
59,25,0.640625,3379,Ġpersonal
61,26,0.60546875,297,Ġto
62,27,0.306640625,6583,Ġpolitical
64,28,0.392578125,13,.
65,29,0.375,2240,ĠThey
63,30,0.216796875,18829,Ġdiscussions
60,31,0.11669921875,16681,Ġopinions
66,32,0.208984375,449,Ġare
67,33,0.41015625,3327,Ġoften
69,34,0.162109375,301,Ġand
68,35,0.2431640625,25149,Ġforgotten
71,36,0.1650390625,527,Ġby
72,37,0.37109375,268,Ġthe
70,38,0.267578125,19665,Ġignored
73,39,0.26953125,1272,Ġpublic
74,40,0.70703125,11,","
75,41,0.478515625,731,Ġbut
76,42,0.55859375,792,Ġthey
77,43,0.48828125,560,Ġcan
78,44,0.359375,2111,Ġstill
79,45,0.53125,2598,Ġprovide
80,46,0.65234375,11988,Ġvaluable
81,47,0.73828125,15236,Ġinsights
82,48,0.53515625,1119,Ġinto
83,49,0.79296875,268,Ġthe
85,50,0.71484375,301,Ġand
84,51,0.82421875,8960,Ġthoughts
87,52,0.984375,300,Ġof
88,53,0.490234375,268,Ġthe
89,54,0.53125,1255,Ġpeople
86,55,0.236328125,13975,Ġfeelings
97,56,1.0,126081,<|endoftext|>
90,57,0.984375,901,Ġwho
96,58,0.5,126081,<|endoftext|>
92,59,0.9453125,989,Ġthem
94,60,0.99609375,126348,<|eot_id|>
93,61,1.0,13,.
95,62,1.0,126081,<|endoftext|>
91,63,0.435546875,7742,Ġwrote
