pos,step_decoded,conf_decoded,token_id,token_str
52,0,0.369140625,11,","
51,1,0.3828125,25300,Ah
53,2,0.765625,268,Ġthe
54,3,0.52734375,34238,Ġeternal
57,4,0.765625,12078,Ġyouth
55,5,0.83984375,15444,Ġdebate
56,6,0.75,1745,Ġbetween
58,7,0.9765625,301,Ġand
59,8,0.8359375,4359,Ġage
60,9,0.451171875,0,!
64,10,0.224609375,11,","
61,11,0.515625,2490,ĠOn
62,12,0.91796875,810,Ġone
63,13,0.9765625,1759,Ġhand
65,14,0.2060546875,438,Ġwe
66,15,0.828125,561,Ġhave
67,16,0.8125,268,Ġthe
73,17,0.2109375,11,","
72,18,0.39453125,12078,Ġyouth
71,19,0.80859375,300,Ġof
68,20,0.828125,5987,Ġbound
69,21,1.0,2064,less
70,22,0.58203125,35038,Ġcuriosity
74,23,0.20703125,818,Ġwhich
75,24,0.158203125,20603,Ġdrives
77,25,0.62109375,297,Ġto
78,26,0.890625,3244,Ġquestion
76,27,0.75390625,403,Ġit
79,28,0.51171875,4246,Ġeverything
80,29,0.4453125,11,","
81,30,0.53125,297,Ġto
82,31,0.44140625,6503,Ġseek
83,32,0.578125,10891,Ġanswers
85,33,0.43359375,297,Ġto
84,34,0.81640625,11,","
86,35,0.380859375,7854,Ġchallenge
89,36,0.9296875,52115,Ġquo
87,37,1.0,268,Ġthe
88,38,1.0,5273,Ġstatus
90,39,0.82421875,13,.
91,40,0.298828125,1077,ĠThis
92,41,0.62109375,72154,Ġrelentless
93,42,0.76171875,32803,Ġpursuit
94,43,0.96484375,300,Ġof
96,44,0.69140625,341,Ġis
95,45,0.6640625,4848,Ġknowledge
97,46,0.328125,1053,Ġwhat
98,47,0.33984375,3524,Ġmakes
100,48,0.65234375,740,Ġso
99,49,0.8359375,12078,Ġyouth
102,50,0.4375,11,","
103,51,0.94921875,740,Ġso
101,52,0.482421875,11344,Ġdynamic
105,53,0.30859375,11,","
106,54,0.53125,740,Ġso
104,55,0.53515625,13590,Ġinnovative
108,56,0.361328125,13,.
109,57,0.42578125,963,ĠIt
110,58,0.45703125,341,Ġis
111,59,0.400390625,268,Ġthe
113,60,0.447265625,300,Ġof
112,61,0.423828125,18231,Ġspark
114,62,0.11328125,20510,Ġcreativity
107,63,0.1279296875,14289,Ġvital
115,64,0.55078125,378,Ġthat
116,65,0.392578125,7396,Ġign
117,66,1.0,3953,ites
118,67,0.388671875,268,Ġthe
119,68,0.57421875,37348,Ġflame
120,69,0.99609375,300,Ġof
121,70,0.8671875,6555,Ġprogress
122,71,0.69921875,13,.
124,72,0.330078125,198,Ċ
123,73,0.890625,198,Ċ
125,74,0.451171875,3319,But
126,75,0.259765625,11,","
129,76,0.234375,11,","
127,77,0.4609375,811,Ġmy
128,78,0.52734375,2684,Ġfriend
130,79,0.361328125,1993,Ġlet
131,80,0.765625,611,Ġus
132,81,0.890625,526,Ġnot
134,82,0.77734375,268,Ġthe
133,83,0.58203125,10057,Ġforget
136,84,0.494140625,300,Ġof
138,85,0.64453125,13,.
137,86,0.8046875,4359,Ġage
135,87,0.61328125,20326,Ġwisdom
140,88,0.224609375,11,","
139,89,0.443359375,17573,ĠAge
141,90,0.2021484375,296,Ġin
142,91,0.76171875,1097,Ġits
145,92,0.4296875,11,","
146,93,0.57421875,341,Ġis
144,94,0.5078125,1627,Ġform
143,95,0.84765625,2104,Ġtrue
147,96,0.85546875,526,Ġnot
149,97,0.291015625,259,Ġa
148,98,0.80078125,15762,Ġmerely
151,99,0.69140625,300,Ġof
152,100,0.63671875,1594,Ġyears
155,101,0.494140625,341,Ġis
154,102,0.75,403,Ġit
153,103,0.99609375,26,;
158,104,0.6171875,300,Ġof
156,105,0.6171875,259,Ġa
160,106,0.439453125,11,","
161,107,0.43359375,259,Ġa
150,108,0.251953125,1914,Ġcount
159,109,0.34765625,8400,Ġexperiences
157,110,0.2177734375,32457,Ġaccumulation
162,111,0.0615234375,11764,Ġquiet
164,112,0.330078125,300,Ġof
165,113,0.2734375,268,Ġthe
166,114,0.734375,1931,Ġworld
163,115,0.8828125,18185,Ġobservation
167,116,0.6015625,11,","
168,117,0.76953125,259,Ġa
170,118,0.6484375,5942,Ġunderstanding
171,119,0.94140625,300,Ġof
172,120,0.515625,268,Ġthe
169,121,0.3359375,5459,Ġdeep
173,122,0.333984375,49379,Ġcomplexities
174,123,0.84765625,300,Ġof
175,124,0.80859375,1968,Ġlife
176,125,0.9765625,13,.
177,126,0.453125,963,ĠIt
178,127,0.97265625,341,Ġis
179,128,0.671875,268,Ġthe
180,129,0.68359375,28105,Ġpatience
181,130,0.4609375,300,Ġof
182,131,0.7421875,4359,Ġage
183,132,0.55078125,378,Ġthat
189,133,0.19140625,20326,Ġwisdom
188,134,0.4453125,300,Ġof
185,135,0.63671875,268,Ġthe
186,136,0.7578125,2104,Ġtrue
187,137,0.75,27472,Ġessence
190,138,0.51171875,13,.
184,139,0.341796875,11005,Ġholds
191,140,0.236328125,468,ĠThe
193,141,0.234375,297,Ġto
192,142,0.78515625,5513,Ġability
194,143,0.48828125,4587,Ġwait
195,144,0.94921875,11,","
196,145,0.984375,297,Ġto
198,146,0.58984375,11,","
199,147,0.984375,297,Ġto
197,148,0.4375,7870,Ġreflect
200,149,0.251953125,3071,Ġlearn
201,150,0.83203125,546,Ġfrom
202,151,0.333984375,17040,Ġmistakes
203,152,0.5234375,11,","
204,153,0.423828125,297,Ġto
205,154,0.1865234375,2563,Ġgrow
206,155,0.353515625,546,Ġfrom
207,156,0.419921875,29839,Ġfailures
210,157,0.34765625,341,Ġis
