pos,step_decoded,conf_decoded,token_id,token_str
24,0,0.89453125,21310,Emp
25,1,0.99609375,13728,athy
26,2,0.390625,341,Ġis
27,3,0.41015625,259,Ġa
29,4,0.875,3653,Ġtool
28,5,0.53125,8136,Ġpowerful
30,6,0.38671875,352,Ġfor
31,7,0.65625,5942,Ġunderstanding
32,8,0.55859375,3507,Ġothers
33,9,0.55859375,6,'
34,10,0.85546875,26069,Ġperspectives
35,11,0.796875,11,","
36,12,0.94921875,731,Ġbut
37,13,0.796875,403,Ġit
38,14,0.41015625,723,Ġhas
39,15,0.69140625,1097,Ġits
40,16,0.609375,13010,Ġlimits
44,17,0.58203125,17721,Ġmoral
46,18,0.96484375,13,.
45,19,0.93359375,26571,Ġconflicts
43,20,0.94140625,391,Ġwith
41,21,0.98046875,950,Ġwhen
42,22,0.8671875,14189,Ġdealing
47,23,0.349609375,9713,ĠEmp
48,24,0.9140625,13728,athy
49,25,0.24609375,560,Ġcan
50,26,0.216796875,2051,Ġlead
51,27,0.85546875,297,Ġto
52,28,0.1728515625,12282,Ġemotional
54,29,0.435546875,301,Ġand
53,30,0.1279296875,35086,Ġmanipulation
55,31,0.06494140625,259,Ġa
56,32,0.55859375,6446,Ġlack
57,33,1.0,300,Ġof
58,34,0.255859375,13955,Ġobjective
59,35,0.6328125,4190,Ġanalysis
60,36,0.416015625,11,","
62,37,0.275390625,403,Ġit
61,38,0.62109375,3099,Ġmaking
63,39,0.62890625,4526,Ġdifficult
64,40,0.99609375,297,Ġto
68,41,0.54296875,13,.
67,42,0.5703125,9037,Ġdecisions
65,43,0.890625,1253,Ġmake
66,44,0.65625,17489,Ġrational
69,45,0.431640625,963,ĠIt
70,46,0.5859375,341,Ġis
71,47,0.52734375,5143,Ġessential
72,48,0.99609375,297,Ġto
73,49,0.75390625,8652,Ġbalance
74,50,0.95703125,37887,Ġempathy
75,51,0.99609375,391,Ġwith
77,52,0.7578125,6350,Ġthinking
76,53,0.98828125,7374,Ġcritical
78,54,0.9296875,301,Ġand
79,55,0.173828125,13955,Ġobjective
87,56,0.99609375,126081,<|endoftext|>
85,57,1.0,13,.
86,58,1.0,126348,<|eot_id|>
83,59,0.796875,17721,Ġmoral
80,60,0.64453125,4190,Ġanalysis
84,61,0.58203125,26571,Ġconflicts
81,62,0.5078125,950,Ġwhen
82,63,0.4375,23225,Ġaddressing
