mean_delta,median_delta,sign_agreement,prompt_mean
0.008427372685185185,0.008138020833333334,0.9722222222222222,0.5289351851851852
0.011867901686176144,0.0078125,0.6181716833890747,0.5786575912764771
0.015029488357843138,0.009114583333333334,0.6106209150326797,0.7161554074754902
0.020359002976190477,0.013997395833333334,0.7404761904761905,0.5489350818452381
0.02277835713612368,0.017578125,0.5736551030668678,0.7458654435331825
0.01951941287878788,0.016276041666666668,0.8444444444444444,0.6211332070707071
0.017278805794430793,0.015625,0.852055692055692,0.6547022484131859
0.013101761429398147,0.011067708333333334,0.6625,0.6208270037615741
0.014264559990662931,0.012369791666666666,0.9346405228758169,0.6806362518965919
0.014152405753968254,0.0048828125,0.746031746031746,0.5415409363977073
0.017173073508522724,0.015625,0.774621212121212,0.5792014382102272
0.028070887445887444,0.021809895833333332,0.7334054834054834,0.550531120355339
0.011976453993055558,0.009765625,0.736111111111111,0.5364583333333334
0.014277626811594203,0.012369791666666666,0.8135265700483091,0.5905127189009661
0.016144069354318457,0.016276041666666668,0.8916666666666666,0.7191923288554949
0.016838304924242424,0.015299479166666666,0.6287878787878788,0.5470910274621211
0.03025470368071471,0.02734375,0.8769629063746711,0.6156293601720991
0.01567382130638179,0.015625,0.6664222873900293,0.6072305445730345
0.019857809177299308,0.015625,0.7344497607655502,0.5808049657761828
0.014028397817460318,0.01171875,0.7817460317460317,0.6255657862103176
0.01448775679976852,0.011067708333333334,0.7780555555555555,0.6634550419560186
0.02332338910282224,0.024739583333333332,0.899023457162992,0.6313323027303769
0.01088194916213768,0.008463541666666666,0.7602657004830918,0.5707182216183576
0.009806315104166666,0.009765625,0.8916666666666666,0.511328125
0.016659989316239316,0.0185546875,0.8824786324786325,0.5358949318910257
0.013513656734496124,0.015299479166666666,0.6463178294573644,0.6041545542635659
0.00891671772875817,0.007161458333333333,0.8274976657329599,0.6119281045751634
0.016761363636363637,0.015625,0.7595959595959596,0.5815439551767677
0.019975433122205663,0.017578125,0.8181818181818182,0.7332101108420268
0.023011363636363635,0.016927083333333332,0.7232323232323233,0.6492463699494949
0.011680760154462242,0.007161458333333333,0.6767861683193491,0.7061771488844394
0.025671600877192984,0.020833333333333332,0.7460925039872408,0.7260848617756513
0.016674964256535946,0.013997395833333334,0.8401960784313726,0.6341069240196079
0.019839306228266268,0.0205078125,0.9848484848484849,0.6467162661450572
0.018235844017094018,0.011067708333333334,0.6495726495726496,0.5457865918803418
0.011727166243767807,0.009765625,0.6993589743589744,0.6089298433048432
0.01928831641946396,0.01953125,0.9166666666666666,0.7634683291861827
0.01497183514384579,0.010416666666666666,0.8796219741858436,0.7186618876362668
0.02188387784090909,0.0224609375,0.5621212121212121,0.7229758522727273
0.025601866457293555,0.020182291666666668,0.680013611615245,0.663375543716286
0.029179993956394815,0.026041666666666668,0.9655172413793104,0.8755265882993523
0.019299439709595956,0.019205729166666668,0.7904040404040403,0.5651179766414142
0.022504435294550224,0.0234375,0.8674948240165632,0.7547870996744503
0.01149230072463768,0.0078125,0.7352657004830917,0.5846505132850242
0.014664692265795207,0.01171875,0.8613071895424836,0.7436584286492375
0.01299644029931094,0.010091145833333334,0.7713178294573644,0.6051841646030721
0.018328568133255632,0.016927083333333332,0.7505827505827506,0.6072932601252913
0.0118103785057338,0.013020833333333334,0.6813900240558791,0.6360227997988098
0.018367679991822778,0.014322916666666666,0.7938384095832802,0.6791224120948557
0.018136603599773243,0.010416666666666666,0.7975056689342402,0.6366013853458049
0.021270125081108638,0.016927083333333332,0.6659714497589915,0.7222900662194105
0.013422829792814056,0.01171875,0.7785558178162427,0.5985075898516041
0.011556648532388664,0.007161458333333333,0.5714349977507872,0.7026497659412957
0.019906369965956832,0.015625,0.9434014196726062,0.6920498503820802
0.013454361079109063,0.013020833333333334,0.7043010752688171,0.6531209497407834
0.01981170980989295,0.01953125,0.803063861203396,0.6055372427556295
0.015346606021794683,0.012369791666666666,0.7319032876308418,0.6043161576582388
0.016012297778217586,0.013020833333333334,0.7502602219583352,0.6496784220103795
0.025533012818204515,0.018229166666666668,0.7973381730187538,0.710373293896859
0.021644467213114752,0.023763020833333332,0.85,0.6341482026980875
0.017486872553508583,0.013020833333333334,0.717733247145012,0.5840231625502765
0.01838235294117647,0.013020833333333334,0.8967320261437908,0.5868042790032679
0.021013913072254805,0.021809895833333332,0.8053111762789182,0.6028747658031932
0.022036667277064086,0.0126953125,0.7706783862970475,0.5838935490383893
0.01756768889071878,0.016927083333333332,0.8256477821695213,0.6694636869144341
0.021889782025360405,0.018229166666666668,0.8468368479467259,0.7568398228308103
0.012607977642276424,0.010416666666666666,0.7242547425474255,0.5704858464600272
0.014516342089371978,0.010416666666666666,0.7135265700483092,0.5761681008454106
0.014997446895424836,0.012369791666666666,0.8613071895424836,0.6770062295751634
0.022429491388069957,0.01953125,0.8669462174771732,0.7991501145514307
0.00672068552927928,0.006184895833333333,0.6655405405405405,0.5769909557995495
0.014902748346610789,0.009765625,0.7458405698608069,0.6273302159238213
0.024466900246940884,0.020833333333333332,0.7569659442724458,0.6645815672760332
0.016702195777111444,0.010416666666666666,0.7652507079793436,0.6216370005101616
0.02118395552835577,0.020833333333333332,0.8537739698082416,0.6954146054331565
0.01805160984848485,0.016927083333333332,0.7904040404040403,0.5446210148358586
0.02356914395672977,0.022135416666666668,0.7631810091764325,0.6186895322648683
0.01529597446523114,0.01171875,0.8110276089969086,0.7375175200371761
0.01454410389957265,0.013997395833333334,0.6533119658119658,0.6698864015758548
0.028709712492260894,0.028645833333333332,0.9655172413793104,0.8546085500913551
0.014739348723723724,0.008463541666666666,0.6405405405405404,0.6832952092717718
0.021611048019353943,0.018229166666666668,0.8789473684210526,0.7067880747876636
0.01623595289408867,0.011393229166666666,0.8850574712643677,0.6186475330972906
0.011773003472222222,0.007161458333333333,0.691468253968254,0.6275227864583334
0.025147341008771928,0.016276041666666668,0.6456140350877192,0.5538377192982455
0.025556611699703802,0.026041666666666668,0.7779106858054226,0.6846507099899369
0.02187121534219748,0.01171875,0.7156874871160586,0.7063989705730777
0.017204515861742424,0.015950520833333332,0.7537878787878788,0.5377160274621212
0.008450803894927536,0.006510416666666667,0.616304347826087,0.644733639039855
0.018977591036414564,0.014322916666666666,0.907843137254902,0.6630862110469188
0.016614479993386243,0.013997395833333334,0.8541666666666666,0.7040796027612434
