pos,step_decoded,conf_decoded,token_id,token_str
36,0,0.41796875,5638,That
37,1,0.55859375,10277,Ġsounds
38,2,0.87890625,1029,Ġlike
39,3,0.65234375,259,Ġa
41,4,0.408203125,301,Ġand
40,5,0.6796875,29427,Ġmysterious
42,6,0.353515625,118546,Ġeerie
43,7,0.376953125,16772,Ġstorm
44,8,0.69140625,13,.
46,9,0.3359375,362,Ġyou
45,10,0.427734375,3488,ĠDo
47,11,0.39453125,1699,Ġthink
48,12,0.68359375,403,Ġit
49,13,0.6796875,698,'s
50,14,0.39453125,259,Ġa
51,15,0.294921875,2138,Ġreal
52,16,0.7265625,24022,Ġphenomenon
54,17,0.65234375,453,Ġor
53,18,1.0,11,","
55,19,0.82421875,341,Ġis
56,20,0.96484375,403,Ġit
57,21,0.62890625,1125,Ġjust
58,22,0.875,259,Ġa
59,23,0.158203125,26598,Ġtale
64,24,0.4296875,30,?
62,25,0.578125,301,Ġand
60,26,0.94921875,300,Ġof
66,27,0.51171875,126081,<|endoftext|>
65,28,1.0,126348,<|eot_id|>
67,29,1.0,126081,<|endoftext|>
61,30,0.458984375,104397,Ġfolklore
63,31,0.390625,18737,Ġlegend
68,32,1.0,126081,<|endoftext|>
69,33,1.0,126081,<|endoftext|>
70,34,1.0,126081,<|endoftext|>
71,35,1.0,126081,<|endoftext|>
72,36,1.0,126081,<|endoftext|>
73,37,1.0,126081,<|endoftext|>
74,38,1.0,126081,<|endoftext|>
75,39,1.0,126081,<|endoftext|>
76,40,1.0,126081,<|endoftext|>
77,41,1.0,126081,<|endoftext|>
78,42,1.0,126081,<|endoftext|>
79,43,1.0,126081,<|endoftext|>
80,44,1.0,126081,<|endoftext|>
81,45,1.0,126081,<|endoftext|>
82,46,1.0,126081,<|endoftext|>
83,47,1.0,126081,<|endoftext|>
84,48,1.0,126081,<|endoftext|>
85,49,1.0,126081,<|endoftext|>
86,50,1.0,126081,<|endoftext|>
87,51,1.0,126081,<|endoftext|>
88,52,1.0,126081,<|endoftext|>
89,53,1.0,126081,<|endoftext|>
90,54,1.0,126081,<|endoftext|>
91,55,1.0,126081,<|endoftext|>
92,56,1.0,126081,<|endoftext|>
93,57,1.0,126081,<|endoftext|>
94,58,1.0,126081,<|endoftext|>
95,59,1.0,126081,<|endoftext|>
96,60,1.0,126081,<|endoftext|>
97,61,1.0,126081,<|endoftext|>
98,62,1.0,126081,<|endoftext|>
99,63,1.0,126081,<|endoftext|>
