mean_delta,median_delta,sign_agreement,prompt_mean
0.0390625,0.03515625,0.9459459459459459,0.6401499155405406
0.029932037601626015,0.03125,0.8089430894308942,0.6410060975609756
0.026331129807692307,0.015625,0.5107692307692309,0.6524218749999999
0.029932037601626015,0.03125,0.8089430894308942,0.6410060975609756
0.022265625,0.01953125,0.9348348348348348,0.7367210960960962
0.017659505208333336,0.017578125,0.7083333333333333,0.610595703125
0.00701175071603928,0.00390625,0.4734042553191489,0.7412381086333879
0.02366576155995935,0.021484375,0.8367208672086721,0.6910006722137534
0.014318395543981483,0.013671875,0.9189814814814814,0.7410730432581019
0.01830404334038055,0.017578125,0.9792811839323468,0.8290127840909092
0.016922800164473683,0.015625,0.7061403508771931,0.6869560375548246
0.010044185450819672,0.009765625,0.909016393442623,0.7789030481557377
0.00701175071603928,0.00390625,0.4734042553191489,0.7412381086333879
0.018240792410714288,0.017578125,0.9821428571428572,0.8805347484546704
0.01137118034174877,0.005859375,0.7235221674876847,0.7943433940116995
0.011161916948891626,0.005859375,0.7056650246305419,0.6764932266009853
0.009761776477832513,0.0068359375,0.788423645320197,0.7964266471674877
0.005487232257033249,0.00390625,0.5006393861892583,0.742509690696931
0.009896927521008403,0.0078125,0.7328931572629052,0.7434723889555822
0.00888671875,0.0078125,0.85,0.5818359375
0.008444393382352942,0.0068359375,0.4852941176470588,0.6034581801470589
0.012269263174019608,0.0078125,0.5964052287581699,0.6446636922998366
0.01005859375,0.0087890625,0.875,0.6052734375
0.015187414617486338,0.01171875,0.8256830601092896,0.7842415898224044
0.008630720377842994,0.00390625,0.4647835656639765,0.7422612974596479
0.03443008814102564,0.025390625,0.5641025641025641,0.603515625
0.02366576155995935,0.021484375,0.8367208672086721,0.6910006722137534
0.021393531976744186,0.017578125,0.9343180389692017,0.7280405405405406
0.018463844476744186,0.01904296875,0.9526578073089701,0.68310546875
0.0085380072167756,0.0078125,0.775599128540305,0.7813095724400871
0.007310267857142857,0.0048828125,0.8142857142857143,0.6051618303571429
0.009082921732522797,0.0078125,0.6621797655232305,0.803750373154581
0.011990792410714286,0.01025390625,0.9654761904761905,0.787065197172619
0.026692708333333336,0.0234375,0.7792792792792793,0.6323374155405406
0.023130580357142858,0.013671875,0.7031746031746031,0.6587425595238096
0.020068359375,0.021484375,0.9055555555555556,0.7253960503472223
0.0103515625,0.009765625,0.35,0.814453125
0.011900979366028708,0.01171875,0.9210526315789473,0.6116458582535884
0.02218792002688172,0.0205078125,0.8333333333333333,0.7716418850806452
0.012360328851744186,0.01171875,0.8633720930232558,0.706298828125
0.019514973958333334,0.017578125,0.7333333333333334,0.6490234375
0.006397374857522797,0.005859375,0.7055471124620061,0.8557722561265197
0.02373046875,0.0205078125,0.7388888888888889,0.6676161024305556
0.021846064814814815,0.01953125,0.9444444444444444,0.7626174100783476
0.013911942088431592,0.0107421875,0.8128476084538376,0.7981763591490545
0.01389762581168831,0.0087890625,0.5642857142857143,0.6619977678571429
0.016396484375,0.015625,0.6966666666666668,0.6699186197916667
0.008481685450819672,0.0068359375,0.959016393442623,0.7460905481557377
0.008825231481481483,0.0087890625,0.7314814814814814,0.7375940393518519
0.029575892857142856,0.02783203125,0.9285714285714286,0.6667829241071428
0.013223657852564102,0.01171875,0.8935897435897435,0.8279321915064103
0.0103515625,0.00927734375,0.7333333333333334,0.6309895833333333
0.013357879784688994,0.01171875,0.7277511961722488,0.9018609200558214
0.022820723684210526,0.0234375,0.9210526315789473,0.7362292826417004
0.017838541666666666,0.01416015625,0.85,0.638671875
0.016245357325819672,0.015625,0.8756830601092896,0.8106576054474044
0.006465580778301887,0.0068359375,0.5481132075471697,0.7541273584905661
0.014127604166666665,0.0107421875,0.8666666666666667,0.5729166666666667
0.025045955882352942,0.015625,0.6241830065359477,0.6265701593137255
0.0031182569751103976,0.00390625,0.42151746286631875,0.8415193132778
0.009339665361533958,0.0078125,0.9411592505854801,0.9326349119950235
0.024638785790031814,0.025390625,0.9103923647932131,0.6765869399522799
0.018457989518287244,0.017578125,0.7725245316681535,0.8190554262377342
0.005859375,0.005859375,0.25,0.7978515625
0.026047926682692308,0.015625,0.6057692307692308,0.635986328125
0.010391959203036052,0.0078125,0.6328273244781784,0.681095825426945
0.01601848672161172,0.013671875,0.8490319204604919,0.7542189952904239
0.010731363531403942,0.0087890625,0.9562807881773399,0.9125748056496306
0.0306640625,0.03125,0.95,0.5970703125
0.013059129901960783,0.009765625,0.6607843137254902,0.647100949754902
0.0061686197916666664,0.005859375,0.6708333333333334,0.8774332682291667
0.023755580357142855,0.0205078125,0.7442857142857143,0.7064118303571428
0.015905309606481483,0.0126953125,0.7777777777777777,0.643382884837963
0.02078125,0.01953125,0.42,0.905703125
0.02734375,0.0234375,0.9459459459459459,0.7698824876559252
0.00899325284090909,0.0068359375,0.6568181818181817,0.7054332386363636
0.024016998626373624,0.0185546875,0.7142857142857143,0.7078361092032968
0.013261435688405796,0.009765625,0.5731884057971014,0.7064764492753624
0.015066596673254282,0.013671875,0.9044795783926218,0.6630074522397892
0.020068359375,0.021484375,0.9055555555555556,0.7253960503472223
0.012597656249999999,0.01123046875,0.8333333333333333,0.6475911458333333
0.009979081284153004,0.009765625,0.7923497267759563,0.7845888120446266
0.01324228740409207,0.01171875,0.670076726342711,0.6302499600383631
0.022886214717741937,0.0166015625,0.5887096774193548,0.6136986517137097
0.016588961693548385,0.01318359375,0.9833333333333334,0.8157174059139785
0.03173828125,0.03125,0.875,0.634765625
0.008894230769230769,0.0048828125,0.75,0.6067758413461539
0.013296403556034484,0.005859375,0.6413793103448276,0.7003771551724138
0.011435883620689657,0.0107421875,0.9241379310344828,0.7588429418103448
0.033822408536585365,0.03515625,0.47560975609756095,0.8519435975609756
0.011907932562229438,0.009765625,0.9518398268398269,0.7922912861877706
0.026118259803921566,0.0234375,0.9803921568627452,0.8414743000565611
0.011539128567653278,0.009765625,0.7951902748414377,0.7757457386363636
0.018472485269360267,0.0126953125,0.6944444444444444,0.660228587962963
0.018131510416666666,0.013671875,0.9292792792792792,0.8188934051238739
0.013626663773148149,0.0126953125,0.8148148148148148,0.7471155237268519
0.010364120212038305,0.009765625,0.7824897400820794,0.7263327205882353
0.018947849025974024,0.0126953125,0.7341269841269842,0.8155691964285714
0.026030632062146893,0.02734375,0.8163841807909604,0.7531117584745763
0.007421875,0.005859375,0.5,0.7673828125
0.01846976902173913,0.01904296875,0.8990683229813665,0.6229831861413043
0.023426465395480225,0.021484375,0.8497175141242937,0.7695831126412429
0.023970170454545456,0.0166015625,0.6959459459459459,0.6674936655405406
0.013501461272204807,0.0107421875,0.9438349007314525,0.7970117391588296
0.02071496212121212,0.0146484375,0.6166666666666667,0.6297526041666667
0.014504053259408602,0.009765625,0.6998207885304659,0.6785858044914874
0.0173828125,0.0126953125,0.9459459459459459,0.6106577280405405
0.014041940789473684,0.013671875,0.7783625730994153,0.7484523483187135
0.007783940153301887,0.005859375,0.5981132075471698,0.799635170990566
0.006060547479121559,0.005859375,0.6571296009897928,0.9183819691463038
0.017942708333333335,0.017578125,0.6133333333333333,0.6270312499999999
0.0126953125,0.01220703125,0.9333333333333333,0.6333333333333333
0.0055393949468085105,0.0048828125,0.7234042553191489,0.6692278922872341
0.026118259803921566,0.01953125,0.926338102808691,0.758141643481717
