mean_delta,median_delta,sign_agreement,prompt_mean
0.004265392703442879,0.004231770833333333,0.825508607198748,0.21605031665688576
0.004679109245600414,0.0021158854166666665,0.5144927536231884,0.2734228414531574
0.007424207983296907,0.005208333333333333,0.656108024972427,0.49661585506120415
0.008320731976820326,0.007649739583333333,0.6638728828356906,0.20342010023790816
0.006262137338054458,0.006510416666666667,0.8407104972322363,0.5380909558813771
0.008823319315337252,0.007161458333333333,0.825203298633778,0.5696470881230647
0.0050678060147258935,0.0032552083333333335,0.5151067415906013,0.41742684791346146
0.004314808489566585,0.0032552083333333335,0.6656635349383441,0.3174702584499612
0.010334939091832475,0.010416666666666666,0.9191220632397102,0.7176529742476433
0.0041617734067895705,0.0026041666666666665,0.6948649052097328,0.24396076975885705
0.0024715213404826954,0.001953125,0.5501406766069074,0.34778840568588715
0.009645379000162444,0.009114583333333334,0.9162257495590828,0.22561091132054675
0.010783090117767536,0.010091145833333334,0.7684587813620073,0.22986201116871482
0.010432726309348663,0.009602864583333334,0.8220066841034583,0.30215945611059647
0.009062108663479054,0.008463541666666666,0.811247723132969,0.513061301087204
0.007696063701923077,0.006184895833333333,0.6167678812415653,0.22946533532599525
0.009094811944356069,0.006510416666666667,0.8001808189965356,0.3174961173548482
0.00502185983449225,0.00390625,0.7523018977256265,0.32115849483467335
0.0052982798793859654,0.005045572916666667,0.7374686716791979,0.2837538181390978
0.008291637178234992,0.0068359375,0.6434978849839531,0.3954907481190013
0.007050453299906716,0.005859375,0.8543242122719734,0.4238485375315264
0.004151641914507168,0.0032552083333333335,0.5970432189248739,0.33030190400492826
0.007421287181480739,0.006510416666666667,0.4802668539325843,0.2620759166964495
0.00482339203042328,0.0048828125,0.6878306878306878,0.22466879546957674
0.006824555652680653,0.00732421875,0.7011322011322011,0.21506111076423576
0.006249598158995552,0.005859375,0.7302355676877971,0.288239277855184
0.005442721530247719,0.00390625,0.8030149181830412,0.40676572197288197
0.0026708103887134265,0.0013020833333333333,0.4792306159656401,0.2748636569989465
0.01132587381857999,0.007975260416666666,0.802302648429896,0.6014432949411851
0.0032891667120021686,0.0029296875,0.5775624580050088,0.4282072449134362
0.0060631751774864705,0.004557291666666667,0.7481858131889911,0.48026221092087934
0.006714747647185022,0.004557291666666667,0.743598806116648,0.580669792206388
0.003343686393900714,0.0026041666666666665,0.707901900194997,0.4053073581861204
0.0075644715139434465,0.00390625,0.6515993265993266,0.4436798997644267
0.008267904573243114,0.00634765625,0.60664767331434,0.25379663016381765
0.006715274213806132,0.005859375,0.8033170158262273,0.3046438664779041
0.0067861528787125655,0.005859375,0.7131051175656985,0.6234914881909571
0.006435209330478186,0.005859375,0.7612801361816567,0.4989124972773391
0.004092735478377703,0.0032552083333333335,0.6803349581302337,0.5180983529402575
0.005041273693623925,0.004557291666666667,0.6779594596255731,0.45102016719024657
0.008250782391490774,0.0078125,0.8320490443503171,0.838027640000536
0.0038801844372806597,0.0026041666666666665,0.5875085666450488,0.26357980557524735
0.007277100329598878,0.006510416666666667,0.8510343371798479,0.5426557982185763
0.007695544837794219,0.007161458333333333,0.7296195553621296,0.25594524789875966
0.004863139589573484,0.00390625,0.5740897518059188,0.5671132882730336
0.004502862531234241,0.0032552083333333335,0.6446318498950078,0.2988495698765024
0.004082063792512007,0.0026041666666666665,0.48077428207389983,0.30844889370773304
0.0028456634542146243,0.0026041666666666665,0.5600314451214925,0.4176273233856635
0.006561338277038195,0.005859375,0.8486801953005797,0.4508801087555027
0.00812631894910227,0.00634765625,0.584282183679774,0.3914892277155784
0.009925447917716946,0.00830078125,0.8447508889130183,0.5131918028413923
0.006227482631168573,0.005859375,0.8802496140676997,0.3243537650120487
0.004160470117195964,0.0026041666666666665,0.5032640341650021,0.4756163793092835
0.011654858842000371,0.00927734375,0.9091212458286986,0.4739178031531949
0.0069946488226661704,0.005533854166666667,0.6745708306731929,0.43688025597109165
0.00443092436735057,0.00390625,0.6894737656470006,0.30087225923637223
0.005132760836835775,0.004069010416666667,0.6666933592022134,0.2965936678251227
0.003762866802257865,0.0032552083333333335,0.5536325326044952,0.4268564700784874
0.006414301081584905,0.004557291666666667,0.7606739376051204,0.5028489396831488
0.006125887173280845,0.00390625,0.6342589637195446,0.41553273619534
0.0078204238336815,0.00439453125,0.5533374542601943,0.2819702033889193
0.0038659702162114847,0.0035807291666666665,0.7459733893557422,0.2805589520964636
0.005954280781835207,0.004557291666666667,0.8362247191011236,0.32354832338483147
0.005489415840869395,0.00439453125,0.7594917737209826,0.28409495469119755
0.00304013870680827,0.0026041666666666665,0.48008934089023075,0.3619218643786306
0.009722949485010575,0.0078125,0.7397986215514011,0.6222349451275756
0.008040046381150212,0.007975260416666666,0.8567611599869664,0.25645174018409905
0.012341391556029714,0.009765625,0.7344713134186819,0.266196768314367
0.008227848173908122,0.007161458333333333,0.6720566007896941,0.5166093376509194
0.00476251908693585,0.004557291666666667,0.668166191207666,0.6573384982353156
0.00282893731017205,0.0027669270833333335,0.6382584024443475,0.26906940754924163
0.004995591301965537,0.004557291666666667,0.8600607858827223,0.3257684217271423
0.010400184108490003,0.007161458333333333,0.61893061755119,0.45077750944524614
0.008792781848885694,0.006184895833333333,0.6604211531887519,0.31612704778518874
0.006344650164753401,0.006184895833333333,0.8038775510204083,0.4632358597735969
0.003440608261252994,0.0026041666666666665,0.6318207851713006,0.23583688192735996
0.0056533603968691275,0.004557291666666667,0.7767560341089753,0.3219426535466574
0.004396781215469154,0.00390625,0.5663013552733178,0.5967018194843837
0.006435243509186679,0.005533854166666667,0.6292535281896984,0.4146182220587972
0.008740843673509349,0.006510416666666667,0.9241534110529743,0.8062022307818494
0.005428677549678781,0.0037434895833333335,0.7803121946128521,0.4697422221618119
0.0095795843630934,0.007975260416666666,0.7647218912279153,0.4853986864823179
0.007665847883558859,0.006184895833333333,0.8753048540634096,0.3962444279110285
0.006937950818020632,0.005533854166666667,0.7974016763378465,0.2914832920293359
0.006906621922451685,0.004720052083333333,0.6770924149956409,0.2501343447467124
0.0026957137583461734,0.0026041666666666665,0.6088934543171831,0.4724879198945671
0.007521100804124406,0.007161458333333333,0.6407422055816298,0.5361658521006917
0.0035177231782476405,0.0027669270833333335,0.7896174863387978,0.23131814834435546
0.0040118053995404045,0.0032552083333333335,0.7592563203425131,0.3289066257881486
0.008767771977956597,0.0078125,0.7714697095691275,0.43217691532998953
0.009317447552986117,0.0078125,0.8753073742435444,0.46968975945455343
0.005253343008313636,0.0035807291666666665,0.6217244912897086,0.5901070512898713
0.009139487638052208,0.007486979166666667,0.6578169822145726,0.23101046765185743
0.0048835967421855695,0.00439453125,0.8971460340993328,0.25909045280454657
0.009651894860308492,0.0078125,0.7867445805301593,0.3091610600377889
0.003691701295716557,0.001953125,0.4757950705625124,0.27494538742608327
0.0064561481037748725,0.005208333333333333,0.8138563091393279,0.4503247250520246
0.0063841296841875535,0.0032552083333333335,0.6868686868686869,0.4414212290731388
0.007640454335612133,0.007161458333333333,0.7638084084906186,0.5890232816484413
0.006530404788011697,0.005859375,0.623635477582846,0.49095756426656917
0.004867990338042944,0.004557291666666667,0.7451812394560485,0.31228998340274283
