mean_delta,median_delta,sign_agreement,prompt_mean
0.06599934895833334,0.056396484375,1.0,0.3467068142361111
0.01635543699186992,0.0078125,0.6016260162601625,0.4120021913109756
0.036580403645833336,0.03125,0.8541666666666667,0.5159505208333333
0.01635543699186992,0.0078125,0.6016260162601625,0.4120021913109756
0.06502821180555556,0.052734375,0.8,0.611328125
0.0477294921875,0.0123291015625,0.75,0.2374267578125
0.020472905585106383,0.021484375,0.8574468085106384,0.6309034242021276
0.007966300087108014,0.005859375,0.7682926829268293,0.5735395797038327
0.017429832175925926,0.0166015625,0.924074074074074,0.5719581886574074
0.007796396009513743,0.005859375,0.6503171247357293,0.6923873546511627
0.03361095716533181,0.025390625,0.75,0.5830323941647597
0.021717008997182378,0.02392578125,0.8668032786885246,0.5644656322041496
0.020472905585106383,0.021484375,0.8574468085106384,0.6309034242021276
0.019434666895604396,0.017578125,0.7733516483516484,0.7307048420329669
0.024727957589285712,0.01953125,0.7857142857142858,0.68798828125
0.021700097139550262,0.017578125,0.7605820105820106,0.6146505042989419
0.008224518255578094,0.005859375,0.7449290060851927,0.6787406503549696
0.018415729990118576,0.017578125,0.8959156785243741,0.595216773715415
0.010097185180890539,0.009765625,0.6944959802102659,0.630455342648423
0.029530736019736843,0.0185546875,0.5631578947368421,0.339342619243421
0.006988525390625,0.0048828125,0.46875,0.323211669921875
0.00820225306919643,0.00537109375,0.71875,0.48938773018973214
0.024349483366935484,0.0146484375,0.5419354838709678,0.41277879284274194
0.04503679833870024,0.03955078125,0.7775175644028103,0.6294985911885246
0.03363278281724924,0.03125,0.9217325227963526,0.6349882456306991
0.042561848958333336,0.03125,0.7083333333333333,0.34326171875
0.007966300087108014,0.005859375,0.7682926829268293,0.5735395797038327
0.05908960150193799,0.048828125,0.813953488372093,0.6038890907622738
0.08441762634168158,0.072265625,0.6601073345259392,0.5613627152280858
0.01875854903198653,0.0185546875,0.9301346801346801,0.6468723695286196
0.024221622242647057,0.0146484375,0.5794117647058823,0.41559914981617646
0.02150048849326965,0.021484375,0.7125488493269648,0.6778573463960051
