mean_delta,median_delta,sign_agreement,prompt_mean
0.005645417644757434,0.004231770833333333,0.6901408450704225,0.2107010007091158
0.004581499737722344,0.004231770833333333,0.8286916449609297,0.24485594251945172
0.009020014012524157,0.005533854166666667,0.7644972629491343,0.5096993014765403
0.0078050696331521735,0.00634765625,0.6723257418909593,0.21040765250280366
0.01137315858677102,0.009114583333333334,0.8420849681719247,0.5247733775226132
0.008058364637667488,0.005859375,0.6768234780864187,0.6485830654855257
0.005307013623187167,0.005208333333333333,0.7929573938323294,0.45262971868538876
0.005099616530062884,0.005208333333333333,0.6401856274585616,0.44115006611438495
0.00478163867410191,0.005208333333333333,0.6103467103467103,0.8090104455223942
0.007985410344647469,0.007161458333333333,0.759809581865535,0.2623899701251298
0.006127708802937286,0.0048828125,0.7308516719777903,0.4784693597420952
0.01354997465451824,0.012532552083333334,0.7956001113895851,0.23540656382710248
0.007620587717613927,0.0035807291666666665,0.6834101382488479,0.22735970102086533
0.009491080858319317,0.005208333333333333,0.655518659076534,0.4097640716586075
0.007358530405405406,0.006184895833333333,0.633033033033033,0.6300662478885134
0.007950549827091768,0.004720052083333333,0.49551282051282053,0.19903645174384277
0.006060211773800696,0.0048828125,0.6434882702904723,0.3521587143859066
0.005939041792711035,0.004557291666666667,0.7800691443388073,0.4022682443595145
0.0037213088874530078,0.0026041666666666665,0.4683583959899749,0.2791425279507362
0.009108788530044125,0.0068359375,0.8274809589387594,0.4307906534269226
0.0049414278434217794,0.0032552083333333335,0.5280638474295191,0.4653582281193857
0.007502704920986766,0.005208333333333333,0.5959361972871098,0.39570027645300815
0.01043676951574901,0.007649739583333333,0.6532242063492064,0.2611375919725529
0.012328455687830689,0.011881510416666666,0.8227513227513228,0.21840768642526454
0.003646321126789877,0.0029296875,0.7525474525474526,0.20912311971882283
0.008333099831128045,0.005208333333333333,0.7511657061975533,0.32473675267446417
0.008370993278650174,0.008138020833333334,0.7863837122944731,0.45112747053468016
0.006018698902590706,0.005208333333333333,0.7720543623346682,0.2723871116976095
0.00483769757368667,0.00341796875,0.5042825674914195,0.6400833544944388
0.008134241632100336,0.004557291666666667,0.6992094761061226,0.4514794294037952
0.008485920393655874,0.008463541666666666,0.7175505963974994,0.4966474813508634
0.005630086669998888,0.0032552083333333335,0.5987571441468101,0.6271138708221097
0.004772985159510959,0.00390625,0.6643698129658367,0.4344149496053502
0.0057620107509324765,0.005208333333333333,0.9076308934819131,0.4500334611996386
0.009612602386039885,0.00732421875,0.6417378917378918,0.24336586686847103
0.0067383099894472555,0.005859375,0.6148798818935094,0.4259144688114213
0.0032239573358088954,0.0026041666666666665,0.5500882763555476,0.6716293409984934
0.008388663924010763,0.006510416666666667,0.7262611614659793,0.5278502391899701
0.011468117266591677,0.0087890625,0.7771003624546932,0.5454217002171604
0.008044734470358916,0.0078125,0.5966483382566562,0.47920277642965264
0.008253214760053825,0.005208333333333333,0.8259240415345183,0.8712263612695187
0.005314439341077341,0.004557291666666667,0.6303839717705264,0.24767688502958
0.007758477682922584,0.006510416666666667,0.6537037037037038,0.6913372751177712
0.007102346429966914,0.004231770833333333,0.6217655178013234,0.2603066304363684
0.00907736136513374,0.009114583333333334,0.6898563805512342,0.7566097903339405
0.007726022480789648,0.005208333333333333,0.5720899470899471,0.3428964919215356
0.012801771450803788,0.012369791666666666,0.8700920810313075,0.4099798557756868
0.008954447048369112,0.008138020833333334,0.7707908186971472,0.46009519074958183
0.006402123060134772,0.005533854166666667,0.9635595214088862,0.4753985119385209
0.010832868303571429,0.009114583333333334,0.7020451770451771,0.434136463579823
0.010014122010421353,0.008463541666666666,0.6819529831225738,0.5281932899006181
0.0066081022590810945,0.005208333333333333,0.659357189024032,0.33295909913644306
0.007697068806166268,0.004557291666666667,0.7384400725765454,0.4984518629536188
0.0043021594504875325,0.0026041666666666665,0.6448988315759476,0.49355352371790895
0.006259186952084959,0.005533854166666667,0.490492658012343,0.4519103739797253
0.01780071458343004,0.015950520833333332,0.990194030543564,0.34805487438398397
0.0032757718844120833,0.0026041666666666665,0.5183928775907477,0.30091452224837106
0.01065949488618516,0.008463541666666666,0.8181040494124606,0.455365340986599
0.006033873028041818,0.004557291666666667,0.7764269010912869,0.49884162786974834
0.008873066200526651,0.006022135416666667,0.6075114373869561,0.4190023331936908
0.005433445163626132,0.00390625,0.6371862101111949,0.270511145032184
0.007592350030772341,0.005859375,0.8023956496178718,0.2911102671682099
0.0058243634259259255,0.0035807291666666665,0.7166666666666667,0.41824594907407414
0.0047780243323958865,0.0032552083333333335,0.6979260935143289,0.2972040072121931
0.009717043548894246,0.006510416666666667,0.7290689305803025,0.4995953811183314
0.0057840427038534465,0.004557291666666667,0.6425188066783881,0.6663047755973203
0.006647991719052224,0.005696614583333333,0.7047281323877068,0.27887496767878245
0.013148458022563092,0.0078125,0.630546955624355,0.3805713536536026
0.005703550443295509,0.0035807291666666665,0.5342395197885853,0.5866467152057532
0.010731379057499803,0.006510416666666667,0.7089659817255661,0.8043668123027351
0.008544701640477229,0.005859375,0.7704859595518697,0.2725111367625127
0.003629674169080631,0.0026041666666666665,0.5711521684277822,0.34086096483861245
0.005472508285775509,0.004231770833333333,0.5588249164680056,0.46557634553922744
0.010177343118741094,0.008626302083333334,0.785716648852242,0.4368368513342527
0.00504210398253367,0.00390625,0.5710263347763348,0.5367254060320467
0.005554536670122169,0.004557291666666667,0.8635251853550409,0.24476015150764194
0.009020759512631068,0.007161458333333333,0.8607504563386916,0.44560955117763285
0.011872062949774264,0.008626302083333334,0.8361794362997287,0.653287674854168
0.010112137687178805,0.010091145833333334,0.8349813928761297,0.5627885557881446
0.005292657584602231,0.005208333333333333,0.6033603553415942,0.8583223637625577
0.004010188529680963,0.0032552083333333335,0.6050543648421711,0.47455005509847553
0.007077467955133583,0.004557291666666667,0.681442420118644,0.49247982152207087
0.006765134021414181,0.005208333333333333,0.7177942418925066,0.4282116447731852
0.009902493467974553,0.010091145833333334,0.8636763078868341,0.41123034064080527
0.005252198471783275,0.0032552083333333335,0.6938026736413834,0.2636455701070274
0.005136373685355427,0.004231770833333333,0.6371528014224643,0.585469707609806
0.005835416268413049,0.0022786458333333335,0.4258415510907205,0.6168882095460385
0.008284408182749626,0.0048828125,0.6723795330352708,0.22701500306600844
0.009938290210664903,0.007161458333333333,0.7782057627244545,0.4573442478165912
0.00564720054243392,0.005859375,0.7675541915505418,0.4646809099311719
0.008573367187676399,0.007161458333333333,0.6080606922712186,0.6249840315526993
0.008258388335578074,0.007486979166666667,0.8045337403757609,0.6286852906269806
0.019781203497023808,0.017415364583333332,0.7067460317460318,0.22198815724206347
0.0036648089779080183,0.0029296875,0.6484741784037559,0.2569374516182898
0.011512111775153608,0.008138020833333334,0.659468339307049,0.411182564295226
0.003972080904159299,0.0037434895833333335,0.7561302681992337,0.26251591986834105
0.01051242073776714,0.0078125,0.7239258984542003,0.4758849301937819
0.005973423897053093,0.005208333333333333,0.7753734879660805,0.4502289033759664
0.010863116979533035,0.006510416666666667,0.6576308037706408,0.7718013638990443
0.0047902991904842235,0.0048828125,0.4847342715763769,0.6090961829654263
0.00856708002504978,0.008138020833333334,0.7123211483396297,0.3128412159650585
0.006100196390829882,0.005045572916666667,0.6732018250134192,0.2878084379163552
0.007294954383977506,0.005208333333333333,0.7932207753991025,0.6632703972101335
0.00784218158955975,0.006510416666666667,0.5854829732615462,0.4677523641369847
0.008445288307156112,0.0078125,0.7256357239251976,0.4584347342966792
0.012141084638112492,0.007649739583333333,0.654071773636991,0.2299514324713883
0.003942821370023075,0.0030924479166666665,0.5941250961013806,0.6057661606196377
0.007621711944412152,0.005208333333333333,0.729067658684027,0.47516310402619544
0.009455536330701751,0.008138020833333334,0.663109152893191,0.46216451070953646
0.009683765704324915,0.0078125,0.7835773193667931,0.49098899333336005
0.010624731062960984,0.010416666666666666,0.9425724061645194,0.7875246987106216
