pos,step_decoded,conf_decoded,token_id,token_str
49,0,0.201171875,2372,What
50,1,0.796875,259,Ġa
52,2,0.609375,301,Ġand
51,3,0.55078125,23452,Ġfascinating
56,4,0.41796875,963,ĠIt
55,5,0.578125,0,!
54,6,0.435546875,10635,Ġgarden
53,7,0.2373046875,73950,Ġsurreal
58,8,0.8125,1029,Ġlike
57,9,0.8671875,10277,Ġsounds
59,10,0.61328125,259,Ġa
60,11,0.22265625,2242,Ġplace
61,12,0.85546875,1387,Ġwhere
62,13,0.392578125,268,Ġthe
63,14,0.361328125,4946,Ġnatural
64,15,0.78125,1931,Ġworld
65,16,0.5234375,301,Ġand
66,17,0.84375,4512,Ġtechnology
68,18,0.25,296,Ġin
69,19,0.76171875,259,Ġa
71,20,0.412109375,301,Ġand
70,21,0.421875,4858,Ġunique
67,22,0.357421875,37120,Ġintersect
72,23,0.267578125,95113,Ġenchanting
74,24,1.0,13,.
73,25,0.9921875,1487,Ġway
76,26,0.46484375,362,Ġyou
75,27,0.451171875,3326,ĠCan
77,28,0.7734375,12834,Ġimagine
78,29,0.353515625,1053,Ġwhat
79,30,0.5,403,Ġit
80,31,0.91015625,1017,Ġwould
82,32,0.99609375,1029,Ġlike
83,33,0.90625,297,Ġto
81,34,0.84375,367,Ġbe
85,35,0.4921875,1352,Ġthrough
84,36,0.94921875,4372,Ġwalk
87,37,0.48046875,259,Ġa
86,38,1.0,1435,Ġsuch
88,39,0.8984375,10635,Ġgarden
89,40,0.91015625,30,?
90,41,0.279296875,19022,ĠWould
91,42,0.4140625,403,Ġit
92,43,0.87109375,367,Ġbe
93,44,0.326171875,259,Ġa
94,45,0.2275390625,28005,Ġpeaceful
95,46,0.6640625,301,Ġand
96,47,0.349609375,64972,Ġcalming
97,48,0.98828125,2526,Ġexperience
98,49,0.9921875,11,","
99,50,0.984375,453,Ġor
100,51,0.80078125,1017,Ġwould
101,52,0.91015625,403,Ġit
102,53,0.73828125,367,Ġbe
103,54,0.734375,778,Ġmore
104,55,0.380859375,1029,Ġlike
111,56,0.94140625,126348,<|eot_id|>
110,57,1.0,30,?
112,58,1.0,126081,<|endoftext|>
105,59,0.86328125,259,Ġa
107,60,0.7265625,301,Ġand
109,61,0.462890625,15941,Ġadventure
106,62,0.41015625,29427,Ġmysterious
108,63,0.2353515625,40086,Ġintriguing
