pos,step_decoded,conf_decoded,token_id,token_str
39,0,0.76953125,116096,Ladies
40,1,0.98828125,301,Ġand
42,2,0.8046875,11,","
41,3,0.984375,62605,Ġgentlemen
43,4,0.23046875,331,ĠI
46,5,0.259765625,297,Ġto
44,6,0.287109375,1024,Ġam
45,7,0.28515625,31924,Ġthrilled
47,8,0.458984375,2549,Ġpresent
49,9,0.373046875,362,Ġyou
48,10,0.97265625,297,Ġto
51,11,0.392578125,1717,Ġname
50,12,0.52734375,259,Ġa
52,13,0.71484375,378,Ġthat
53,14,0.44921875,723,Ġhas
54,15,0.326171875,20443,Ġcaptured
55,16,0.8359375,268,Ġthe
57,17,0.74609375,300,Ġof
56,18,0.578125,19973,Ġhearts
58,19,0.6328125,1494,Ġmany
59,20,0.453125,13,.
61,21,0.341796875,1717,Ġname
60,22,0.5,1077,ĠThis
62,23,0.515625,341,Ġis
63,24,0.361328125,526,Ġnot
64,25,0.59375,1125,Ġjust
65,26,0.6796875,259,Ġa
68,27,0.283203125,731,Ġbut
67,28,0.8984375,11,","
69,29,0.8359375,259,Ġa
66,30,0.1904296875,5053,Ġtitle
70,31,0.1806640625,21490,Ġlegacy
71,32,0.330078125,11,","
72,33,0.71484375,259,Ġa
74,34,0.349609375,11,","
75,35,0.8359375,301,Ġand
76,36,0.89453125,259,Ġa
78,37,0.439453125,13,.
73,38,0.2734375,3586,Ġstory
77,39,0.2060546875,7313,Ġdream
80,40,0.181640625,18345,Ġbid
79,41,0.59765625,6642,ĠPlease
81,42,0.26171875,11,","
82,43,0.6328125,301,Ġand
83,44,0.2158203125,1993,Ġlet
85,45,0.435546875,1339,Ġsee
86,46,0.78515625,901,Ġwho
84,47,0.61328125,698,'s
87,48,0.63671875,627,Ġwill
89,49,0.62890625,268,Ġthe
88,50,0.7734375,367,Ġbe
91,51,0.39453125,297,Ġto
90,52,0.6171875,1218,Ġfirst
92,53,0.302734375,3645,Ġclaim
93,54,0.6484375,501,Ġthis
94,55,0.1826171875,22726,Ġprecious
102,56,0.984375,126081,<|endoftext|>
96,57,0.76953125,13,.
101,58,0.828125,126348,<|eot_id|>
100,59,0.51953125,0,!
97,60,0.6484375,2954,ĠLet
98,61,0.875,698,'s
95,62,0.5078125,1717,Ġname
99,63,0.5078125,3833,Ġbegin
