pos,step_decoded,conf_decoded,token_id,token_str
40,0,0.3671875,678,The
41,1,0.5234375,12127,Ġinvestigation
42,2,0.263671875,11692,Ġsummary
43,3,0.30859375,1329,Ġshould
45,4,0.279296875,268,Ġthe
46,5,0.193359375,2538,Ġfollowing
44,6,0.69140625,3124,Ġinclude
47,7,0.23828125,1698,Ġinformation
48,8,0.953125,25,:
49,9,0.7109375,198,Ċ
50,10,0.52734375,198,Ċ
51,11,0.55078125,16,1
52,12,0.99609375,13,.
53,13,0.66015625,468,ĠThe
54,14,0.5390625,872,Ġapp
55,15,0.71875,52099,Ġpredicts
59,16,0.96875,391,Ġwith
57,17,1.0,21625,Ġromantic
58,18,1.0,12828,Ġmatches
56,19,0.99609375,9019,Ġideal
62,20,0.828125,24,9
63,21,0.9609375,13,.
60,22,1.0,220,Ġ
61,23,1.0,24,9
64,24,1.0,24,9
65,25,1.0,4,%
66,26,0.99609375,12693,Ġaccuracy
67,27,0.95703125,13,.
69,28,0.9765625,17,2
68,29,1.0,198,Ċ
70,30,1.0,13,.
71,31,0.67578125,3912,ĠOne
72,32,0.494140625,7925,Ġpair
76,33,0.609375,9963,Ġalgorithm
75,34,0.98828125,268,Ġthe
74,35,0.97265625,15997,Ġbreaking
73,36,0.9609375,13459,Ġkeeps
77,37,0.498046875,13,.
78,38,0.890625,198,Ċ
79,39,0.5859375,18,3
80,40,1.0,13,.
82,41,0.7265625,12127,Ġinvestigation
81,42,0.7421875,468,ĠThe
83,43,0.251953125,1329,Ġshould
84,44,0.498046875,3476,Ġfocus
85,45,1.0,366,Ġon
87,46,0.61328125,3120,Ġwhy
86,47,0.58984375,5942,Ġunderstanding
88,48,0.85546875,501,Ġthis
89,49,0.7578125,7925,Ġpair
90,50,0.71875,341,Ġis
91,51,0.2890625,19454,Ġconsistently
93,52,0.306640625,268,Ġthe
92,53,0.71484375,15997,Ġbreaking
94,54,0.77734375,9963,Ġalgorithm
95,55,0.71875,301,Ġand
103,56,0.81640625,126081,<|endoftext|>
102,57,0.9765625,126348,<|eot_id|>
101,58,1.0,13,.
96,59,0.337890625,1099,Ġhow
100,60,0.828125,4327,Ġissue
97,61,1.0,297,Ġto
99,62,0.73046875,268,Ġthe
98,63,0.4765625,14974,Ġresolve
