pos,step_decoded,conf_decoded,token_id,token_str
39,0,0.26953125,2531,If
40,1,0.306640625,259,Ġa
42,2,0.15625,341,Ġis
44,3,0.32421875,11,","
45,4,0.451171875,403,Ġit
46,5,0.2255859375,341,Ġis
43,6,0.2177734375,2104,Ġtrue
41,7,0.765625,6316,Ġstatement
48,8,0.337890625,13,.
47,9,0.703125,2835,Ġfalse
49,10,0.5859375,1538,ĠIf
51,11,0.94921875,6316,Ġstatement
52,12,0.99609375,341,Ġis
54,13,0.98828125,11,","
53,14,0.9921875,2835,Ġfalse
50,15,0.859375,259,Ġa
55,16,0.98828125,403,Ġit
56,17,0.98046875,341,Ġis
58,18,0.95703125,13,.
57,19,0.984375,2104,Ġtrue
61,20,0.296875,126081,<|endoftext|>
59,21,1.0,126348,<|eot_id|>
60,22,1.0,126081,<|endoftext|>
62,23,1.0,126081,<|endoftext|>
63,24,1.0,126081,<|endoftext|>
64,25,1.0,126081,<|endoftext|>
65,26,1.0,126081,<|endoftext|>
66,27,1.0,126081,<|endoftext|>
67,28,1.0,126081,<|endoftext|>
68,29,1.0,126081,<|endoftext|>
69,30,1.0,126081,<|endoftext|>
70,31,1.0,126081,<|endoftext|>
71,32,1.0,126081,<|endoftext|>
72,33,1.0,126081,<|endoftext|>
73,34,1.0,126081,<|endoftext|>
74,35,1.0,126081,<|endoftext|>
75,36,1.0,126081,<|endoftext|>
76,37,1.0,126081,<|endoftext|>
77,38,1.0,126081,<|endoftext|>
78,39,1.0,126081,<|endoftext|>
79,40,1.0,126081,<|endoftext|>
80,41,1.0,126081,<|endoftext|>
81,42,1.0,126081,<|endoftext|>
82,43,1.0,126081,<|endoftext|>
83,44,1.0,126081,<|endoftext|>
84,45,1.0,126081,<|endoftext|>
85,46,1.0,126081,<|endoftext|>
86,47,1.0,126081,<|endoftext|>
87,48,1.0,126081,<|endoftext|>
88,49,1.0,126081,<|endoftext|>
89,50,1.0,126081,<|endoftext|>
90,51,1.0,126081,<|endoftext|>
91,52,1.0,126081,<|endoftext|>
92,53,1.0,126081,<|endoftext|>
93,54,1.0,126081,<|endoftext|>
94,55,1.0,126081,<|endoftext|>
95,56,1.0,126081,<|endoftext|>
96,57,1.0,126081,<|endoftext|>
97,58,1.0,126081,<|endoftext|>
98,59,1.0,126081,<|endoftext|>
99,60,1.0,126081,<|endoftext|>
100,61,1.0,126081,<|endoftext|>
101,62,1.0,126081,<|endoftext|>
102,63,1.0,126081,<|endoftext|>
