pos,step_decoded,conf_decoded,token_id,token_str
32,0,0.5390625,11456,Once
34,1,0.8359375,259,Ġa
35,2,0.96875,898,Ġtime
33,3,0.99609375,4450,Ġupon
36,4,0.77734375,11,","
37,5,0.65625,296,Ġin
38,6,0.88671875,259,Ġa
39,7,0.33984375,1931,Ġworld
40,8,0.7421875,1387,Ġwhere
41,9,0.30859375,1255,Ġpeople
43,10,0.69921875,16246,Ġborrow
44,11,0.6953125,4296,Ġsomeone
45,12,0.94921875,1942,Ġelse
47,13,0.9609375,29567,Ġfate
46,14,0.73046875,698,'s
42,15,0.703125,1402,Ġcould
49,16,0.77734375,259,Ġa
48,17,0.90234375,352,Ġfor
50,18,0.94140625,6324,Ġlimited
52,19,0.96875,11,","
51,20,0.9765625,898,Ġtime
55,21,0.70703125,259,Ġa
53,22,0.98046875,947,Ġthere
54,23,0.5546875,529,Ġwas
56,24,0.703125,4036,Ġyoung
58,25,0.94921875,7508,Ġnamed
60,26,0.5,13,.
57,27,0.423828125,6146,Ġwoman
61,28,0.62890625,2608,ĠShe
62,29,0.431640625,1028,Ġhad
63,30,0.38671875,2455,Ġalways
59,31,0.138671875,29693,ĠLily
64,32,0.3984375,1007,Ġbeen
65,33,0.443359375,21097,Ġcurious
66,34,0.9140625,866,Ġabout
67,35,0.56640625,268,Ġthe
69,36,0.51171875,300,Ġof
68,37,0.51953125,5809,Ġlives
70,38,0.703125,3507,Ġothers
71,39,0.734375,301,Ġand
73,40,0.236328125,297,Ġto
72,41,0.83203125,5080,Ġwanted
74,42,0.3828125,2526,Ġexperience
75,43,0.318359375,1733,Ġdifferent
77,44,0.498046875,13,.
79,45,0.70703125,1813,Ġday
78,46,1.0,3912,ĠOne
76,47,0.39453125,26069,Ġperspectives
80,48,0.984375,11,","
81,49,0.81640625,1285,Ġshe
83,50,0.470703125,297,Ġto
82,51,0.98046875,6590,Ġdecided
85,52,0.65234375,268,Ġthe
87,53,0.92578125,300,Ġof
84,54,0.9609375,16246,Ġborrow
86,55,0.95703125,29567,Ġfate
95,56,0.96875,126081,<|endoftext|>
94,57,0.921875,126348,<|eot_id|>
93,58,0.76171875,13,.
88,59,0.55859375,259,Ġa
91,60,0.75,7508,Ġnamed
89,61,0.578125,32964,Ġwealthy
90,62,0.61328125,56035,Ġbusinessman
92,63,0.1484375,7769,ĠJack
