pos,step_decoded,conf_decoded,token_id,token_str
29,0,0.93359375,3507,Ġothers
27,1,0.9921875,30402,Trust
28,2,0.99609375,283,ing
31,3,0.78515625,1253,Ġmake
30,4,0.99609375,560,Ġcan
32,5,0.984375,259,Ġa
33,6,1.0,1728,Ġperson
34,7,0.91796875,778,Ġmore
35,8,1.0,20423,Ġvulnerable
36,9,0.77734375,1521,Ġbecause
37,10,0.671875,403,Ġit
38,11,0.375,13226,Ġinvolves
39,12,0.2392578125,10851,Ġputting
41,13,0.380859375,296,Ġin
40,14,0.9453125,8151,Ġfaith
42,15,0.369140625,268,Ġthe
44,16,0.400390625,300,Ġof
46,17,0.5078125,11,","
45,18,0.7265625,3507,Ġothers
47,19,0.75,818,Ġwhich
48,20,0.6875,560,Ġcan
49,21,0.447265625,367,Ġbe
43,22,0.27734375,7736,Ġactions
50,23,0.1796875,35447,Ġemotionally
51,24,0.431640625,12988,Ġchallenging
52,25,0.48828125,13,.
54,26,0.87109375,11,","
53,27,0.92578125,3260,ĠHowever
58,28,0.61328125,1253,Ġmake
57,29,0.95703125,911,Ġalso
56,30,0.99609375,560,Ġcan
55,31,0.8984375,403,Ġit
59,32,0.984375,259,Ġa
60,33,1.0,1728,Ġperson
61,34,0.9765625,15427,Ġstronger
62,35,0.40234375,1521,Ġbecause
63,36,0.5625,403,Ġit
64,37,0.345703125,6926,Ġrequires
66,38,0.2392578125,297,Ġto
65,39,0.96484375,989,Ġthem
67,40,0.30078125,1843,Ġdevelop
68,41,0.447265625,30631,Ġresilience
69,42,0.5390625,301,Ġand
71,43,0.2099609375,11,","
70,44,0.4296875,89469,Ġadaptability
72,45,0.625,409,Ġas
73,46,0.8671875,792,Ġthey
74,47,0.5,3071,Ġlearn
75,48,0.984375,297,Ġto
76,49,0.46484375,15522,Ġrely
77,50,0.9921875,366,Ġon
78,51,0.69921875,3507,Ġothers
79,52,0.66015625,301,Ġand
80,53,0.2373046875,15745,Ġnavigate
81,54,0.34375,268,Ġthe
82,55,0.439453125,49379,Ġcomplexities
90,56,1.0,126081,<|endoftext|>
83,57,0.9765625,300,Ġof
89,58,0.70703125,126348,<|eot_id|>
88,59,1.0,13,.
85,60,0.357421875,301,Ġand
87,61,0.451171875,8653,Ġrelationships
84,62,0.26171875,4620,Ġbuilding
86,63,0.98828125,16363,Ġmaintaining
