mean_delta,median_delta,sign_agreement,prompt_mean
0.04610958614864865,0.0439453125,0.7432432432432432,0.5727934966216216
0.03190898119918699,0.0400390625,0.7235772357723578,0.546898818597561
0.02923650568181818,0.0244140625,0.7381818181818182,0.5320490056818181
0.03190898119918699,0.0400390625,0.7235772357723578,0.546898818597561
0.01930837087087087,0.015625,0.6654654654654655,0.6228368993993993
0.04671223958333333,0.05615234375,0.6666666666666666,0.47037760416666663
0.029280092829378067,0.03125,0.9124386252045826,0.6129655853621113
0.02336405932418699,0.0244140625,0.8624661246612466,0.6002028550558942
0.06882957175925926,0.0712890625,0.8833333333333333,0.7448423032407407
0.02026212341437632,0.013671875,0.7027484143763214,0.7417613636363636
0.01804713199013158,0.01708984375,0.6984649122807017,0.5822582579495614
0.03423972207991803,0.015625,0.7418032786885246,0.7066170113985656
0.029280092829378067,0.03125,0.9124386252045826,0.6129655853621113
0.013143350789835166,0.01171875,0.9045329670329669,0.8264669900412087
0.02271469943041872,0.0234375,0.9910714285714286,0.7165635583435961
0.022819331126847288,0.0234375,0.9285714285714286,0.5602786811114532
0.01763873922413793,0.015625,0.8219211822660099,0.74708570658867
0.015957181106138106,0.0126953125,0.8714833759590792,0.6254620564258312
0.02662744785414166,0.0224609375,0.8823529411764706,0.6520987301170468
0.028466796875,0.0234375,0.525,0.512548828125
0.01935891544117647,0.0205078125,0.7205882352941176,0.5002010569852942
0.025787951899509803,0.0283203125,0.9428104575163399,0.5539933746936274
0.032012939453125,0.02734375,0.784375,0.53619384765625
0.045301170397225726,0.033203125,0.8379571248423707,0.7364303377206809
0.031001381373807778,0.03515625,0.9893617021276595,0.6233671416452677
0.05092921401515151,0.0537109375,0.6515151515151515,0.5017755681818181
0.02336405932418699,0.0244140625,0.8624661246612466,0.6002028550558942
0.010885203881206788,0.005859375,0.4641734758013828,0.6274809966216216
0.03069358648255814,0.02734375,0.5542635658914729,0.5896809895833333
0.02599485974945534,0.025390625,0.7990196078431373,0.7039377382897603
0.0353515625,0.03125,0.7857142857142857,0.5393136160714286
0.03790741695614416,0.0390625,0.9893617021276595,0.6970120495006513
0.01920805431547619,0.013671875,0.8244047619047619,0.7321010044642857
0.03178666948198198,0.0380859375,0.5765765765765766,0.5425200591216216
0.03800223214285714,0.033203125,0.7714285714285714,0.5454520089285715
0.029229058159722224,0.02880859375,0.8180555555555555,0.5900010850694445
0.01005859375,0.0078125,0.225,0.773291015625
0.02681263706140351,0.0283203125,0.652046783625731,0.524711028874269
0.041939684139784945,0.0498046875,0.8333333333333333,0.7072517641129032
0.02581077398255814,0.02392578125,0.5542635658914729,0.5553385416666666
0.037093098958333334,0.0400390625,0.5708333333333333,0.542529296875
0.02495799890767477,0.02734375,0.9804331306990881,0.7741305922302432
0.053032769097222224,0.052734375,0.7972222222222223,0.5598090277777779
0.01120960202991453,0.009765625,0.8764245014245013,0.6750662170584045
0.012466108175750834,0.009765625,0.7233036707452725,0.7374784917269188
0.01857244318181818,0.017578125,0.8493506493506493,0.5634613433441559
0.0200146484375,0.02197265625,0.8158333333333333,0.5399576822916667
0.03057761270491803,0.025390625,0.7918032786885245,0.7050300973360656
0.03334780092592593,0.03515625,0.6666666666666667,0.6432472511574074
0.03262183779761905,0.029296875,0.7380952380952381,0.5844261532738095
0.020705629006410257,0.017578125,0.8717948717948718,0.7651993189102564
0.023567708333333333,0.0185546875,0.5833333333333333,0.53330078125
0.02161520633971292,0.017578125,0.9730462519936204,0.8616215610047847
0.00655522520242915,0.005859375,0.6766194331983806,0.665778403340081
0.04903345352564103,0.033203125,0.6794871794871795,0.5690955528846153
0.02117819864241803,0.02099609375,0.887636612021858,0.7401049671277322
0.01899598319575472,0.01953125,0.725,0.6693700250589623
0.061598557692307696,0.046875,0.6461538461538461,0.5099158653846154
0.03275177258403361,0.029296875,0.7563025210084033,0.510733981092437
0.03058902674628663,0.03515625,0.9893617021276595,0.7365460971999197
0.01547577118706089,0.013671875,0.9828747072599531,0.8994357893003513
0.016637808191940613,0.013671875,0.8685047720042418,0.5750492941410392
0.008014607493309546,0.00390625,0.7263603925066904,0.7587664125223015
0.025390625,0.025390625,0.25,0.73486328125
0.04230291193181818,0.03759765625,0.6515151515151515,0.5014500473484849
0.012083802775142316,0.0087890625,0.7694497153700189,0.5860023570920303
0.02984877845368917,0.02734375,0.8717948717948718,0.6676427181449502
0.014060335206280788,0.01171875,0.8272783251231527,0.8806934074815271
0.069091796875,0.0517578125,0.75,0.5064697265625
0.043503429015837106,0.0302734375,0.7285067873303167,0.5662118212669682
0.020808919270833334,0.017578125,0.78125,0.8106282552083333
0.014672619047619049,0.0126953125,0.8247619047619048,0.5806826636904762
0.029741753472222222,0.0234375,0.8629629629629629,0.5361689814814814
0.0078125,0.0078125,0.28,0.877578125
0.008925090956340956,0.005859375,0.6567047817047817,0.6999719821985446
0.011865234375,0.009765625,0.45227272727272727,0.5921830610795455
0.0213538089514652,0.017578125,0.8278388278388278,0.58755616128663
0.04877586747491639,0.037109375,0.8352842809364549,0.6005663409280937
0.027756762598814228,0.0234375,0.9176548089591567,0.5515287899374177
0.029229058159722224,0.02880859375,0.8180555555555555,0.5900010850694445
0.01590169270833333,0.009765625,0.5583333333333333,0.571728515625
0.01582066826047359,0.01416015625,0.9084699453551912,0.7366598716416212
0.019061700767263427,0.017578125,0.948849104859335,0.5288398137787724
0.044583228326612906,0.044921875,0.7620967741935484,0.5345892137096775
0.025142809139784946,0.01953125,0.8333333333333333,0.7703377016129033
0.050567626953125,0.0498046875,0.984375,0.56256103515625
0.03609525240384615,0.03125,0.7230769230769231,0.5117563100961539
0.023802869073275862,0.01953125,0.7375,0.5900777882543103
0.03282428609913793,0.013671875,0.5862068965517242,0.6878746295797413
0.008479420731707318,0.0078125,0.3902439024390244,0.811547256097561
0.023694323254870128,0.021484375,0.9304653679653679,0.721690256358225
0.018747643288084467,0.017578125,0.9036576168929109,0.7727054463612368
0.01360374273255814,0.009765625,0.4482029598308668,0.6392045454545454
0.013060290404040404,0.01171875,0.8265993265993266,0.5456682712542087
0.01625932573198198,0.01171875,0.7432432432432432,0.7612700591216216
0.04399233217592592,0.0400390625,0.8166666666666667,0.6622902199074074
0.012110176556087551,0.0068359375,0.60328317373461,0.6158662683823529
0.021198311237373736,0.017578125,0.8636363636363636,0.7488656092171717
0.0316748322740113,0.0380859375,0.7570621468926553,0.6861923993644068
0.046875,0.0390625,0.3,0.7392578125
0.03632387907608696,0.033203125,0.8115942028985508,0.5328705276268115
0.04216661913298566,0.029296875,0.7698826597131682,0.7214988897490222
0.01077577933046683,0.0078125,0.606879606879607,0.5705740363943489
0.021083341496865204,0.017578125,0.7756008359456635,0.7350566549111808
0.04481943837412588,0.033203125,0.7097902097902098,0.5340635926573427
0.025865780409946235,0.0263671875,0.8593189964157706,0.5791041876680108
