pos,step_decoded,conf_decoded,token_id,token_str
25,0,0.146484375,678,The
26,1,0.55078125,3976,Ġgovernment
27,2,0.259765625,723,Ġhas
28,3,0.373046875,8697,Ġannounced
29,4,0.79296875,378,Ġthat
30,5,0.5234375,654,Ġall
31,6,0.36328125,3770,Ġfuture
32,7,0.640625,6632,Ġplans
33,8,0.62890625,301,Ġand
36,9,0.8359375,1007,Ġbeen
35,10,1.0,561,Ġhave
38,11,0.8828125,69386,Ġindefinitely
37,12,0.9375,64614,Ġpostponed
39,13,0.69921875,13,.
40,14,0.31640625,1077,ĠThis
34,15,0.26953125,6203,Ġprojects
41,16,0.86328125,5181,Ġdecision
44,17,0.578125,1851,Ġmade
42,18,0.99609375,723,Ġhas
43,19,1.0,1007,Ġbeen
45,20,0.318359375,296,Ġin
46,21,0.75,2885,Ġlight
47,22,1.0,300,Ġof
48,23,0.8828125,268,Ġthe
49,24,0.75390625,2251,Ġcurrent
51,25,0.4609375,301,Ġand
50,26,0.57421875,6214,Ġsituation
52,27,0.67578125,268,Ġthe
53,28,0.8125,1050,Ġneed
54,29,0.5,297,Ġto
55,30,0.5078125,41672,Ġprioritize
56,31,0.423828125,14397,Ġimmediate
58,32,0.46484375,13,.
57,33,0.64453125,10489,Ġconcerns
59,34,0.4375,468,ĠThe
60,35,0.96484375,3976,Ġgovernment
61,36,0.6640625,627,Ġwill
63,37,0.65234375,297,Ġto
62,38,0.96875,4458,Ġcontinue
64,39,0.578125,8155,Ġmonitor
66,40,0.9609375,6214,Ġsituation
65,41,1.0,268,Ġthe
67,42,0.75390625,301,Ġand
68,43,0.421875,2598,Ġprovide
69,44,0.8671875,10445,Ġupdates
70,45,0.64453125,409,Ġas
72,46,0.55078125,13,.
71,47,0.828125,4880,Ġnecessary
73,48,0.18359375,468,ĠThe
74,49,0.7734375,1272,Ġpublic
75,50,0.9453125,341,Ġis
77,51,0.91796875,297,Ġto
79,52,0.63671875,6613,Ġpatient
78,53,0.84765625,4206,Ġremain
80,54,0.8125,301,Ġand
76,55,0.28125,18660,Ġencouraged
88,56,0.9453125,126081,<|endoftext|>
86,57,0.92578125,13,.
87,58,1.0,126348,<|eot_id|>
82,59,0.3125,352,Ġfor
81,60,0.59375,4587,Ġwait
83,61,0.61328125,3968,Ġfurther
84,62,0.921875,6095,Ġofficial
85,63,0.33984375,48005,Ġannouncements
