pos,step_decoded,conf_decoded,token_id,token_str
48,0,0.1181640625,1672,We
49,1,0.220703125,449,Ġare
50,2,0.302734375,268,Ġthe
52,3,0.408203125,300,Ġof
53,4,0.447265625,268,Ġthe
51,5,0.36328125,1255,Ġpeople
55,6,0.357421875,13,.
54,7,0.1376953125,1931,Ġworld
56,8,0.6875,1104,ĠWe
57,9,0.33203125,7154,Ġdemand
58,10,0.61328125,268,Ġthe
59,11,0.90234375,944,Ġreturn
60,12,0.98046875,300,Ġof
62,13,0.42578125,13,.
61,14,0.6640625,11028,Ġrain
63,15,0.326171875,1104,ĠWe
65,16,0.474609375,268,Ġthe
67,17,0.6640625,300,Ġof
66,18,0.88671875,944,Ġreturn
64,19,0.953125,7154,Ġdemand
69,20,0.48828125,13,.
70,21,0.84375,1104,ĠWe
71,22,0.9296875,7154,Ġdemand
68,23,0.4375,10766,Ġsnow
72,24,0.859375,268,Ġthe
73,25,0.94140625,944,Ġreturn
74,26,0.98828125,300,Ġof
76,27,0.4921875,2299,ability
75,28,1.0,44203,Ġunpredict
77,29,0.890625,13,.
78,30,0.365234375,1104,ĠWe
79,31,0.515625,7154,Ġdemand
80,32,0.66796875,268,Ġthe
81,33,0.86328125,944,Ġreturn
82,34,0.97265625,300,Ġof
84,35,0.37890625,13,.
85,36,0.453125,1104,ĠWe
86,37,0.73828125,7154,Ġdemand
87,38,0.82421875,268,Ġthe
83,39,0.314453125,45203,Ġstorms
89,40,0.9375,300,Ġof
88,41,0.94140625,944,Ġreturn
91,42,0.3671875,13,.
93,43,0.58203125,7154,Ġdemand
92,44,1.0,1104,ĠWe
94,45,0.8203125,268,Ġthe
95,46,0.95703125,944,Ġreturn
90,47,0.1513671875,8486,Ġwind
96,48,0.98828125,300,Ġof
98,49,0.474609375,13,.
100,50,0.6328125,7154,Ġdemand
99,51,1.0,1104,ĠWe
101,52,0.78515625,268,Ġthe
102,53,0.9609375,944,Ġreturn
103,54,0.9765625,300,Ġof
97,55,0.1376953125,70936,Ġhail
111,56,0.98828125,126081,<|endoftext|>
110,57,0.75390625,126348,<|eot_id|>
109,58,0.65625,13,.
105,59,0.26171875,13,.
107,60,0.5625,7154,Ġdemand
106,61,0.99609375,1104,ĠWe
108,62,0.294921875,9112,Ġweather
104,63,0.255859375,42352,Ġlightning
