pos,step_decoded,conf_decoded,token_id,token_str
38,0,0.212890625,4231,Ġcity
37,1,0.55859375,678,The
39,2,0.59765625,300,Ġof
42,3,0.1982421875,341,Ġis
43,4,0.4921875,259,Ġa
40,5,0.357421875,73665,Ġunfinished
41,6,0.890625,6203,Ġprojects
44,7,0.12158203125,51383,Ġtestament
45,8,1.0,297,Ġto
46,9,0.34765625,3738,Ġhuman
48,10,0.61328125,301,Ġand
50,11,0.5703125,13,.
47,12,0.353515625,46674,Ġambition
49,13,0.482421875,20510,Ġcreativity
51,14,0.328125,10796,ĠIts
52,15,0.07177734375,3688,Ġever
53,16,0.89453125,42518,-changing
54,17,0.5234375,15212,Ġlandscape
55,18,0.1865234375,341,Ġis
56,19,0.6484375,259,Ġa
59,20,0.390625,300,Ġof
58,21,0.466796875,20136,Ġblend
57,22,0.30078125,74232,Ġcaptivating
60,23,0.08935546875,10938,Ġraw
62,24,0.69140625,301,Ġand
61,25,0.6328125,3880,Ġpotential
65,26,0.421875,13,.
66,27,0.298828125,1965,ĠAs
67,28,0.6875,362,Ġyou
68,29,0.515625,53767,Ġwander
63,30,0.1064453125,13590,Ġinnovative
64,31,0.373046875,5636,Ġideas
69,32,0.76171875,1352,Ġthrough
70,33,0.73046875,1097,Ġits
72,34,0.37109375,11,","
71,35,0.95703125,17223,Ġstreets
73,36,0.66015625,362,Ġyou
74,37,0.7578125,4164,'ll
76,38,0.279296875,268,Ġthe
75,39,0.279296875,2526,Ġexperience
78,40,0.486328125,300,Ġof
77,41,0.69921875,51014,Ġthrill
79,42,0.58203125,16920,Ġdiscovery
80,43,0.60546875,301,Ġand
81,44,0.75390625,268,Ġthe
83,45,0.53125,300,Ġof
82,46,0.267578125,24904,Ġexcitement
84,47,0.21484375,268,Ġthe
85,48,0.52734375,12398,Ġunknown
86,49,0.56640625,11,","
88,50,0.21484375,1380,Ġevery
87,51,0.64453125,1387,Ġwhere
89,52,0.609375,10696,Ġcorner
90,53,0.88671875,11005,Ġholds
91,54,0.30859375,259,Ġa
92,55,0.64453125,782,Ġnew
100,56,1.0,126081,<|endoftext|>
98,57,0.9921875,13,.
99,58,1.0,126348,<|eot_id|>
95,59,0.95703125,297,Ġto
94,60,0.9921875,9374,Ġwaiting
96,61,0.98828125,367,Ġbe
93,62,0.310546875,3586,Ġstory
97,63,0.7265625,4598,Ġtold
