pos,step_decoded,conf_decoded,token_id,token_str
26,0,0.443359375,296,Ġin
25,1,0.98828125,41581,Balance
27,2,0.98828125,6132,Ġnature
28,3,0.349609375,560,Ġcan
29,4,0.7109375,6736,Ġsometimes
31,5,0.94140625,297,Ġto
30,6,1.0,2051,Ġlead
32,7,0.9765625,17096,Ġunexpected
33,8,0.99609375,42899,Ġinstability
34,9,0.353515625,950,Ġwhen
35,10,0.17578125,268,Ġthe
36,11,0.84765625,31762,Ġdelicate
37,12,0.66796875,28484,Ġequilibrium
38,13,0.470703125,1745,Ġbetween
39,14,0.390625,1733,Ġdifferent
40,15,0.31640625,7812,Ġcomponents
43,16,0.66015625,20363,Ġecosystem
42,17,0.9375,289,Ġan
44,18,0.9140625,341,Ġis
41,19,0.8671875,300,Ġof
45,20,0.8671875,66279,Ġdisrupted
46,21,0.765625,13,.
47,22,0.57421875,1077,ĠThis
48,23,0.44921875,37669,Ġdisruption
49,24,0.84375,560,Ġcan
50,25,0.42578125,1490,Ġresult
51,26,0.796875,296,Ġin
52,27,0.3203125,89324,Ġunforeseen
53,28,0.921875,13549,Ġconsequences
54,29,0.69921875,11,","
55,30,0.72265625,1435,Ġsuch
56,31,1.0,409,Ġas
59,32,0.3046875,11,","
57,33,0.50390625,6842,Ġpopulation
62,34,0.51953125,11,","
63,35,0.75390625,453,Ġor
60,36,0.486328125,33603,Ġhabitat
61,37,0.80078125,23674,Ġdestruction
58,38,0.28515625,107923,Ġimbalances
64,39,0.1552734375,4309,Ġchanges
65,40,0.984375,296,Ġin
66,41,0.408203125,9654,Ġclimate
67,42,0.56640625,11,","
69,43,0.359375,560,Ġcan
68,44,0.97265625,818,Ġwhich
70,45,0.271484375,561,Ġhave
72,46,0.470703125,5389,Ġeffects
71,47,0.8125,124330,Ġcascading
75,48,0.7421875,4495,Ġentire
74,49,1.0,268,Ġthe
77,50,0.6953125,11,","
76,51,0.546875,1652,Ġsystem
73,52,0.52734375,366,Ġon
79,53,0.359375,297,Ġto
78,54,0.98828125,6135,Ġleading
80,55,0.1318359375,259,Ġa
88,56,1.0,126081,<|endoftext|>
87,57,0.94140625,126348,<|eot_id|>
86,58,1.0,13,.
82,59,0.326171875,300,Ġof
84,60,0.8671875,301,Ġand
81,61,0.828125,4356,Ġloss
83,62,0.59375,14878,Ġstability
85,63,0.38671875,48835,Ġbiodiversity
