pos,step_decoded,conf_decoded,token_id,token_str
43,0,0.1298828125,4450,Ġupon
42,1,0.99609375,11456,Once
44,2,0.99609375,259,Ġa
45,3,0.98828125,898,Ġtime
46,4,0.89453125,11,","
47,5,0.337890625,259,Ġa
48,6,0.78125,21097,Ġcurious
49,7,0.1923828125,17554,Ġscholar
50,8,0.51171875,49056,Ġstumbled
51,9,0.9609375,4450,Ġupon
52,10,0.4609375,259,Ġa
53,11,0.2265625,2014,Ġbook
55,12,0.234375,296,Ġin
54,13,0.5859375,11797,Ġhidden
56,14,0.53125,268,Ġthe
57,15,0.318359375,45390,Ġdepths
58,16,0.98046875,300,Ġof
59,17,0.80859375,268,Ġthe
60,18,0.671875,30992,Ġunderground
61,19,0.9765625,24885,Ġarchive
62,20,0.9453125,13,.
63,21,0.74609375,1965,ĠAs
64,22,0.7578125,792,Ġthey
65,23,0.330078125,27938,Ġtouched
66,24,0.68359375,268,Ġthe
68,25,0.58203125,11,","
67,26,0.5390625,7153,Ġpages
69,27,0.30078125,268,Ġthe
70,28,0.5625,2014,Ġbook
71,29,0.7734375,57878,Ġwhispered
72,30,0.466796875,26047,Ġsecrets
73,31,0.39453125,300,Ġof
74,32,0.328125,259,Ġa
77,33,0.380859375,313,st
76,34,1.0,36582,-lo
75,35,1.0,1524,Ġlong
78,36,0.796875,43099,Ġcivilization
79,37,0.34765625,301,Ġand
80,38,0.21484375,802,Ġtheir
81,39,0.23828125,47135,Ġforbidden
83,40,0.8671875,13,.
82,41,0.6953125,4848,Ġknowledge
84,42,0.55859375,468,ĠThe
85,43,0.90234375,17554,Ġscholar
86,44,0.1796875,529,Ġwas
88,45,0.1787109375,297,Ġto
87,46,0.59765625,33129,Ġshocked
89,47,0.33984375,3071,Ġlearn
90,48,0.41796875,378,Ġthat
91,49,0.60546875,792,Ġthey
92,50,0.5234375,929,Ġwere
94,51,0.73046875,9329,Ġmeant
95,52,0.9921875,297,Ġto
93,53,0.97265625,2658,Ġnever
96,54,0.82421875,1242,Ġknow
97,55,0.431640625,268,Ġthe
105,56,1.0,126081,<|endoftext|>
103,57,0.9765625,13,.
104,58,1.0,126348,<|eot_id|>
98,59,0.6328125,7806,Ġtruth
101,60,0.71484375,14825,Ġancient
99,61,0.75,866,Ġabout
100,62,0.58984375,501,Ġthis
102,63,0.3828125,8448,Ġsociety
