pos,step_decoded,conf_decoded,token_id,token_str
41,0,0.244140625,782,Ġnew
42,1,0.86328125,4329,Ġindustry
40,2,0.50390625,32,A
43,3,0.2451171875,62029,Ġemerges
44,4,0.2490234375,297,Ġto
45,5,0.50390625,38280,Ġexploit
47,6,0.62890625,24022,Ġphenomenon
46,7,0.6484375,501,Ġthis
48,8,0.373046875,13,.
49,9,0.162109375,8550,ĠPeople
51,10,0.1865234375,297,Ġto
50,11,0.23828125,1489,Ġstart
52,12,0.13671875,2315,Ġbuild
54,13,0.1123046875,378,Ġthat
53,14,0.2265625,12308,Ġmachines
55,15,0.25390625,6687,Ġpull
56,16,0.6953125,12491,Ġsad
57,17,0.9453125,1255,Ġpeople
58,18,0.4453125,12621,Ġcloser
59,19,0.921875,297,Ġto
60,20,0.9296875,268,Ġthe
61,21,0.8125,9361,Ġearth
62,22,0.28515625,11,","
63,23,0.11572265625,740,Ġso
64,24,0.578125,792,Ġthey
65,25,0.62890625,560,Ġcan
66,26,0.30078125,367,Ġbe
68,27,0.138671875,527,Ġby
69,28,0.1640625,7916,Ġloved
70,29,0.98828125,5717,Ġones
71,30,0.349609375,13,.
67,31,0.23046875,15303,Ġvisited
72,32,0.158203125,1077,ĠThis
73,33,0.3203125,4329,Ġindustry
74,34,0.32421875,341,Ġis
75,35,0.486328125,3250,Ġcalled
76,36,0.265625,477,"Ġ"""
77,37,0.44140625,89813,Gravity
79,38,0.234375,1904,"."""
78,39,0.1826171875,25096,ĠTherapy
83,40,0.37890625,126081,<|endoftext|>
80,41,1.0,126348,<|eot_id|>
81,42,1.0,126081,<|endoftext|>
82,43,1.0,126081,<|endoftext|>
84,44,1.0,126081,<|endoftext|>
85,45,1.0,126081,<|endoftext|>
86,46,1.0,126081,<|endoftext|>
87,47,1.0,126081,<|endoftext|>
88,48,1.0,126081,<|endoftext|>
89,49,1.0,126081,<|endoftext|>
90,50,1.0,126081,<|endoftext|>
91,51,1.0,126081,<|endoftext|>
92,52,1.0,126081,<|endoftext|>
93,53,1.0,126081,<|endoftext|>
94,54,1.0,126081,<|endoftext|>
95,55,1.0,126081,<|endoftext|>
96,56,1.0,126081,<|endoftext|>
97,57,1.0,126081,<|endoftext|>
98,58,1.0,126081,<|endoftext|>
99,59,1.0,126081,<|endoftext|>
100,60,1.0,126081,<|endoftext|>
101,61,1.0,126081,<|endoftext|>
102,62,1.0,126081,<|endoftext|>
103,63,1.0,126081,<|endoftext|>
