mean_delta,median_delta,sign_agreement,prompt_mean
0.14569729989035088,0.1384765625,0.7333333333333333,0.47167420504385965
0.04694957867547426,0.03017578125,0.6601330376940133,0.5811208021526238
0.04628378879291753,0.0302734375,0.5077639751552795,0.6899393489987707
0.06083647951834725,0.05390625,0.7110637215288379,0.6194145146691022
0.031475247556257,0.02421875,0.7227850524386519,0.754172120408436
0.04441506566765101,0.03173828125,0.7688899482670338,0.575371546537599
0.07465891727784864,0.06806640625,0.7534013605442176,0.4993283475499575
0.06530658893141286,0.055078125,0.7429392648527586,0.5332195753240293
0.05607450348453506,0.03935546875,0.6772419227738375,0.5203302689740937
0.05318022951834724,0.04375,0.690343330808447,0.5823222742272524
0.058668076349695744,0.04423828125,0.6370680044593089,0.5627663364644301
0.13472389959273184,0.11552734375,0.7367619047619047,0.44675419016290724
0.05731355505622497,0.0460205078125,0.4316979405034325,0.5542899742562929
0.06961112343703414,0.06103515625,0.6796064400715564,0.5138820732357818
0.06431490225630851,0.0474609375,0.683094831094831,0.5635003783831909
0.12344618055555556,0.1115234375,0.6703589743589744,0.45835121193910255
0.06410366672578872,0.0546875,0.6843605083365782,0.5586069137218722
0.07148990295873656,0.0646484375,0.8473856028329554,0.5544647303613222
0.06374877027206886,0.04853515625,0.7660217775634844,0.49092375639741037
0.09170198483417713,0.066015625,0.678564100058628,0.30633446397272573
0.04108255263583396,0.034765625,0.7891172355534437,0.702192449575254
0.09098159327651517,0.0721435546875,0.6614141414141415,0.4703855202414773
0.030797348043497496,0.026953125,0.9157987332864179,0.8189231760223372
0.04356274599949415,0.03046875,0.8199237532473749,0.5945777351722648
0.039126687851864884,0.033203125,0.5488013858063119,0.6668493129912153
0.03915029679416113,0.0337890625,0.6855269770879527,0.5694389839708057
0.045717648237179484,0.03671875,0.6971380776086659,0.61424165268708
0.03621723785186574,0.03017578125,0.8150715061505714,0.5763786584669338
0.12399313306051588,0.10810546875,0.77625,0.4860970052083333
0.04882379482717142,0.0306640625,0.703403489166201,0.6364101290878965
0.12938437001594896,0.119921875,0.8426951871657755,0.5058334212871751
0.041156971636928094,0.03046875,0.7174087616710567,0.6468713684061725
0.04909927939405035,0.0392578125,0.8220253115226859,0.6531771780962692
0.057845575018815265,0.0460205078125,0.45185258049708177,0.5983198437192603
