mean_delta,median_delta,sign_agreement,prompt_mean
0.015625,0.015299479166666666,0.9537037037037037,0.5505642361111112
0.012427568091630592,0.0107421875,0.615981240981241,0.5906251409181097
0.012543468459947539,0.010416666666666666,0.8785714285714286,0.7362220745687046
0.00838836185515873,0.004557291666666667,0.7904761904761904,0.5619597904265873
0.007123540521978022,0.00390625,0.4422466422466423,0.7788776327838828
0.017648214946355902,0.017578125,0.9517203107658158,0.649605184054754
0.010801992653700729,0.009114583333333334,0.8118260230061471,0.6747375911292837
0.009758522727272727,0.009114583333333334,0.8115824915824916,0.647382680976431
0.016219135802469135,0.01171875,0.7911111111111112,0.6942447916666667
0.011404854910714286,0.009440104166666666,0.9285714285714285,0.5659528459821429
0.009272411616161616,0.009114583333333334,0.73989898989899,0.622918639520202
0.010695274203431374,0.009114583333333334,0.903921568627451,0.5817737055759804
0.015004595588235295,0.009114583333333334,0.7163398692810458,0.5613702512254902
0.011776579788062957,0.009114583333333334,0.8331774972728688,0.6289462743006857
0.011826943038144218,0.010416666666666666,0.931518982820815,0.7366782212087931
0.009767597853535355,0.007161458333333333,0.6782828282828284,0.5552270754419192
0.011632309173669468,0.011067708333333334,0.8182072829131651,0.6663106909430438
0.010259331597222221,0.0078125,0.7325757575757575,0.6420353436710858
0.016447080476927615,0.011067708333333334,0.7174554032139171,0.6290746973131357
0.01569650649212431,0.0078125,0.7758620689655172,0.6435434626436781
0.009730798095753453,0.0078125,0.7710609496323783,0.6916027301071944
0.01200529108888247,0.010416666666666666,0.7926236217439454,0.6534443361099074
0.008602685866013073,0.009114583333333334,0.6468954248366012,0.5910469005310457
0.011922998366013073,0.010416666666666666,0.9052287581699346,0.548132404003268
0.011147836538461539,0.009114583333333334,0.8136752136752138,0.5635316506410256
0.009396575218023256,0.006510416666666667,0.8003875968992249,0.6160652101501939
0.014867995689655173,0.010416666666666666,0.7891954022988505,0.6444288793103449
0.014191945717681015,0.011067708333333334,0.7671250318309143,0.6094857450555979
0.013850157984500122,0.01171875,0.9037185964188748,0.7476442951055949
