pos,step_decoded,conf_decoded,token_id,token_str
39,0,0.306640625,29174,Ġcab
40,1,0.921875,8555,Ġdriver
38,2,0.494140625,678,The
43,3,0.15234375,68820,Ġshortcuts
45,4,0.404296875,898,Ġtime
44,5,0.9296875,1352,Ġthrough
42,6,0.396484375,268,Ġthe
41,7,0.427734375,1440,Ġused
46,8,0.546875,297,Ġto
47,9,0.1865234375,834,Ġget
48,10,0.30078125,297,Ġto
49,11,0.43359375,268,Ġthe
50,12,0.1708984375,17086,Ġairport
51,13,0.279296875,296,Ġin
52,14,0.193359375,2645,Ġless
53,15,0.79296875,1040,Ġthan
54,16,0.498046875,220,Ġ
57,17,0.5625,4362,Ġminutes
56,18,0.80859375,15,0
58,19,0.50390625,13,.
55,20,0.490234375,16,1
59,21,0.353515625,1290,ĠHe
61,22,0.09814453125,268,Ġthe
60,23,0.115234375,4598,Ġtold
62,24,0.431640625,26254,Ġpassenger
63,25,0.28125,464,Ġhe
64,26,0.2734375,529,Ġwas
65,27,0.36328125,2172,Ġgoing
66,28,0.5234375,297,Ġto
67,29,0.154296875,367,Ġbe
68,30,0.65234375,6012,Ġlate
69,31,0.271484375,11,","
70,32,0.275390625,731,Ġbut
71,33,0.408203125,464,Ġhe
72,34,0.1982421875,529,Ġwas
73,35,0.2294921875,3555,Ġactually
74,36,0.173828125,220,Ġ
76,37,0.51953125,4362,Ġminutes
77,38,0.765625,4153,Ġearly
75,39,0.6796875,20,5
78,40,0.7734375,13,.
79,41,0.32421875,468,ĠThe
80,42,0.443359375,26254,Ġpassenger
81,43,0.287109375,529,Ġwas
82,44,0.17578125,5757,Ġhappy
83,45,0.2490234375,11,","
84,46,0.494140625,301,Ġand
85,47,0.474609375,268,Ġthe
86,48,0.95703125,29174,Ġcab
87,49,0.99609375,8555,Ġdriver
89,50,0.35546875,5757,Ġhappy
88,51,0.99609375,529,Ġwas
91,52,0.33203125,464,Ġhe
90,53,0.62109375,1521,Ġbecause
92,54,0.345703125,1851,Ġmade
93,55,0.376953125,778,Ġmore
101,56,0.95703125,126081,<|endoftext|>
94,57,0.88671875,3141,Ġmoney
99,58,0.796875,13,.
100,59,1.0,126348,<|eot_id|>
96,60,0.240234375,268,Ġthe
95,61,0.369140625,352,Ġfor
97,62,0.4140625,1853,Ġsame
98,63,0.427734375,7434,Ġtrip
