pos,step_decoded,conf_decoded,token_id,token_str
43,0,0.435546875,90070,Ġlibrarian
42,1,0.9765625,678,The
45,2,0.2109375,2753,Ġfinal
44,3,0.8984375,698,'s
46,4,0.875,9142,Ġshift
47,5,0.400390625,341,Ġis
48,6,0.412109375,259,Ġa
49,7,0.21484375,90402,Ġpoignant
50,8,0.40625,5104,Ġmoment
51,9,0.3359375,13,.
52,10,0.28125,1965,ĠAs
53,11,0.39453125,1285,Ġshe
56,12,0.318359375,1948,Ġlast
55,13,0.828125,268,Ġthe
57,14,0.72265625,2014,Ġbook
54,15,0.2197265625,6941,Ġplaces
58,16,0.84765625,366,Ġon
59,17,0.91015625,268,Ġthe
60,18,0.75,26369,Ġshelf
61,19,0.94140625,11,","
62,20,0.447265625,1285,Ġshe
63,21,0.359375,11614,Ġfeels
64,22,0.78515625,259,Ġa
65,23,0.283203125,5875,Ġmix
66,24,0.99609375,300,Ġof
67,25,0.71875,47619,Ġsadness
68,26,0.9609375,301,Ġand
70,27,0.58203125,13,.
72,28,0.46484375,9578,Ġknows
71,29,1.0,2608,ĠShe
73,30,0.734375,378,Ġthat
69,31,0.197265625,20894,Ġpride
74,32,0.333984375,268,Ġthe
75,33,0.828125,7243,Ġstories
76,34,0.63671875,1285,Ġshe
77,35,0.55078125,723,Ġhas
78,36,0.75,7522,Ġshared
79,37,0.50390625,627,Ġwill
80,38,0.453125,2658,Ġnever
81,39,0.75,367,Ġbe
84,40,0.54296875,11,","
83,41,0.875,1750,Ġagain
85,42,0.68359375,731,Ġbut
86,43,0.6953125,1285,Ġshe
82,44,0.55859375,1463,Ġread
87,45,0.470703125,911,Ġalso
89,46,0.71875,378,Ġthat
88,47,0.83984375,9578,Ġknows
90,48,0.42578125,1285,Ġshe
91,49,0.796875,723,Ġhas
93,50,0.5703125,259,Ġa
92,51,0.578125,1851,Ġmade
94,52,0.7734375,5674,Ġdifference
95,53,0.87109375,296,Ġin
96,54,0.91796875,268,Ġthe
97,55,0.95703125,5809,Ġlives
105,56,0.99609375,126081,<|endoftext|>
98,57,0.9921875,300,Ġof
103,58,0.92578125,13,.
104,59,1.0,126348,<|eot_id|>
100,60,0.79296875,901,Ġwho
99,61,0.953125,1803,Ġthose
102,62,0.71875,989,Ġthem
101,63,0.77734375,1463,Ġread
